trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1351,79,473.537468484,,1735812197.7195115,12.0,,,,0.9109299778938293,0.28304824233055115,,
1399,80,480.733911518,1e-05,1735812204.915795,,,,,,,,
1399,81,480.842856601,,1735812205.024869,13.0,0.24149101972579956,,,,,,
1449,82,486.531801231,1e-05,1735812210.7139087,,,,,,,,
1449,83,486.64014636,,1735812210.8222516,13.0,0.3330608308315277,,,,,,
1455,84,489.282601571,,1735812213.4646087,13.0,,0.8804348111152649,0.34425032138824463,,,,
1455,85,507.640416026,,1735812231.822464,13.0,,,,0.9136473536491394,0.2759907841682434,,
1499,86,514.447399665,1e-05,1735812238.629376,,,,,,,,
1499,87,514.555855752,,1735812238.7378635,14.0,0.15603744983673096,,,,,,
1549,88,520.236701945,1e-05,1735812244.4187799,,,,,,,,
1549,89,520.344827223,,1735812244.5266883,14.0,0.3131242096424103,,,,,,
1559,90,523.480848857,,1735812247.6628957,14.0,,0.8913043737411499,0.3342266082763672,,,,
1559,91,541.537218177,,1735812265.688132,14.0,,,,0.9130434989929199,0.27332890033721924,,
1599,92,547.819211905,1e-05,1735812272.0011368,,,,,,,,
1599,93,547.928074966,,1735812272.1101704,15.0,0.32551607489585876,,,,,,
1649,94,553.607197154,1e-05,1735812277.7892435,,,,,,,,
1649,95,553.715623666,,1735812277.8974993,15.0,0.29490652680397034,,,,,,
1663,96,557.320921012,,1735812281.5029418,15.0,,0.8913043737411499,0.34074485301971436,,,,
1663,97,574.834547022,,1735812299.0165734,15.0,,,,0.9175724387168884,0.2636890411376953,,
1699,98,580.745463631,1e-05,1735812304.9274402,,,,,,,,
1699,99,580.853806539,,1735812305.0358758,16.0,0.24752473831176758,,,,,,
1749,100,586.558659189,1e-05,1735812310.7407627,,,,,,,,
1749,101,586.667009167,,1735812310.8491588,16.0,0.2860856056213379,,,,,,
1767,102,590.730832438,,1735812314.9128108,16.0,,0.8994565010070801,0.33123987913131714,,,,
1767,103,608.053888767,,1735812332.235959,16.0,,,,0.9178743958473206,0.26076558232307434,,
1799,104,613.423127125,1e-05,1735812337.605123,,,,,,,,
1799,105,613.53156664,,1735812337.7136467,17.0,0.487708181142807,,,,,,
1849,106,619.213087907,1e-05,1735812343.3950834,,,,,,,,
1849,107,619.321403717,,1735812343.5035152,17.0,0.13613803684711456,,,,,,
1871,108,623.81759432,,1735812347.9995914,17.0,,0.904891312122345,0.32295775413513184,,,,
1871,109,641.711583609,,1735812365.8936088,17.0,,,,0.9221014380455017,0.2533703148365021,,
1899,110,646.630234298,1e-05,1735812370.8121831,,,,,,,,
1899,111,646.739831762,,1735812370.9219112,18.0,0.12581688165664673,,,,,,
1949,112,652.425611475,1e-05,1735812376.6077118,,,,,,,,
1949,113,652.533951224,,1735812376.716058,18.0,0.14873208105564117,,,,,,
1975,114,657.509166673,,1735812381.6911402,18.0,,0.8994565010070801,0.3219625651836395,,,,
1975,115,675.025476742,,1735812399.2075336,18.0,,,,0.9208937287330627,0.250293105840683,,
1999,116,679.47402238,1e-05,1735812403.6559632,,,,,,,,
1999,117,679.582547211,,1735812403.7646317,19.0,0.18344609439373016,,,,,,
2049,118,685.260557769,1e-05,1735812409.442614,,,,,,,,
2049,119,685.369215946,,1735812409.5508797,19.0,0.3822766840457916,,,,,,
2079,120,690.785233212,,1735812414.967226,19.0,,0.9103260636329651,0.3199268579483032,,,,
2079,121,709.176015822,,1735812433.3581173,19.0,,,,0.9248188138008118,0.24446192383766174,,
2099,122,713.125411411,1e-05,1735812437.3073757,,,,,,,,
2099,123,713.234223521,,1735812437.4162886,20.0,0.17646990716457367,,,,,,
2149,124,718.927891062,1e-05,1735812443.1099384,,,,,,,,
2149,125,719.036849231,,1735812443.2188585,20.0,0.32163065671920776,,,,,,
2183,126,724.92363463,,1735812449.1056688,20.0,,0.907608687877655,0.31706467270851135,,,,
2183,127,742.636515491,,1735812466.8184028,20.0,,,,0.9269323945045471,0.2432679384946823,,
2199,128,746.158281259,1e-05,1735812470.3401954,,,,,,,,
2199,129,746.267017336,,1735812470.449087,21.0,0.17386265099048615,,,,,,
2249,130,751.955744785,1e-05,1735812476.1377347,,,,,,,,
2249,131,752.063853984,,1735812476.2459457,21.0,0.19514428079128265,,,,,,
2287,132,758.426309565,,1735812482.6083164,21.0,,0.907608687877655,0.3149924874305725,,,,
2287,133,776.134839285,,1735812500.3169231,21.0,,,,0.9260265827178955,0.2392406314611435,,
2299,134,779.192846822,1e-05,1735812503.3748126,,,,,,,,
2299,135,779.301363765,,1735812503.4834871,22.0,0.1845848113298416,,,,,,
2349,136,784.986213404,1e-05,1735812509.1682568,,,,,,,,
2349,137,785.094680289,,1735812509.2767963,22.0,0.19180811941623688,,,,,,
2391,138,791.913594378,,1735812516.095589,22.0,,0.91576087474823,0.30457353591918945,,,,
2391,139,810.523332734,,1735812534.7052877,22.0,,,,0.9299516677856445,0.23104581236839294,,
2399,140,813.107692924,1e-05,1735812537.2896595,,,,,,,,
2399,141,813.215812129,,1735812537.3978567,23.0,0.24229367077350616,,,,,,
2449,142,818.903096953,1e-05,1735812543.0851882,,,,,,,,
2449,143,819.011083094,,1735812543.1932127,23.0,0.15783123672008514,,,,,,
2495,144,826.344087632,,1735812550.5261111,23.0,,0.907608687877655,0.30365681648254395,,,,
2495,145,845.297698222,,1735812569.479239,23.0,,,,0.9314613342285156,0.22915081679821014,,
2499,146,847.396906744,1e-05,1735812571.578819,,,,,,,,
2499,147,847.505727516,,1735812571.6877148,24.0,0.23852647840976715,,,,,,
2549,148,853.194768574,1e-05,1735812577.3767946,,,,,,,,
2549,149,853.302901453,,1735812577.4850206,24.0,0.11780372262001038,,,,,,
2599,150,858.973990064,1e-05,1735812583.1560285,,,,,,,,
2599,151,859.028201622,,1735812583.210337,24.0,0.44390207529067993,,,,,,
2599,152,861.066697001,,1735812585.2487245,24.0,,0.91847825050354,0.2946322560310364,,,,
2599,153,879.224665281,,1735812603.4067285,24.0,,,,0.9305555820465088,0.22773206233978271,,
2649,154,886.676435639,1e-05,1735812610.8583896,,,,,,,,
2649,155,886.785376972,,1735812610.967439,25.0,0.23492437601089478,,,,,,
2699,156,892.450276575,1e-05,1735812616.6323583,,,,,,,,
2699,157,892.558464061,,1735812616.7406,25.0,0.17125588655471802,,,,,,
2703,158,895.005412982,,1735812619.1874392,25.0,,0.9130434989929199,0.3061782717704773,,,,
2703,159,912.595477642,,1735812636.7774124,25.0,,,,0.9329710006713867,0.22144769132137299,,
2749,160,919.584071083,1e-05,1735812643.76605,,,,,,,,
2749,161,919.692133111,,1735812643.8741999,26.0,0.1388309746980667,,,,,,
2799,162,925.362577421,1e-05,1735812649.5446856,,,,,,,,
2799,163,925.470754448,,1735812649.6528697,26.0,0.16879744827747345,,,,,,
2807,164,928.312264689,,1735812652.4942777,26.0,,0.91576087474823,0.3072330355644226,,,,
2807,165,928.318010763,,1735812652.5001328,26.0,,,,0.9296497702598572,0.22148703038692474,,
2849,166,934.84348811,1e-05,1735812659.0254295,,,,,,,,
2849,167,934.951981685,,1735812659.134073,27.0,0.22214865684509277,,,,,,
2899,168,940.632830934,1e-05,1735812664.8148932,,,,,,,,
2899,169,940.741015945,,1735812664.9228778,27.0,0.13827891647815704,,,,,,
2911,170,944.115286968,,1735812668.297315,27.0,,0.9130434989929199,0.30452319979667664,,,,
2911,171,962.844202871,,1735812687.0262814,27.0,,,,0.9378019571304321,0.2136743813753128,,
2949,172,968.918259636,1e-05,1735812693.1002424,,,,,,,,
2949,173,969.027286308,,1735812693.2093265,28.0,0.20477814972400665,,,,,,
2999,174,974.718750798,1e-05,1735812698.9008048,,,,,,,,
2999,175,974.826827986,,1735812699.0086577,28.0,0.4817226231098175,,,,,,
3015,176,978.668150312,,1735812702.8501112,28.0,,0.91576087474823,0.2949441373348236,,,,
3015,177,996.657005993,,1735812720.839038,28.0,,,,0.9344806671142578,0.21330878138542175,,
3049,178,1002.240034458,1e-05,1735812726.4220586,,,,,,,,
3049,179,1002.348430136,,1735812726.5305471,29.0,0.22430694103240967,,,,,,
3099,180,1008.022602545,1e-05,1735812732.2046132,,,,,,,,
3099,181,1008.131154149,,1735812732.3132677,29.0,0.3321666121482849,,,,,,
3119,182,1012.376920087,,1735812736.558893,29.0,,0.91576087474823,0.30229151248931885,,,,
3119,183,1030.687867977,,1735812754.8699448,29.0,,,,0.9375,0.20808260142803192,,
3149,184,1035.826639032,1e-05,1735812760.0085237,,,,,,,,
3149,185,1035.934748611,,1735812760.1168,30.0,0.16329315304756165,,,,,,
3199,186,1041.629605721,1e-05,1735812765.811704,,,,,,,,
3199,187,1041.737935154,,1735812765.9200902,30.0,0.1450899839401245,,,,,,
3223,188,1046.494526622,,1735812770.6765592,30.0,,0.9211956262588501,0.2915893495082855,,,,
3223,189,1063.437088645,,1735812787.6190841,30.0,,,,0.9393116235733032,0.20355404913425446,,
3249,190,1068.111417905,1e-05,1735812792.2933722,,,,,,,,
3249,191,1068.220021994,,1735812792.4021466,31.0,0.14556245505809784,,,,,,
3299,192,1073.906362023,1e-05,1735812798.088465,,,,,,,,
3299,193,1074.015194272,,1735812798.196847,31.0,0.3798314034938812,,,,,,
3327,194,1079.199546545,,1735812803.3815022,31.0,,0.91847825050354,0.27222397923469543,,,,
3327,195,1097.410939259,,1735812821.5928824,31.0,,,,0.9414251446723938,0.2011903077363968,,
3349,196,1101.63603847,1e-05,1735812825.8180227,,,,,,,,
3349,197,1101.744261871,,1735812825.9263225,32.0,0.15377135574817657,,,,,,
3399,198,1107.433051459,1e-05,1735812831.6150424,,,,,,,,
3399,199,1107.541799004,,1735812831.7239177,32.0,0.1170322597026825,,,,,,
3431,200,1113.22832075,,1735812837.4102814,32.0,,0.9130434989929199,0.2899899482727051,,,,
3431,201,1130.474156531,,1735812854.6561933,32.0,,,,0.9408212304115295,0.19916120171546936,,
3449,202,1134.248345662,1e-05,1735812858.430226,,,,,,,,
3449,203,1134.357503476,,1735812858.5395184,33.0,0.13660115003585815,,,,,,
3499,204,1140.047961384,1e-05,1735812864.230039,,,,,,,,
3499,205,1140.156493309,,1735812864.338641,33.0,0.37135472893714905,,,,,,
3535,206,1146.264956011,,1735812870.4469442,33.0,,0.91576087474823,0.28636908531188965,,,,
3535,207,1164.079538088,,1735812888.261586,33.0,,,,0.9426328539848328,0.1957104504108429,,
3549,208,1168.511698919,1e-05,1735812892.6937196,,,,,,,,
3549,209,1168.61990838,,1735812892.802062,34.0,0.26819726824760437,,,,,,
3599,210,1174.287995914,1e-05,1735812898.470092,,,,,,,,
3599,211,1174.396369825,,1735812898.5784361,34.0,0.2081683725118637,,,,,,
3639,212,1180.928780709,,1735812905.1108096,34.0,,0.91576087474823,0.29105448722839355,,,,
3639,213,1198.309860835,,1735812922.492018,34.0,,,,0.9438405632972717,0.1914805918931961,,
3649,214,1201.138790166,1e-05,1735812925.3207533,,,,,,,,
3649,215,1201.247255197,,1735812925.4293559,35.0,0.12018529325723648,,,,,,
3699,216,1206.945387828,1e-05,1735812931.1274629,,,,,,,,
3699,217,1207.054433138,,1735812931.2364883,35.0,0.14778853952884674,,,,,,
3743,218,1214.110281833,,1735812938.2922657,35.0,,0.904891312122345,0.2977391481399536,,,,
3743,219,1232.549547867,,1735812956.7314696,35.0,,,,0.9438405632972717,0.18907861411571503,,
3749,220,1234.888763113,1e-05,1735812959.0707326,,,,,,,,
3749,221,1234.997546341,,1735812959.179603,36.0,0.1868419498205185,,,,,,
3799,222,1240.685383215,1e-05,1735812964.8674784,,,,,,,,
3799,223,1240.794232318,,1735812964.9762914,36.0,0.1463455855846405,,,,,,
3847,224,1248.27132053,,1735812972.4533176,36.0,,0.91847825050354,0.28604555130004883,,,,
3847,225,1248.277317982,,1735812972.4594877,36.0,,,,0.9435386657714844,0.19082596898078918,,
3849,226,1250.082514926,1e-05,1735812974.2636344,,,,,,,,
3849,227,1250.201485368,,1735812974.3825195,37.0,0.10025930404663086,,,,,,
3899,228,1255.946425769,1e-05,1735812980.1284506,,,,,,,,
3899,229,1256.054971509,,1735812980.2370634,37.0,0.1948428452014923,,,,,,
3949,230,1261.742992714,1e-05,1735812985.9250948,,,,,,,,
3949,231,1261.851732369,,1735812986.0335917,37.0,0.1867794245481491,,,,,,
3951,232,1264.00319266,,1735812988.1851625,37.0,,0.926630437374115,0.2844332754611969,,,,
3951,233,1281.309922618,,1735813005.4919558,37.0,,,,0.9465579986572266,0.18417507410049438,,
3999,234,1288.625759822,1e-05,1735813012.8077612,,,,,,,,
3999,235,1288.734066695,,1735813012.9161277,38.0,0.17058084905147552,,,,,,
4049,236,1294.426415554,1e-05,1735813018.608486,,,,,,,,
4049,237,1294.535274843,,1735813018.7173715,38.0,0.09708733856678009,,,,,,
4055,238,1297.212188892,,1735813021.3942356,38.0,,0.91576087474823,0.28539565205574036,,,,
4055,239,1315.549205828,,1735813039.73126,38.0,,,,0.9474637508392334,0.18200908601284027,,
4099,240,1322.312632601,1e-05,1735813046.4946144,,,,,,,,
4099,241,1322.420909287,,1735813046.6030116,39.0,0.20488817989826202,,,,,,
4149,242,1328.100453324,1e-05,1735813052.2823162,,,,,,,,
4149,243,1328.208662515,,1735813052.3905215,39.0,0.2269822359085083,,,,,,
4159,244,1331.339594061,,1735813055.5216165,39.0,,0.91847825050354,0.2805754542350769,,,,
4159,245,1331.345266576,,1735813055.5274053,39.0,,,,0.9453502297401428,0.18273606896400452,,
4199,246,1337.640465861,1e-05,1735813061.8224022,,,,,,,,
4199,247,1337.748643305,,1735813061.9307368,40.0,0.14423061907291412,,,,,,
4249,248,1343.434792568,1e-05,1735813067.6169178,,,,,,,,
4249,249,1343.542990551,,1735813067.725145,40.0,0.03630999103188515,,,,,,
4263,250,1347.112625194,,1735813071.294659,40.0,,0.91847825050354,0.2859848141670227,,,,
4263,251,1365.049763523,,1735813089.231829,40.0,,,,0.9480676054954529,0.17623108625411987,,
4299,252,1370.942561784,1e-05,1735813095.1245596,,,,,,,,
4299,253,1371.051021314,,1735813095.233148,41.0,0.03977509215474129,,,,,,
4349,254,1376.741024747,1e-05,1735813100.9230871,,,,,,,,
4349,255,1376.849377179,,1735813101.031486,41.0,0.05473378300666809,,,,,,
4367,256,1380.868582848,,1735813105.050616,41.0,,0.9211956262588501,0.26402410864830017,,,,
4367,257,1398.569704203,,1735813122.7517166,41.0,,,,0.948369562625885,0.17569078505039215,,
4399,258,1403.943695381,1e-05,1735813128.125629,,,,,,,,
4399,259,1404.051780468,,1735813128.2338808,42.0,0.25476759672164917,,,,,,
4449,260,1409.740785602,1e-05,1735813133.9226162,,,,,,,,
4449,261,1409.84894018,,1735813134.0307407,42.0,0.18109309673309326,,,,,,
4471,262,1414.35780701,,1735813138.5398397,42.0,,0.91576087474823,0.2718210816383362,,,,
4471,263,1432.087797402,,1735813156.2698514,42.0,,,,0.9507850408554077,0.17485256493091583,,
4499,264,1437.032886527,1e-05,1735813161.2149186,,,,,,,,
4499,265,1437.141596783,,1735813161.3237157,43.0,0.06150353327393532,,,,,,
4549,266,1442.831461402,1e-05,1735813167.0134919,,,,,,,,
4549,267,1442.939700827,,1735813167.1218073,43.0,0.1338113695383072,,,,,,
4575,268,1447.891029347,,1735813172.0729845,43.0,,0.926630437374115,0.2657022774219513,,,,
4575,269,1466.200755824,,1735813190.3827922,43.0,,,,0.9510869383811951,0.17108051478862762,,
4599,270,1470.638655502,1e-05,1735813194.8205843,,,,,,,,
4599,271,1470.747371135,,1735813194.9294896,44.0,0.12399804592132568,,,,,,
4649,272,1476.436966425,1e-05,1735813200.619075,,,,,,,,
4649,273,1476.545066526,,1735813200.72726,44.0,0.1599816083908081,,,,,,
4679,274,1482.017728512,,1735813206.1997678,44.0,,0.9211956262588501,0.26975196599960327,,,,
4679,275,1499.361386224,,1735813223.5435688,44.0,,,,0.9501811861991882,0.16833359003067017,,
4699,276,1503.523461466,1e-05,1735813227.705411,,,,,,,,
4699,277,1503.632309954,,1735813227.8143723,45.0,0.6222766637802124,,,,,,
4749,278,1509.334577494,1e-05,1735813233.5166245,,,,,,,,
4749,279,1509.443086157,,1735813233.6251202,45.0,0.1713385134935379,,,,,,
4783,280,1515.335619022,,1735813239.5176628,45.0,,0.91847825050354,0.2734479606151581,,,,
4783,281,1533.547594559,,1735813257.7296185,45.0,,,,0.9480676054954529,0.16650883853435516,,
4799,282,1537.057948854,1e-05,1735813261.239968,,,,,,,,
4799,283,1537.165812894,,1735813261.3479905,46.0,0.09600946307182312,,,,,,
4849,284,1542.859751823,1e-05,1735813267.0418136,,,,,,,,
4849,285,1542.968555404,,1735813267.150622,46.0,0.05518701300024986,,,,,,
4887,286,1549.311264989,,1735813273.4932451,46.0,,0.91576087474823,0.2748163044452667,,,,
4887,287,1566.839500135,,1735813291.0215013,46.0,,,,0.9550120830535889,0.1622239500284195,,
4899,288,1569.96198219,1e-05,1735813294.143951,,,,,,,,
4899,289,1570.070621458,,1735813294.2526867,47.0,0.14405444264411926,,,,,,
4949,290,1575.759699796,1e-05,1735813299.9417486,,,,,,,,
4949,291,1575.868006412,,1735813300.0501297,47.0,0.20308277010917664,,,,,,
4991,292,1582.664319237,,1735813306.846313,47.0,,0.9130434989929199,0.26832666993141174,,,,
4991,293,1599.531848018,,1735813323.713923,47.0,,,,0.9547101259231567,0.16097155213356018,,
4999,294,1602.110242531,1e-05,1735813326.292237,,,,,,,,
4999,295,1602.218177835,,1735813326.4002264,48.0,0.130494624376297,,,,,,
5049,296,1607.914199684,1e-05,1735813332.096187,,,,,,,,
5049,297,1608.023242764,,1735813332.2053108,48.0,0.08939966559410095,,,,,,
5095,298,1615.356469604,,1735813339.5384974,48.0,,0.9239130616188049,0.2745720148086548,,,,
5095,299,1633.52426588,,1735813357.7063076,48.0,,,,0.9525966048240662,0.1597462147474289,,
5099,300,1635.636389703,1e-05,1735813359.8181336,,,,,,,,
5099,301,1635.746189806,,1735813359.9282053,49.0,0.06926354020833969,,,,,,
5149,302,1641.444472156,1e-05,1735813365.6265604,,,,,,,,
5149,303,1641.553223515,,1735813365.735296,49.0,0.11993947625160217,,,,,,
5199,304,1647.219155486,1e-05,1735813371.4012487,,,,,,,,
5199,305,1647.273389691,,1735813371.455515,49.0,0.09886879473924637,,,,,,
5199,306,1649.317518946,,1735813373.4995408,49.0,,0.91576087474823,0.2763211727142334,,,,
5199,307,1667.645406103,,1735813391.827485,49.0,,,,0.9528985619544983,0.15962530672550201,,
5249,308,1675.057024618,1e-05,1735813399.238974,,,,,,,,
5249,309,1675.165539829,,1735813399.3476765,50.0,0.24623610079288483,,,,,,
5299,310,1680.844595365,1e-05,1735813405.026649,,,,,,,,
5299,311,1680.952851642,,1735813405.1349304,50.0,0.08180970698595047,,,,,,
5303,312,1683.360063484,,1735813407.5420852,50.0,,0.926630437374115,0.2655785083770752,,,,
5303,313,1683.36588918,,1735813407.5480182,50.0,,,,0.9550120830535889,0.1596413403749466,,
5349,314,1690.281431058,1e-05,1735813414.4634383,,,,,,,,
5349,315,1690.389817921,,1735813414.5719182,51.0,0.24142350256443024,,,,,,
5399,316,1696.068977438,1e-05,1735813420.2510457,,,,,,,,
5399,317,1696.177323805,,1735813420.3594189,51.0,0.14458520710468292,,,,,,
5407,318,1699.038517145,,1735813423.220515,51.0,,0.926630437374115,0.2711184024810791,,,,
5407,319,1717.317847206,,1735813441.499932,51.0,,,,0.9571256041526794,0.14914877712726593,,
5449,320,1723.896868786,1e-05,1735813448.0788043,,,,,,,,
5449,321,1724.005718681,,1735813448.1878178,52.0,0.3799288272857666,,,,,,
5499,322,1729.683121659,1e-05,1735813453.8651981,,,,,,,,
5499,323,1729.791431202,,1735813453.9735641,52.0,0.05388962849974632,,,,,,
5511,324,1733.08047884,,1735813457.2624996,52.0,,0.91847825050354,0.25825783610343933,,,,
5511,325,1733.08639203,,1735813457.2685153,52.0,,,,0.95652174949646,0.15023528039455414,,
5549,326,1739.167842837,1e-05,1735813463.3498278,,,,,,,,
5549,327,1739.275818375,,1735813463.4578393,53.0,0.1763163059949875,,,,,,
5599,328,1744.95397367,1e-05,1735813469.1357799,,,,,,,,
5599,329,1745.062395946,,1735813469.2440727,53.0,0.07651671022176743,,,,,,
5615,330,1748.882741159,,1735813473.0647533,53.0,,0.926630437374115,0.271470844745636,,,,
5615,331,1748.888777109,,1735813473.07094,53.0,,,,0.9577294588088989,0.14962849020957947,,
5649,332,1754.441426817,1e-05,1735813478.623395,,,,,,,,
5649,333,1754.549851959,,1735813478.731942,54.0,0.22851216793060303,,,,,,
5699,334,1760.233416874,1e-05,1735813484.4152436,,,,,,,,
5699,335,1760.341724968,,1735813484.5235515,54.0,0.07209350913763046,,,,,,
5719,336,1764.601074366,,1735813488.7830899,54.0,,0.9211956262588501,0.2622603476047516,,,,
5719,337,1783.584958389,,1735813507.7670665,54.0,,,,0.960446834564209,0.14659813046455383,,
5749,338,1788.684974385,1e-05,1735813512.8669665,,,,,,,,
5749,339,1788.793571092,,1735813512.9756696,55.0,0.06213873252272606,,,,,,
5799,340,1794.478458347,1e-05,1735813518.6604946,,,,,,,,
5799,341,1794.58675336,,1735813518.768806,55.0,0.07851836085319519,,,,,,
