trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2199,87,286.828828912,,1735809545.7107358,0.0,0.5861659049987793,,,,,,
2210,88,296.751172022,,1735809555.6332467,0.0,,0.854200005531311,0.5248558521270752,,,,
2210,89,315.318223997,,1735809574.1746364,0.0,,,,0.8479292988777161,0.5463092923164368,,
2249,90,321.459017479,1e-05,1735809580.34109,,,,,,,,
2249,91,321.56785349,,1735809580.4499967,1.0,0.16465158760547638,,,,,,
2299,92,327.249455363,1e-05,1735809586.1315317,,,,,,,,
2299,93,327.357843783,,1735809586.2399576,1.0,0.42297497391700745,,,,,,
2349,94,333.049200835,1e-05,1735809591.9312277,,,,,,,,
2349,95,333.157700273,,1735809592.0398211,1.0,0.5022141337394714,,,,,,
2399,96,338.858578184,1e-05,1735809597.7406816,,,,,,,,
2399,97,338.967620007,,1735809597.849669,1.0,0.5323396921157837,,,,,,
2449,98,344.668822261,1e-05,1735809603.5508833,,,,,,,,
2449,99,344.778023893,,1735809603.6600888,1.0,0.8906757831573486,,,,,,
2499,100,350.483298193,1e-05,1735809609.3653896,,,,,,,,
2499,101,350.592127595,,1735809609.4743,1.0,0.8752464056015015,,,,,,
2549,102,356.311724205,1e-05,1735809615.193784,,,,,,,,
2549,103,356.420996518,,1735809615.3031003,1.0,1.0814449787139893,,,,,,
2599,104,362.13586402,1e-05,1735809621.0179653,,,,,,,,
2599,105,362.244944851,,1735809621.1270497,1.0,0.19600602984428406,,,,,,
2649,106,367.965398732,1e-05,1735809626.8474758,,,,,,,,
2649,107,368.074441732,,1735809626.9565794,1.0,0.59073406457901,,,,,,
2699,108,373.794156483,1e-05,1735809632.6762335,,,,,,,,
2699,109,373.902612721,,1735809632.784726,1.0,0.5644626617431641,,,,,,
2749,110,379.599940123,1e-05,1735809638.4820235,,,,,,,,
2749,111,379.709117743,,1735809638.5912187,1.0,0.3855001628398895,,,,,,
2799,112,385.408491594,1e-05,1735809644.290586,,,,,,,,
2799,113,385.517046985,,1735809644.3991964,1.0,0.4129040241241455,,,,,,
2849,114,391.222609869,1e-05,1735809650.1046371,,,,,,,,
2849,115,391.331717996,,1735809650.2138176,1.0,0.32986634969711304,,,,,,
2899,116,397.025903261,1e-05,1735809655.9079454,,,,,,,,
2899,117,397.135041544,,1735809656.0170987,1.0,0.3058573603630066,,,,,,
2949,118,402.829171367,1e-05,1735809661.711208,,,,,,,,
2949,119,402.938397974,,1735809661.8204405,1.0,0.8094031810760498,,,,,,
2999,120,408.646158585,1e-05,1735809667.5281892,,,,,,,,
2999,121,408.754786688,,1735809667.6368682,1.0,0.48255082964897156,,,,,,
3049,122,414.467891549,1e-05,1735809673.3499305,,,,,,,,
3049,123,414.576665324,,1735809673.458728,1.0,0.5248042345046997,,,,,,
3099,124,420.294831886,1e-05,1735809679.1768987,,,,,,,,
3099,125,420.404217608,,1735809679.2863686,1.0,0.5067539215087891,,,,,,
3149,126,426.119171745,1e-05,1735809685.0012822,,,,,,,,
3149,127,426.227810535,,1735809685.1099553,1.0,0.5260096192359924,,,,,,
3199,128,431.93002359,1e-05,1735809690.8121161,,,,,,,,
3199,129,432.038431976,,1735809690.9205673,1.0,0.6464949250221252,,,,,,
3249,130,437.736990699,1e-05,1735809696.6190846,,,,,,,,
3249,131,437.84547625,,1735809696.7276206,1.0,0.15200750529766083,,,,,,
3299,132,443.550650351,1e-05,1735809702.432726,,,,,,,,
3299,133,443.65940756,,1735809702.5415401,1.0,0.5717334151268005,,,,,,
3349,134,449.372340646,1e-05,1735809708.2543507,,,,,,,,
3349,135,449.481375715,,1735809708.3635123,1.0,0.6499779224395752,,,,,,
3399,136,455.187953213,1e-05,1735809714.070022,,,,,,,,
3399,137,455.296711942,,1735809714.1788073,1.0,0.6092066168785095,,,,,,
3449,138,461.005949658,1e-05,1735809719.8879964,,,,,,,,
3449,139,461.115003982,,1735809719.9970846,1.0,0.25430774688720703,,,,,,
3499,140,466.829780849,1e-05,1735809725.7118409,,,,,,,,
3499,141,466.938994691,,1735809725.8211524,1.0,0.5758453607559204,,,,,,
3549,142,472.650167083,1e-05,1735809731.5322168,,,,,,,,
3549,143,472.758895673,,1735809731.641052,1.0,0.5487253665924072,,,,,,
3599,144,478.462865311,1e-05,1735809737.344948,,,,,,,,
3599,145,478.570892343,,1735809737.4530334,1.0,0.5156805515289307,,,,,,
3649,146,484.278088364,1e-05,1735809743.160189,,,,,,,,
3649,147,484.386850135,,1735809743.2689507,1.0,0.19534341990947723,,,,,,
3699,148,490.097009636,1e-05,1735809748.9791434,,,,,,,,
3699,149,490.205805089,,1735809749.0879579,1.0,0.4855879247188568,,,,,,
3749,150,495.918135133,1e-05,1735809754.800155,,,,,,,,
3749,151,496.026744556,,1735809754.9089475,1.0,0.5147951245307922,,,,,,
3799,152,501.742803938,1e-05,1735809760.624865,,,,,,,,
3799,153,501.851869886,,1735809760.734011,1.0,0.4432973563671112,,,,,,
3849,154,507.56612757,1e-05,1735809766.448222,,,,,,,,
3849,155,507.675101716,,1735809766.5571985,1.0,0.38000550866127014,,,,,,
3899,156,513.392100054,1e-05,1735809772.2740934,,,,,,,,
3899,157,513.501417773,,1735809772.3834605,1.0,0.5602659583091736,,,,,,
3949,158,519.211152146,1e-05,1735809778.0932066,,,,,,,,
3949,159,519.319541602,,1735809778.2016969,1.0,0.25964000821113586,,,,,,
3999,160,525.033751515,1e-05,1735809783.9158292,,,,,,,,
3999,161,525.14231658,,1735809784.0245073,1.0,0.6728422045707703,,,,,,
4049,162,530.853448572,1e-05,1735809789.7355285,,,,,,,,
4049,163,530.96151412,,1735809789.8436809,1.0,0.7428231835365295,,,,,,
4099,164,536.669489174,1e-05,1735809795.5515842,,,,,,,,
4099,165,536.778136281,,1735809795.6602924,1.0,0.5469945073127747,,,,,,
4149,166,542.490273629,1e-05,1735809801.3723676,,,,,,,,
4149,167,542.599515572,,1735809801.4816394,1.0,0.37350064516067505,,,,,,
4199,168,548.319414958,1e-05,1735809807.201492,,,,,,,,
4199,169,548.428048087,,1735809807.3101325,1.0,0.4743005633354187,,,,,,
4249,170,554.146429462,1e-05,1735809813.028512,,,,,,,,
4249,171,554.255127231,,1735809813.1372187,1.0,0.7809454798698425,,,,,,
4299,172,559.9730652,1e-05,1735809818.8551166,,,,,,,,
4299,173,560.082369938,,1735809818.964464,1.0,0.5132321119308472,,,,,,
4349,174,565.802125233,1e-05,1735809824.684155,,,,,,,,
4349,175,565.911406716,,1735809824.7934828,1.0,0.3194986879825592,,,,,,
4399,176,571.624605008,1e-05,1735809830.506728,,,,,,,,
4399,177,571.73329986,,1735809830.6154892,1.0,0.26737624406814575,,,,,,
4421,178,583.033006406,,1735809841.9150734,1.0,,0.8568000197410583,0.5086182951927185,,,,
4421,179,600.748870175,,1735809859.6309516,1.0,,,,0.8580635786056519,0.5076411366462708,,
4449,180,605.681295329,1e-05,1735809864.56328,,,,,,,,
4449,181,605.789755125,,1735809864.671944,2.0,0.7014347314834595,,,,,,
4499,182,611.507289072,1e-05,1735809870.3893692,,,,,,,,
4499,183,611.615624785,,1735809870.497778,2.0,0.3118921220302582,,,,,,
4549,184,617.325868676,1e-05,1735809876.2079492,,,,,,,,
4549,185,617.434508198,,1735809876.3165822,2.0,0.5770959258079529,,,,,,
4599,186,623.150496578,1e-05,1735809882.0325668,,,,,,,,
4599,187,623.259241758,,1735809882.14138,2.0,0.7267334461212158,,,,,,
4649,188,628.966847573,1e-05,1735809887.8489366,,,,,,,,
4649,189,629.075328527,,1735809887.9575067,2.0,0.2750014662742615,,,,,,
4699,190,634.784455428,1e-05,1735809893.6665242,,,,,,,,
4699,191,634.893256351,,1735809893.7754028,2.0,0.8184447288513184,,,,,,
4749,192,640.610699097,1e-05,1735809899.4927213,,,,,,,,
4749,193,640.719311766,,1735809899.6014838,2.0,0.23466159403324127,,,,,,
4799,194,646.439417881,1e-05,1735809905.3215199,,,,,,,,
4799,195,646.548042181,,1735809905.430157,2.0,0.4818180501461029,,,,,,
4849,196,652.248480783,1e-05,1735809911.1305768,,,,,,,,
4849,197,652.356931928,,1735809911.2389965,2.0,0.31705325841903687,,,,,,
4899,198,658.065304789,1e-05,1735809916.9474375,,,,,,,,
4899,199,658.174129203,,1735809917.056283,2.0,0.3732452392578125,,,,,,
4949,200,663.887941824,1e-05,1735809922.770033,,,,,,,,
4949,201,663.996907703,,1735809922.8790107,2.0,0.4849322438240051,,,,,,
4999,202,669.718751856,1e-05,1735809928.6008153,,,,,,,,
4999,203,669.82820067,,1735809928.710245,2.0,0.35799771547317505,,,,,,
5049,204,675.544500076,1e-05,1735809934.4265568,,,,,,,,
5049,205,675.653336882,,1735809934.5354111,2.0,0.2624987065792084,,,,,,
5099,206,681.374585639,1e-05,1735809940.2566648,,,,,,,,
5099,207,681.483779523,,1735809940.3658996,2.0,0.5360108613967896,,,,,,
5149,208,687.221484858,1e-05,1735809946.1035693,,,,,,,,
5149,209,687.330420848,,1735809946.2125218,2.0,0.5108758807182312,,,,,,
5199,210,693.049971942,1e-05,1735809951.93208,,,,,,,,
5199,211,693.158608921,,1735809952.0407658,2.0,0.46439307928085327,,,,,,
5249,212,698.87191157,1e-05,1735809957.753958,,,,,,,,
5249,213,698.98055492,,1735809957.8627098,2.0,0.3845658004283905,,,,,,
5299,214,704.699178819,1e-05,1735809963.581321,,,,,,,,
5299,215,704.808047611,,1735809963.690229,2.0,0.8268664479255676,,,,,,
5349,216,710.523929674,1e-05,1735809969.4059975,,,,,,,,
5349,217,710.632448369,,1735809969.514527,2.0,0.4141327440738678,,,,,,
5399,218,716.354924079,1e-05,1735809975.236977,,,,,,,,
5399,219,716.463864795,,1735809975.345959,2.0,0.3985002338886261,,,,,,
5449,220,722.18859327,1e-05,1735809981.070695,,,,,,,,
5449,221,722.29753649,,1735809981.1796532,2.0,0.45226818323135376,,,,,,
5499,222,728.022139187,1e-05,1735809986.904173,,,,,,,,
5499,223,728.130691893,,1735809987.0128644,2.0,0.23497125506401062,,,,,,
5549,224,733.858144005,1e-05,1735809992.7402403,,,,,,,,
5549,225,733.966980834,,1735809992.8490229,2.0,0.2930675745010376,,,,,,
5599,226,739.685832841,1e-05,1735809998.5679152,,,,,,,,
5599,227,739.795054191,,1735809998.6772149,2.0,0.13979056477546692,,,,,,
5649,228,745.495197262,1e-05,1735810004.3772535,,,,,,,,
5649,229,745.604133397,,1735810004.4862072,2.0,0.5321483016014099,,,,,,
5699,230,751.311718348,1e-05,1735810010.1938293,,,,,,,,
5699,231,751.420883532,,1735810010.3030305,2.0,0.316862016916275,,,,,,
5749,232,757.133887439,1e-05,1735810016.0159135,,,,,,,,
5749,233,757.242810207,,1735810016.124904,2.0,0.44346165657043457,,,,,,
5799,234,762.959057449,1e-05,1735810021.841127,,,,,,,,
5799,235,763.06804038,,1735810021.950151,2.0,0.5978331565856934,,,,,,
5849,236,768.775190939,1e-05,1735810027.6573033,,,,,,,,
5849,237,768.883660926,,1735810027.7658134,2.0,0.2281445860862732,,,,,,
5899,238,774.598982946,1e-05,1735810033.4810686,,,,,,,,
5899,239,774.708107811,,1735810033.5901363,2.0,0.5147703886032104,,,,,,
5949,240,780.421307832,1e-05,1735810039.3034194,,,,,,,,
5949,241,780.530099411,,1735810039.4122205,2.0,0.7054563164710999,,,,,,
5999,242,786.250038646,1e-05,1735810045.13213,,,,,,,,
5999,243,786.358610312,,1735810045.2406955,2.0,0.5136991143226624,,,,,,
6049,244,792.083157202,1e-05,1735810050.9652345,,,,,,,,
6049,245,792.192047787,,1735810051.0741763,2.0,0.7253038287162781,,,,,,
6099,246,797.901811699,1e-05,1735810056.7839396,,,,,,,,
6099,247,798.01170317,,1735810056.8937914,2.0,0.19791091978549957,,,,,,
6149,248,803.718338356,1e-05,1735810062.6004047,,,,,,,,
6149,249,803.826889843,,1735810062.7089922,2.0,0.3904988467693329,,,,,,
6199,250,809.541420764,1e-05,1735810068.423483,,,,,,,,
6199,251,809.649626472,,1735810068.5317872,2.0,0.2340669482946396,,,,,,
6249,252,815.355339495,1e-05,1735810074.2374084,,,,,,,,
6249,253,815.464175675,,1735810074.346216,2.0,0.41596516966819763,,,,,,
6299,254,821.184214024,1e-05,1735810080.0662758,,,,,,,,
6299,255,821.293121979,,1735810080.175215,2.0,0.6364404559135437,,,,,,
6349,256,827.015396046,1e-05,1735810085.8975024,,,,,,,,
6349,257,827.123779195,,1735810086.00599,2.0,0.16968579590320587,,,,,,
6399,258,832.85324624,1e-05,1735810091.7353563,,,,,,,,
6399,259,832.962153292,,1735810091.8442075,2.0,0.20261108875274658,,,,,,
6449,260,838.672344202,1e-05,1735810097.554407,,,,,,,,
6449,261,838.78080684,,1735810097.6629567,2.0,0.09629173576831818,,,,,,
6499,262,844.501215381,1e-05,1735810103.3833137,,,,,,,,
6499,263,844.609605182,,1735810103.491757,2.0,0.2906288802623749,,,,,,
6549,264,850.329936043,1e-05,1735810109.212015,,,,,,,,
6549,265,850.43925137,,1735810109.3213563,2.0,0.4949057400226593,,,,,,
6599,266,856.159091226,1e-05,1735810115.04112,,,,,,,,
6599,267,856.267831873,,1735810115.1499116,2.0,0.7468740940093994,,,,,,
6632,268,868.904512642,,1735810127.7866333,2.0,,0.8614000082015991,0.4994036555290222,,,,
6632,269,886.796553381,,1735810145.6785784,2.0,,,,0.8618374466896057,0.4920750856399536,,
6649,270,890.454372681,1e-05,1735810149.3363006,,,,,,,,
6649,271,890.563459225,,1735810149.4455507,3.0,0.4218370020389557,,,,,,
6699,272,896.281489576,1e-05,1735810155.1635768,,,,,,,,
6699,273,896.390249788,,1735810155.272369,3.0,0.3630898892879486,,,,,,
6749,274,902.109142704,1e-05,1735810160.9912488,,,,,,,,
6749,275,902.217909758,,1735810161.10001,3.0,0.1577986180782318,,,,,,
6799,276,907.941388625,1e-05,1735810166.8234818,,,,,,,,
6799,277,908.04994822,,1735810166.9320734,3.0,0.28189998865127563,,,,,,
6849,278,913.76822728,1e-05,1735810172.650348,,,,,,,,
6849,279,913.876338794,,1735810172.758495,3.0,0.2653585374355316,,,,,,
6899,280,919.592686911,1e-05,1735810178.4747365,,,,,,,,
6899,281,919.701467019,,1735810178.5836136,3.0,0.34580618143081665,,,,,,
6949,282,925.417460219,1e-05,1735810184.299544,,,,,,,,
6949,283,925.526000907,,1735810184.4080925,3.0,0.5826336741447449,,,,,,
6999,284,931.239163026,1e-05,1735810190.1212175,,,,,,,,
6999,285,931.348158436,,1735810190.2302508,3.0,0.5304412841796875,,,,,,
7049,286,937.071262935,1e-05,1735810195.953314,,,,,,,,
7049,287,937.180261182,,1735810196.0624268,3.0,0.6328233480453491,,,,,,
7099,288,942.908247785,1e-05,1735810201.790322,,,,,,,,
7099,289,943.017108231,,1735810201.8992298,3.0,0.2621658444404602,,,,,,
7149,290,948.738522715,1e-05,1735810207.6206539,,,,,,,,
7149,291,948.847363358,,1735810207.729562,3.0,0.5352633595466614,,,,,,
7199,292,954.561619062,1e-05,1735810213.4436872,,,,,,,,
7199,293,954.671446846,,1735810213.5535321,3.0,0.43613919615745544,,,,,,
7249,294,960.382271667,1e-05,1735810219.264391,,,,,,,,
7249,295,960.490468903,,1735810219.3726413,3.0,0.26655450463294983,,,,,,
7299,296,966.204961027,1e-05,1735810225.0869935,,,,,,,,
7299,297,966.313361406,,1735810225.1954126,3.0,0.2892844080924988,,,,,,
7349,298,972.033292349,1e-05,1735810230.9153607,,,,,,,,
7349,299,972.14196939,,1735810231.0241108,3.0,0.37105369567871094,,,,,,
7399,300,977.852506389,1e-05,1735810236.7345984,,,,,,,,
7399,301,977.961599843,,1735810236.8437634,3.0,0.22272518277168274,,,,,,
7449,302,983.684945626,1e-05,1735810242.567046,,,,,,,,
7449,303,983.794194354,,1735810242.6762695,3.0,0.1737419217824936,,,,,,
7499,304,989.514199331,1e-05,1735810248.3962603,,,,,,,,
7499,305,989.62320135,,1735810248.5052967,3.0,0.3817156255245209,,,,,,
7549,306,995.338647479,1e-05,1735810254.2207165,,,,,,,,
7549,307,995.447457332,,1735810254.3295228,3.0,0.5577238202095032,,,,,,
7599,308,1001.156550942,1e-05,1735810260.038704,,,,,,,,
7599,309,1001.265351271,,1735810260.147482,3.0,0.22195351123809814,,,,,,
7649,310,1006.992148192,1e-05,1735810265.8742177,,,,,,,,
7649,311,1007.100689078,,1735810265.9829051,3.0,0.668114423751831,,,,,,
7699,312,1012.816774986,1e-05,1735810271.6989489,,,,,,,,
7699,313,1012.925458412,,1735810271.8076167,3.0,0.37469756603240967,,,,,,
7749,314,1018.65215083,1e-05,1735810277.5342083,,,,,,,,
7749,315,1018.760817849,,1735810277.6429338,3.0,0.8583730459213257,,,,,,
7799,316,1024.480771076,1e-05,1735810283.3628423,,,,,,,,
7799,317,1024.589917496,,1735810283.4719658,3.0,0.6490565538406372,,,,,,
7849,318,1030.306516888,1e-05,1735810289.1885157,,,,,,,,
7849,319,1030.415495266,,1735810289.2975736,3.0,0.23908933997154236,,,,,,
7899,320,1036.130916957,1e-05,1735810295.013024,,,,,,,,
7899,321,1036.239612719,,1735810295.1217403,3.0,0.7501246929168701,,,,,,
7949,322,1041.956161473,1e-05,1735810300.8382318,,,,,,,,
7949,323,1042.06489028,,1735810300.9470124,3.0,0.4163207411766052,,,,,,
7999,324,1047.772343953,1e-05,1735810306.6544697,,,,,,,,
7999,325,1047.8818084,,1735810306.763843,3.0,0.12884491682052612,,,,,,
8049,326,1053.595323772,1e-05,1735810312.4773834,,,,,,,,
8049,327,1053.704347267,,1735810312.5864654,3.0,0.503939688205719,,,,,,
8099,328,1059.425489027,1e-05,1735810318.3075292,,,,,,,,
8099,329,1059.535218046,,1735810318.4173036,3.0,0.7794299125671387,,,,,,
8149,330,1065.249292727,1e-05,1735810324.131382,,,,,,,,
8149,331,1065.358324743,,1735810324.240417,3.0,0.641495943069458,,,,,,
8199,332,1071.080626975,1e-05,1735810329.9626806,,,,,,,,
8199,333,1071.189716983,,1735810330.071841,3.0,0.9200430512428284,,,,,,
8249,334,1076.910565354,1e-05,1735810335.7926776,,,,,,,,
8249,335,1077.019427598,,1735810335.9015317,3.0,0.36080309748649597,,,,,,
8299,336,1082.733521079,1e-05,1735810341.6155944,,,,,,,,
8299,337,1082.842457285,,1735810341.7245674,3.0,0.8038604855537415,,,,,,
8349,338,1088.567742603,1e-05,1735810347.4497902,,,,,,,,
8349,339,1088.676108854,,1735810347.5582013,3.0,1.1113287210464478,,,,,,
8399,340,1094.396532764,1e-05,1735810353.278554,,,,,,,,
8399,341,1094.505571919,,1735810353.3876579,3.0,0.36604630947113037,,,,,,
8449,342,1100.232542715,1e-05,1735810359.114628,,,,,,,,
8449,343,1100.341583355,,1735810359.2236838,3.0,0.2546772360801697,,,,,,
8499,344,1106.060480674,1e-05,1735810364.9425294,,,,,,,,
8499,345,1106.169714669,,1735810365.0518281,3.0,0.35138288140296936,,,,,,
8549,346,1111.886644465,1e-05,1735810370.7687964,,,,,,,,
8549,347,1111.995584411,,1735810370.877657,3.0,0.3942181468009949,,,,,,
8599,348,1117.715197834,1e-05,1735810376.5972471,,,,,,,,
8599,349,1117.824287473,,1735810376.7064478,3.0,0.5048941373825073,,,,,,
8649,350,1123.545155393,1e-05,1735810382.427157,,,,,,,,
8649,351,1123.653751531,,1735810382.5358636,3.0,0.4957597553730011,,,,,,
8699,352,1129.38153492,1e-05,1735810388.263648,,,,,,,,
8699,353,1129.490632681,,1735810388.3728123,3.0,0.5874799489974976,,,,,,
8749,354,1135.212721209,1e-05,1735810394.094847,,,,,,,,
8749,355,1135.321262088,,1735810394.2033718,3.0,0.3601838946342468,,,,,,
8799,356,1141.046939853,1e-05,1735810399.929025,,,,,,,,
8799,357,1141.15571841,,1735810400.0378954,3.0,0.3640666902065277,,,,,,
8843,358,1154.992348619,,1735810413.8744566,3.0,,0.8669999837875366,0.4836718738079071,,,,
8843,359,1172.976974054,,1735810431.8590813,3.0,,,,0.8647208213806152,0.4824455678462982,,
8844,360,1183.759054141,,1735810442.641158,4.0,,,,,,0.8637999892234802,0.48820316791534424
