trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
5149,223,935.54655276,,1735819017.107307,9.0,1.2133347988128662,,,,,,
5199,224,941.541481136,1e-05,1735819023.102189,,,,,,,,
5199,225,941.651187379,,1735819023.2119174,9.0,0.7572109699249268,,,,,,
5249,226,947.715511631,1e-05,1735819029.276293,,,,,,,,
5249,227,947.827171159,,1735819029.3876092,9.0,1.5191023349761963,,,,,,
5299,228,953.833251181,1e-05,1735819035.3940828,,,,,,,,
5299,229,953.943860372,,1735819035.5044498,9.0,0.8440312743186951,,,,,,
5349,230,959.972273321,1e-05,1735819041.533087,,,,,,,,
5349,231,960.082486553,,1735819041.6429884,9.0,1.1386065483093262,,,,,,
5399,232,966.146747415,1e-05,1735819047.707152,,,,,,,,
5399,233,966.257389429,,1735819047.8181105,9.0,0.658312201499939,,,,,,
5449,234,972.269650886,1e-05,1735819053.8303483,,,,,,,,
5449,235,972.378967125,,1735819053.9398112,9.0,0.5224179029464722,,,,,,
5499,236,978.375921651,1e-05,1735819059.9360557,,,,,,,,
5499,237,978.48839238,,1735819060.0490112,9.0,1.035898208618164,,,,,,
5549,238,984.483538222,1e-05,1735819066.0440555,,,,,,,,
5549,239,984.595710515,,1735819066.1564598,9.0,0.9767827987670898,,,,,,
5589,240,997.553556856,,1735819079.1144514,9.0,,0.6901763081550598,1.0315799713134766,,,,
5589,241,1015.778786739,,1735819097.3396783,9.0,,,,0.7121186852455139,0.9964601993560791,,
5599,242,1020.487700305,1e-05,1735819102.0463364,,,,,,,,
5599,243,1020.598585506,,1735819102.1593733,10.0,0.9748043417930603,,,,,,
5649,244,1026.71225183,1e-05,1735819108.272367,,,,,,,,
5649,245,1026.822961298,,1735819108.3836875,10.0,0.7957205176353455,,,,,,
5699,246,1032.814651236,1e-05,1735819114.3751743,,,,,,,,
5699,247,1032.927425858,,1735819114.4881973,10.0,0.6634098887443542,,,,,,
5749,248,1038.934904862,1e-05,1735819120.4952383,,,,,,,,
5749,249,1039.04676377,,1735819120.6075706,10.0,1.3456382751464844,,,,,,
5799,250,1045.039796796,1e-05,1735819126.6004453,,,,,,,,
5799,251,1045.150983548,,1735819126.7117596,10.0,1.2218934297561646,,,,,,
5849,252,1051.165253172,1e-05,1735819132.725894,,,,,,,,
5849,253,1051.274852469,,1735819132.8355703,10.0,0.9901332259178162,,,,,,
5899,254,1057.244402426,1e-05,1735819138.8051565,,,,,,,,
5899,255,1057.354447527,,1735819138.9150631,10.0,0.8190211057662964,,,,,,
5949,256,1063.387824177,1e-05,1735819144.9485505,,,,,,,,
