trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1549,81,449.339368041,,1735816468.5619597,10.0,0.010175393894314766,,,,,,
1550,82,451.629343885,,1735816470.8518221,10.0,,0.9900000095367432,0.04685356840491295,,,,
1550,83,470.475610313,,1735816489.6981044,10.0,,,,0.9897778034210205,0.039962220937013626,,
1599,84,477.855348649,1e-05,1735816497.077785,,,,,,,,
1599,85,477.963125844,,1735816497.1857202,11.0,0.07060587406158447,,,,,,
1649,86,483.649267784,1e-05,1735816502.8717275,,,,,,,,
1649,87,483.757820965,,1735816502.9803934,11.0,0.02184571884572506,,,,,,
1691,88,490.775194157,,1735816509.9976397,11.0,,0.9919999837875366,0.04341045022010803,,,,
1691,89,507.672455796,,1735816526.8950012,11.0,,,,0.9900000095367432,0.0393340066075325,,
1699,90,510.224459219,1e-05,1735816529.4468348,,,,,,,,
1699,91,510.332896488,,1735816529.5554326,12.0,0.0380529947578907,,,,,,
1749,92,516.022491611,1e-05,1735816535.2449641,,,,,,,,
1749,93,516.13080732,,1735816535.3533401,12.0,0.023323705419898033,,,,,,
1799,94,521.831584966,1e-05,1735816541.05405,,,,,,,,
1799,95,521.939621601,,1735816541.162224,12.0,0.021706178784370422,,,,,,
1832,96,527.886237445,,1735816547.1087365,12.0,,0.9900000095367432,0.04937798157334328,,,,
1832,97,546.054076569,,1735816565.2765179,12.0,,,,0.9895555377006531,0.03848159685730934,,
1849,98,549.679455058,1e-05,1735816568.9018729,,,,,,,,
1849,99,549.787743877,,1735816569.0102677,13.0,0.036911800503730774,,,,,,
1899,100,555.461472292,1e-05,1735816574.6839597,,,,,,,,
1899,101,555.569429829,,1735816574.7919858,13.0,0.009646127931773663,,,,,,
1949,102,561.244822978,1e-05,1735816580.4673831,,,,,,,,
1949,103,561.35313827,,1735816580.575693,13.0,0.012856656685471535,,,,,,
1973,104,566.283721523,,1735816585.5061548,13.0,,0.9919999837875366,0.042327214032411575,,,,
1973,105,585.218542074,,1735816604.4410343,13.0,,,,0.9895555377006531,0.03769723325967789,,
1999,106,589.902890469,1e-05,1735816609.1252308,,,,,,,,
1999,107,590.010921192,,1735816609.2334754,14.0,0.023400286212563515,,,,,,
2049,108,595.703774008,1e-05,1735816614.9262843,,,,,,,,
2049,109,595.812093355,,1735816615.0343862,14.0,0.008723457343876362,,,,,,
2099,110,601.498581801,1e-05,1735816620.7211037,,,,,,,,
2099,111,601.606800536,,1735816620.8293593,14.0,0.06147828325629234,,,,,,
2114,112,605.49457794,,1735816624.7169895,14.0,,0.9879999756813049,0.03816581517457962,,,,
2114,113,624.073911016,,1735816643.2774298,14.0,,,,0.992222249507904,0.033967308700084686,,
2149,114,629.727439155,1e-05,1735816648.9498346,,,,,,,,
2149,115,629.836094004,,1735816649.0587006,15.0,0.009918983094394207,,,,,,
2199,116,635.535551447,1e-05,1735816654.7580137,,,,,,,,
2199,117,635.643880002,,1735816654.866445,15.0,0.008367259055376053,,,,,,
2249,118,641.329124786,1e-05,1735816660.5516334,,,,,,,,
2249,119,641.437443979,,1735816660.6599853,15.0,0.008575922809541225,,,,,,
2255,120,644.314599628,,1735816663.5370092,15.0,,0.9879999756813049,0.044125061482191086,,,,
2255,121,644.321398268,,1735816663.5439632,15.0,,,,0.9897778034210205,0.03612414374947548,,
2299,122,651.10644371,1e-05,1735816670.3288405,,,,,,,,
2299,123,651.214635224,,1735816670.437232,16.0,0.00880049541592598,,,,,,
2349,124,656.904450982,1e-05,1735816676.126931,,,,,,,,
2349,125,657.012769218,,1735816676.23531,16.0,0.05640852451324463,,,,,,
2396,126,664.62848189,,1735816683.8509467,16.0,,0.9940000176429749,0.033169571310281754,,,,
2396,127,664.63481937,,1735816683.8574154,16.0,,,,0.9908888936042786,0.033967480063438416,,
2399,128,666.624990339,1e-05,1735816685.8473554,,,,,,,,
2399,129,666.734360489,,1735816685.956946,17.0,0.1663331389427185,,,,,,
2449,130,672.422232115,1e-05,1735816691.6447585,,,,,,,,
2449,131,672.530807597,,1735816691.753408,17.0,0.011595168150961399,,,,,,
2499,132,678.228351171,1e-05,1735816697.4507756,,,,,,,,
2499,133,678.336623461,,1735816697.5591764,17.0,0.0223415307700634,,,,,,
2537,134,684.915303214,,1735816704.137769,17.0,,0.9940000176429749,0.038110166788101196,,,,
2537,135,703.227391703,,1735816722.449876,17.0,,,,0.9911110997200012,0.03242403268814087,,
2549,136,706.28142732,1e-05,1735816725.5037923,,,,,,,,
2549,137,706.389363226,,1735816725.611926,18.0,0.03663337603211403,,,,,,
2599,138,712.079000791,1e-05,1735816731.3014843,,,,,,,,
2599,139,712.18749206,,1735816731.4100335,18.0,0.01616770587861538,,,,,,
2649,140,717.8775467,1e-05,1735816737.1001074,,,,,,,,
2649,141,717.985892363,,1735816737.2084296,18.0,0.024932682514190674,,,,,,
2678,142,723.547548419,,1735816742.76996,18.0,,0.9940000176429749,0.03762848675251007,,,,
2678,143,741.221996709,,1735816760.4445212,18.0,,,,0.9924444556236267,0.029374267905950546,,
2699,144,745.312797076,1e-05,1735816764.5351493,,,,,,,,
2699,145,745.421503434,,1735816764.6440492,19.0,0.014927837997674942,,,,,,
2749,146,751.099502264,1e-05,1735816770.3219626,,,,,,,,
2749,147,751.207688635,,1735816770.4302313,19.0,0.020373059436678886,,,,,,
2799,148,756.880600786,1e-05,1735816776.103072,,,,,,,,
2799,149,756.988817558,,1735816776.2113667,19.0,0.010872064158320427,,,,,,
2819,150,761.480420987,,1735816780.702844,19.0,,0.9900000095367432,0.04000982642173767,,,,
2819,151,779.497429203,,1735816798.7199776,19.0,,,,0.9940000176429749,0.027708865702152252,,
2849,152,784.624433352,1e-05,1735816803.846859,,,,,,,,
2849,153,784.732361897,,1735816803.9548743,20.0,0.027508387342095375,,,,,,
2899,154,790.421846528,1e-05,1735816809.644306,,,,,,,,
2899,155,790.529672214,,1735816809.7521882,20.0,0.011485753580927849,,,,,,
2949,156,796.228400604,1e-05,1735816815.4508808,,,,,,,,
2949,157,796.336885507,,1735816815.5593867,20.0,0.0751476138830185,,,,,,
2960,158,799.77880969,,1735816819.0012257,20.0,,0.9860000014305115,0.04437699913978577,,,,
2960,159,818.21081617,,1735816837.4333127,20.0,,,,0.9935555458068848,0.027496011927723885,,
2999,160,824.424199209,1e-05,1735816843.6465678,,,,,,,,
2999,161,824.533076064,,1735816843.7555497,21.0,0.009678415954113007,,,,,,
3049,162,830.235087349,1e-05,1735816849.457506,,,,,,,,
3049,163,830.343602111,,1735816849.566096,21.0,0.060316216200590134,,,,,,
3099,164,836.037956766,1e-05,1735816855.2605002,,,,,,,,
3099,165,836.14653456,,1735816855.3690133,21.0,0.014575221575796604,,,,,,
3101,166,838.577551935,,1735816857.8000112,21.0,,0.9959999918937683,0.02799656055867672,,,,
3101,167,838.583914961,,1735816857.8064897,21.0,,,,0.992888867855072,0.028525685891509056,,
3149,168,845.810267293,1e-05,1735816865.0326817,,,,,,,,
3149,169,845.918727805,,1735816865.1411757,22.0,0.015963677316904068,,,,,,
3199,170,851.629824859,1e-05,1735816870.8522484,,,,,,,,
3199,171,851.738518109,,1735816870.9610405,22.0,0.013378974050283432,,,,,,
3242,172,858.921389307,,1735816878.1438348,22.0,,0.9900000095367432,0.041662514209747314,,,,
3242,173,876.105782337,,1735816895.328304,22.0,,,,0.9942222237586975,0.026090338826179504,,
3249,174,878.605605561,1e-05,1735816897.8279777,,,,,,,,
3249,175,878.713878402,,1735816897.9364586,23.0,0.014525176957249641,,,,,,
3299,176,884.411635146,1e-05,1735816903.6341088,,,,,,,,
3299,177,884.520145504,,1735816903.7426972,23.0,0.013196929357945919,,,,,,
3349,178,890.224944692,1e-05,1735816909.4474635,,,,,,,,
3349,179,890.333383229,,1735816909.55599,23.0,0.03448759764432907,,,,,,
3383,180,896.449456861,,1735816915.671948,23.0,,0.9919999837875366,0.030831383541226387,,,,
3383,181,921.374099874,,1735816940.59659,23.0,,,,0.9946666955947876,0.025516096502542496,,
3399,182,924.897968999,1e-05,1735816944.1203427,,,,,,,,
3399,183,925.005976421,,1735816944.2285657,24.0,0.009104279801249504,,,,,,
3449,184,930.688692912,1e-05,1735816949.9111285,,,,,,,,
3449,185,930.797112457,,1735816950.0196521,24.0,0.0035521998070180416,,,,,,
3499,186,936.489843865,1e-05,1735816955.712377,,,,,,,,
3499,187,936.598130575,,1735816955.8206973,24.0,0.006332898046821356,,,,,,
3524,188,941.658509889,,1735816960.8809743,24.0,,0.9919999837875366,0.032258208841085434,,,,
3524,189,984.217724148,,1735817003.440215,24.0,,,,0.9946666955947876,0.024938667193055153,,
3549,190,988.763383348,1e-05,1735817007.9857895,,,,,,,,
3549,191,988.871902149,,1735817008.0944164,25.0,0.007285003084689379,,,,,,
3599,192,994.557343362,1e-05,1735817013.7798178,,,,,,,,
3599,193,994.66582675,,1735817013.8884153,25.0,0.02183849923312664,,,,,,
3649,194,1000.3493428,1e-05,1735817019.5718954,,,,,,,,
3649,195,1000.457630946,,1735817019.680182,25.0,0.026371506974101067,,,,,,
3665,196,1004.448236608,,1735817023.6706965,25.0,,0.9959999918937683,0.025190602988004684,,,,
3665,197,1004.454478232,,1735817023.6770234,25.0,,,,0.9937777519226074,0.025065802037715912,,
3699,198,1010.056440641,1e-05,1735817029.2788913,,,,,,,,
3699,199,1010.164958702,,1735817029.387501,26.0,0.009521059691905975,,,,,,
3749,200,1015.857283645,1e-05,1735817035.0797591,,,,,,,,
3749,201,1015.965526713,,1735817035.1880376,26.0,0.012245881371200085,,,,,,
3799,202,1021.65316341,1e-05,1735817040.8756688,,,,,,,,
3799,203,1021.761294622,,1735817040.9838836,26.0,0.023027995601296425,,,,,,
3806,204,1024.713947086,,1735817043.9364119,26.0,,0.9819999933242798,0.05056783929467201,,,,
3806,205,1041.734097713,,1735817060.956616,26.0,,,,0.9953333139419556,0.02348187379539013,,
3849,206,1048.405131636,1e-05,1735817067.6275291,,,,,,,,
3849,207,1048.513403383,,1735817067.7360275,27.0,0.019807111471891403,,,,,,
3899,208,1054.196959314,1e-05,1735817073.4194505,,,,,,,,
3899,209,1054.305168868,,1735817073.527724,27.0,0.004446140490472317,,,,,,
3947,210,1062.016324534,,1735817081.2388263,27.0,,0.9900000095367432,0.029250558465719223,,,,
3947,211,1062.022660205,,1735817081.245216,27.0,,,,0.9942222237586975,0.025052325800061226,,
3949,212,1063.881350543,1e-05,1735817083.1037104,,,,,,,,
3949,213,1063.991256944,,1735817083.2138073,28.0,0.013096025213599205,,,,,,
3999,214,1069.695773362,1e-05,1735817088.9182153,,,,,,,,
3999,215,1069.80430254,,1735817089.0268328,28.0,0.012426091358065605,,,,,,
4049,216,1075.502659444,1e-05,1735817094.7250695,,,,,,,,
4049,217,1075.610896979,,1735817094.8334093,28.0,0.01652822270989418,,,,,,
4088,218,1082.294720907,,1735817101.517166,28.0,,0.9919999837875366,0.02977033331990242,,,,
4088,219,1082.300897492,,1735817101.5234604,28.0,,,,0.9946666955947876,0.024533549323678017,,
4099,220,1085.210267493,1e-05,1735817104.432637,,,,,,,,
4099,221,1085.318721707,,1735817104.5412877,29.0,0.00485933618620038,,,,,,
4149,222,1091.018192401,1e-05,1735817110.2406707,,,,,,,,
4149,223,1091.126980652,,1735817110.349494,29.0,0.011671093292534351,,,,,,
4199,224,1096.830268939,1e-05,1735817116.0527508,,,,,,,,
4199,225,1096.938533342,,1735817116.1610706,29.0,0.0069944714196026325,,,,,,
4229,226,1102.591034984,,1735817121.8134642,29.0,,0.9900000095367432,0.031216081231832504,,,,
4229,227,1120.243210366,,1735817139.4657087,29.0,,,,0.9948889017105103,0.021979542449116707,,
4249,228,1124.220081097,1e-05,1735817143.4424646,,,,,,,,
4249,229,1124.328522893,,1735817143.5511334,30.0,0.021459924057126045,,,,,,
4299,230,1130.023218504,1e-05,1735817149.245684,,,,,,,,
4299,231,1130.131202325,,1735817149.3537545,30.0,0.007225880865007639,,,,,,
4349,232,1135.811347207,1e-05,1735817155.0335143,,,,,,,,
4349,233,1135.919075993,,1735817155.141668,30.0,0.018325580283999443,,,,,,
4370,234,1140.513341593,,1735817159.735785,30.0,,0.9959999918937683,0.029587989673018456,,,,
4370,235,1140.51973822,,1735817159.7422488,30.0,,,,0.9942222237586975,0.023700440302491188,,
4399,236,1145.544415788,1e-05,1735817164.7667935,,,,,,,,
4399,237,1145.652602003,,1735817164.8752134,31.0,0.006196280475705862,,,,,,
4449,238,1151.343580352,1e-05,1735817170.566116,,,,,,,,
4449,239,1151.451865295,,1735817170.6744525,31.0,0.09313022345304489,,,,,,
4499,240,1157.137285163,1e-05,1735817176.3597836,,,,,,,,
4499,241,1157.245581458,,1735817176.4681375,31.0,0.006516519468277693,,,,,,
4511,242,1160.80782043,,1735817180.0302484,31.0,,0.984000027179718,0.03904262185096741,,,,
4511,243,1179.084717076,,1735817198.307218,31.0,,,,0.995555579662323,0.020584942772984505,,
4549,244,1185.172533942,1e-05,1735817204.394916,,,,,,,,
4549,245,1185.280550103,,1735817204.5030904,32.0,0.003663157345727086,,,,,,
4599,246,1190.973858913,1e-05,1735817210.1963682,,,,,,,,
4599,247,1191.082821657,,1735817210.3053234,32.0,0.006888747680932283,,,,,,
4649,248,1196.76699764,1e-05,1735817215.9894927,,,,,,,,
4649,249,1196.875269383,,1735817216.097805,32.0,0.051356445997953415,,,,,,
4652,250,1199.368874486,,1735817218.5910184,32.0,,0.9940000176429749,0.03061254322528839,,,,
4652,251,1199.375212405,,1735817218.5977995,32.0,,,,0.9946666955947876,0.0220599677413702,,
4699,252,1206.490672411,1e-05,1735817225.7130923,,,,,,,,
4699,253,1206.599229752,,1735817225.821769,33.0,0.005013721529394388,,,,,,
4749,254,1212.294381576,1e-05,1735817231.5168054,,,,,,,,
4749,255,1212.402725149,,1735817231.6252654,33.0,0.015016386285424232,,,,,,
4793,256,1219.63798598,,1735817238.8604014,33.0,,0.9940000176429749,0.028896380215883255,,,,
4793,257,1237.076854762,,1735817256.2993011,33.0,,,,0.9957777857780457,0.01954082027077675,,
4799,258,1239.45375547,1e-05,1735817258.676131,,,,,,,,
4799,259,1239.562014513,,1735817258.784593,34.0,0.047324880957603455,,,,,,
4849,260,1245.243834657,1e-05,1735817264.466308,,,,,,,,
4849,261,1245.352222883,,1735817264.5747938,34.0,0.005556316580623388,,,,,,
4899,262,1251.037757428,1e-05,1735817270.2602954,,,,,,,,
4899,263,1251.146163249,,1735817270.3686607,34.0,0.006990259047597647,,,,,,
4934,264,1257.372479723,,1735817276.5949476,34.0,,0.9959999918937683,0.026225773617625237,,,,
4934,265,1257.378724688,,1735817276.6012726,34.0,,,,0.9948889017105103,0.020945848897099495,,
4949,266,1260.766042074,1e-05,1735817279.9884124,,,,,,,,
4949,267,1260.874614449,,1735817280.097201,35.0,0.0045996676199138165,,,,,,
4999,268,1266.577257997,1e-05,1735817285.7997196,,,,,,,,
4999,269,1266.685150392,,1735817285.9077022,35.0,0.022507349029183388,,,,,,
5049,270,1272.378140463,1e-05,1735817291.6006405,,,,,,,,
5049,271,1272.486353229,,1735817291.7089133,35.0,0.02030298113822937,,,,,,
5075,272,1277.623521292,,1735817296.845995,35.0,,0.9919999837875366,0.03516111522912979,,,,
5075,273,1296.093074222,,1735817315.3155775,35.0,,,,0.9959999918937683,0.019365116953849792,,
5099,274,1300.543284075,1e-05,1735817319.765649,,,,,,,,
5099,275,1300.651184354,,1735817319.8737454,36.0,0.012417089194059372,,,,,,
5149,276,1306.338121108,1e-05,1735817325.5605907,,,,,,,,
5149,277,1306.446650295,,1735817325.6692135,36.0,0.013661177828907967,,,,,,
5199,278,1312.135719068,1e-05,1735817331.3581972,,,,,,,,
5199,279,1312.243940692,,1735817331.466467,36.0,0.010647802613675594,,,,,,
5216,280,1316.375435842,,1735817335.5978684,36.0,,0.9879999756813049,0.03424641489982605,,,,
5216,281,1334.937607477,,1735817354.1600928,36.0,,,,0.996222198009491,0.018431302160024643,,
5249,282,1340.452801457,1e-05,1735817359.67519,,,,,,,,
5249,283,1340.561011506,,1735817359.7835345,37.0,0.0070887403562664986,,,,,,
5299,284,1346.257518466,1e-05,1735817365.4799728,,,,,,,,
5299,285,1346.365972914,,1735817365.5885317,37.0,0.03289107605814934,,,,,,
5349,286,1352.037644329,1e-05,1735817371.2601612,,,,,,,,
5349,287,1352.145857837,,1735817371.3681037,37.0,0.031157879158854485,,,,,,
5357,288,1355.235945619,,1735817374.4583483,37.0,,0.9940000176429749,0.028999295085668564,,,,
5357,289,1355.242405118,,1735817374.4649498,37.0,,,,0.9948889017105103,0.019273117184638977,,
5399,290,1361.709743937,1e-05,1735817380.9321432,,,,,,,,
5399,291,1361.817785476,,1735817381.0403497,38.0,0.02215404249727726,,,,,,
5449,292,1367.504587152,1e-05,1735817386.7270896,,,,,,,,
5449,293,1367.613138546,,1735817386.835702,38.0,0.08107709139585495,,,,,,
5498,294,1375.475199127,,1735817394.697633,38.0,,0.9940000176429749,0.031312085688114166,,,,
5498,295,1392.948236633,,1735817412.170778,38.0,,,,0.995555579662323,0.018325604498386383,,
5499,296,1394.722629983,1e-05,1735817413.944944,,,,,,,,
5499,297,1394.836479509,,1735817414.0590608,39.0,0.005785419140011072,,,,,,
5549,298,1400.527324247,1e-05,1735817419.7497697,,,,,,,,
5549,299,1400.636179958,,1735817419.8586771,39.0,0.13349002599716187,,,,,,
5599,300,1406.32665945,1e-05,1735817425.5490963,,,,,,,,
5599,301,1406.434928274,,1735817425.6574876,39.0,0.005523067899048328,,,,,,
5639,302,1413.246204581,,1735817432.4686756,39.0,,0.9940000176429749,0.025156930088996887,,,,
5639,303,1431.318097815,,1735817450.540638,39.0,,,,0.9959999918937683,0.017375551164150238,,
5649,304,1434.10863434,1e-05,1735817453.3309832,,,,,,,,
5649,305,1434.216647742,,1735817453.4392292,40.0,0.0042921556159853935,,,,,,
5699,306,1439.893843194,1e-05,1735817459.116331,,,,,,,,
5699,307,1440.002083812,,1735817459.224683,40.0,0.006524864584207535,,,,,,
5749,308,1445.690528782,1e-05,1735817464.9130714,,,,,,,,
5749,309,1445.798981267,,1735817465.021576,40.0,0.006391933653503656,,,,,,
5780,310,1451.521698936,,1735817470.7442107,40.0,,0.9940000176429749,0.027398329228162766,,,,
5780,311,1451.527691051,,1735817470.7503135,40.0,,,,0.996666669845581,0.01816488243639469,,
5799,312,1455.406515774,1e-05,1735817474.6289127,,,,,,,,
5799,313,1455.51482804,,1735817474.7374134,41.0,0.007048332132399082,,,,,,
5849,314,1461.191594813,1e-05,1735817480.414003,,,,,,,,
5849,315,1461.300038907,,1735817480.5226595,41.0,0.003044071374461055,,,,,,
5899,316,1466.992597237,1e-05,1735817486.2151036,,,,,,,,
5899,317,1467.101221609,,1735817486.3238025,41.0,0.002696697600185871,,,,,,
5921,318,1471.792730316,,1735817491.0151947,41.0,,0.9959999918937683,0.024750571697950363,,,,
5921,319,1488.901968147,,1735817508.1244729,41.0,,,,0.9964444637298584,0.016033874824643135,,
5949,320,1493.815359199,1e-05,1735817513.0377834,,,,,,,,
5949,321,1493.923969139,,1735817513.1465175,42.0,0.008435348980128765,,,,,,
5999,322,1499.619983971,1e-05,1735817518.8423905,,,,,,,,
5999,323,1499.728351438,,1735817518.950899,42.0,0.04960203170776367,,,,,,
6049,324,1505.413302257,1e-05,1735817524.6357665,,,,,,,,
6049,325,1505.522046921,,1735817524.7445588,42.0,0.003642503172159195,,,,,,
6062,326,1509.20977055,,1735817528.4309468,42.0,,0.9959999918937683,0.02078153006732464,,,,
6062,327,1527.501355922,,1735817546.7239707,42.0,,,,0.996666669845581,0.015854250639677048,,
6099,328,1533.472316032,1e-05,1735817552.6947236,,,,,,,,
6099,329,1533.580779444,,1735817552.803357,43.0,0.030831797048449516,,,,,,
6149,330,1539.283447435,1e-05,1735817558.5059156,,,,,,,,
6149,331,1539.391520208,,1735817558.6140523,43.0,0.02786187268793583,,,,,,
6199,332,1545.074782356,1e-05,1735817564.2972806,,,,,,,,
6199,333,1545.18308499,,1735817564.4056268,43.0,0.009065997786819935,,,,,,
6203,334,1547.80906199,,1735817567.031502,43.0,,0.9879999756813049,0.03035375103354454,,,,
6203,335,1547.81516287,,1735817567.037725,43.0,,,,0.9964444637298584,0.01634417288005352,,
6249,336,1554.85585298,1e-05,1735817574.0782664,,,,,,,,
6249,337,1554.964207383,,1735817574.1867785,44.0,0.0026153107173740864,,,,,,
6299,338,1560.665959516,1e-05,1735817579.888446,,,,,,,,
6299,339,1560.774609151,,1735817579.997094,44.0,0.008750790730118752,,,,,,
6344,340,1568.180317962,,1735817587.4027834,44.0,,0.9940000176429749,0.028171194717288017,,,,
6344,341,1587.054613861,,1735817606.277119,44.0,,,,0.9964444637298584,0.01523393951356411,,
6349,342,1589.291995387,1e-05,1735817608.5143728,,,,,,,,
6349,343,1589.400716452,,1735817608.6232748,45.0,0.009098084643483162,,,,,,
6399,344,1595.086139514,1e-05,1735817614.3086097,,,,,,,,
6399,345,1595.194473645,,1735817614.4170253,45.0,0.010323408991098404,,,,,,
6449,346,1600.879705862,1e-05,1735817620.1021721,,,,,,,,
6449,347,1600.988149599,,1735817620.2107391,45.0,0.009132085368037224,,,,,,
