trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1749,83,400.668278193,,1735781928.4147217,7.0,0.6673625707626343,,,,,,
1799,84,406.407939526,1e-05,1735781934.1546135,,,,,,,,
1799,85,406.516793843,,1735781934.2635646,7.0,0.6535893082618713,,,,,,
1839,86,414.417292197,,1735781942.1639528,7.0,,0.6535626649856567,0.9004543423652649,,,,
1839,87,432.247078795,,1735781959.993769,7.0,,,,0.7017735242843628,0.8455888628959656,,
1849,88,435.591467355,1e-05,1735781963.3380034,,,,,,,,
1849,89,435.700282479,,1735781963.4469965,8.0,1.0210669040679932,,,,,,
1899,90,441.445384113,1e-05,1735781969.1920779,,,,,,,,
1899,91,441.553954824,,1735781969.300733,8.0,0.8425216674804688,,,,,,
1949,92,447.325334662,1e-05,1735781975.0720365,,,,,,,,
1949,93,447.434984587,,1735781975.181707,8.0,0.9259210824966431,,,,,,
1999,94,453.178414918,1e-05,1735781980.9250863,,,,,,,,
1999,95,453.287305415,,1735781981.034075,8.0,1.0860854387283325,,,,,,
2049,96,459.003414631,1e-05,1735781986.7500532,,,,,,,,
2049,97,459.111701051,,1735781986.8585086,8.0,0.7501838207244873,,,,,,
2069,98,464.583030369,,1735781992.3297296,8.0,,0.6547911763191223,0.8856521248817444,,,,
2069,99,482.798510399,,1735782010.5449908,8.0,,,,0.7021828293800354,0.8357425928115845,,
2099,100,488.608532702,1e-05,1735782016.3550856,,,,,,,,
2099,101,488.717598539,,1735782016.4642894,9.0,0.7759568691253662,,,,,,
2149,102,494.46451598,1e-05,1735782022.2112396,,,,,,,,
2149,103,494.57371481,,1735782022.3204308,9.0,0.6915819644927979,,,,,,
2199,104,500.309976557,1e-05,1735782028.056575,,,,,,,,
2199,105,500.419707517,,1735782028.1664267,9.0,1.0189307928085327,,,,,,
2249,106,506.158444812,1e-05,1735782033.9049492,,,,,,,,
2249,107,506.267432945,,1735782034.0140991,9.0,0.7530399560928345,,,,,,
2299,108,511.953804969,1e-05,1735782039.7006025,,,,,,,,
2299,109,511.990631375,,1735782039.7374566,9.0,1.3003331422805786,,,,,,
2299,110,515.287826815,,1735782043.0345032,9.0,,0.6670761704444885,0.8710252642631531,,,,
2299,111,533.45097216,,1735782061.1976879,9.0,,,,0.7083219885826111,0.8204132914543152,,
2349,112,541.4435642,1e-05,1735782069.1901994,,,,,,,,
2349,113,541.552493613,,1735782069.2993028,10.0,1.3140991926193237,,,,,,
2399,114,547.287429135,1e-05,1735782075.0341222,,,,,,,,
2399,115,547.396151864,,1735782075.1428437,10.0,0.6268947720527649,,,,,,
2449,116,553.142534168,1e-05,1735782080.8891943,,,,,,,,
2449,117,553.251288019,,1735782080.9980326,10.0,0.7607036828994751,,,,,,
2499,118,558.988748913,1e-05,1735782086.7354803,,,,,,,,
2499,119,559.097078333,,1735782086.8438509,10.0,0.7506369948387146,,,,,,
2529,120,565.832991168,,1735782093.5796814,10.0,,0.6609336733818054,0.8731085658073425,,,,
2529,121,583.615937062,,1735782111.3625119,10.0,,,,0.7109140753746033,0.8123622536659241,,
2549,122,588.148807165,1e-05,1735782115.895415,,,,,,,,
2549,123,588.257391777,,1735782116.0042048,11.0,0.9026362895965576,,,,,,
2599,124,593.993788789,1e-05,1735782121.7404804,,,,,,,,
2599,125,594.103149477,,1735782121.8498225,11.0,0.5294508934020996,,,,,,
2649,126,599.851681697,1e-05,1735782127.598412,,,,,,,,
2649,127,599.9601675,,1735782127.706917,11.0,0.6445249319076538,,,,,,
2699,128,605.703762581,1e-05,1735782133.450499,,,,,,,,
2699,129,605.812801362,,1735782133.5596147,11.0,0.7364768981933594,,,,,,
2749,130,611.531870905,1e-05,1735782139.278293,,,,,,,,
2749,131,611.640020295,,1735782139.3865511,11.0,0.9633588790893555,,,,,,
2759,132,616.079326174,,1735782143.826035,11.0,,0.6597051620483398,0.8669033050537109,,,,
2759,133,633.898452854,,1735782161.644746,11.0,,,,0.7136425375938416,0.8035478591918945,,
2799,134,640.687423007,1e-05,1735782168.4339478,,,,,,,,
2799,135,640.796920624,,1735782168.543611,12.0,0.8787068128585815,,,,,,
2849,136,646.541748278,1e-05,1735782174.2884517,,,,,,,,
2849,137,646.651404624,,1735782174.398103,12.0,0.8765512704849243,,,,,,
2899,138,652.399986556,1e-05,1735782180.1467028,,,,,,,,
2899,139,652.508997447,,1735782180.2556036,12.0,0.9576811790466309,,,,,,
2949,140,658.231067014,1e-05,1735782185.9777303,,,,,,,,
2949,141,658.339952442,,1735782186.0866094,12.0,0.9315938949584961,,,,,,
2989,142,666.277463272,,1735782194.024161,12.0,,0.671990156173706,0.8496056199073792,,,,
2989,143,685.353709196,,1735782213.100391,12.0,,,,0.7174624800682068,0.7898758053779602,,
2999,144,688.614330326,1e-05,1735782216.3609142,,,,,,,,
2999,145,688.72283294,,1735782216.4695349,13.0,1.0290861129760742,,,,,,
3049,146,694.439206487,1e-05,1735782222.185938,,,,,,,,
3049,147,694.54798423,,1735782222.2947543,13.0,0.8211400508880615,,,,,,
3099,148,700.287546315,1e-05,1735782228.0341237,,,,,,,,
3099,149,700.399274304,,1735782228.1460075,13.0,0.9514106512069702,,,,,,
3149,150,706.152156203,1e-05,1735782233.8987715,,,,,,,,
3149,151,706.26101429,,1735782234.0077598,13.0,0.979152500629425,,,,,,
3199,152,711.982702141,1e-05,1735782239.7293987,,,,,,,,
3199,153,712.091169509,,1735782239.837944,13.0,0.7077949643135071,,,,,,
3219,154,717.707120802,,1735782245.4538302,13.0,,0.671990156173706,0.8453654646873474,,,,
3219,155,736.177382503,,1735782263.923797,13.0,,,,0.720054566860199,0.7806754112243652,,
3249,156,741.76042566,1e-05,1735782269.5070336,,,,,,,,
3249,157,741.869801591,,1735782269.6163735,14.0,0.9180132150650024,,,,,,
3299,158,747.594764063,1e-05,1735782275.3414242,,,,,,,,
3299,159,747.703876863,,1735782275.4505718,14.0,0.6628017425537109,,,,,,
3349,160,753.425667089,1e-05,1735782281.172347,,,,,,,,
3349,161,753.534968725,,1735782281.281563,14.0,0.8739623427391052,,,,,,
3399,162,759.270953561,1e-05,1735782287.0176814,,,,,,,,
3399,163,759.380193233,,1735782287.1269562,14.0,0.7018169164657593,,,,,,
3449,164,765.068155621,1e-05,1735782292.814892,,,,,,,,
3449,165,765.105204984,,1735782292.8520374,14.0,0.20211870968341827,,,,,,
3449,166,768.453330952,,1735782296.2000248,14.0,,0.6670761704444885,0.8533772826194763,,,,
3449,167,786.346592578,,1735782314.0932934,14.0,,,,0.7155525088310242,0.7787913680076599,,
3499,168,794.242269741,1e-05,1735782321.9889216,,,,,,,,
3499,169,794.35125554,,1735782322.0979016,15.0,0.6046524047851562,,,,,,
3549,170,800.077465533,1e-05,1735782327.8241558,,,,,,,,
3549,171,800.186523169,,1735782327.9333055,15.0,0.7982376217842102,,,,,,
3599,172,805.920450326,1e-05,1735782333.6671176,,,,,,,,
3599,173,806.029601588,,1735782333.7762725,15.0,0.7767614722251892,,,,,,
3649,174,811.763769467,1e-05,1735782339.5105267,,,,,,,,
3649,175,811.872004496,,1735782339.6185493,15.0,0.6987382769584656,,,,,,
3679,176,818.541530478,,1735782346.2882779,15.0,,0.6769042015075684,0.8436582088470459,,,,
3679,177,836.810874391,,1735782364.5576382,15.0,,,,0.7240108847618103,0.7665534019470215,,
3699,178,841.291332102,1e-05,1735782369.0379603,,,,,,,,
3699,179,841.400100429,,1735782369.1467764,16.0,0.6387173533439636,,,,,,
3749,180,847.139197429,1e-05,1735782374.8858984,,,,,,,,
3749,181,847.248289774,,1735782374.994947,16.0,0.8379464745521545,,,,,,
3799,182,852.975403497,1e-05,1735782380.7221227,,,,,,,,
3799,183,853.083769805,,1735782380.8305626,16.0,0.8217079043388367,,,,,,
3849,184,858.819576349,1e-05,1735782386.5662732,,,,,,,,
3849,185,858.928817327,,1735782386.6754756,16.0,0.8139058947563171,,,,,,
3899,186,864.645391586,1e-05,1735782392.3919635,,,,,,,,
3899,187,864.753715107,,1735782392.500485,16.0,0.8052346110343933,,,,,,
3909,188,869.146734753,,1735782396.8933916,16.0,,0.6732186675071716,0.842597246170044,,,,
3909,189,887.132563001,,1735782414.879272,16.0,,,,0.7245566248893738,0.759766697883606,,
3949,190,893.973833699,1e-05,1735782421.7204275,,,,,,,,
3949,191,894.081972612,,1735782421.828663,17.0,0.8295412063598633,,,,,,
3999,192,899.813893019,1e-05,1735782427.5605936,,,,,,,,
3999,193,899.922609947,,1735782427.6692994,17.0,0.9623733162879944,,,,,,
4049,194,905.67489086,1e-05,1735782433.4215796,,,,,,,,
4049,195,905.783743023,,1735782433.5305467,17.0,0.846939206123352,,,,,,
4099,196,911.514305626,1e-05,1735782439.261053,,,,,,,,
4099,197,911.62275716,,1735782439.369498,17.0,0.8663628101348877,,,,,,
4139,198,919.498717959,,1735782447.2454066,17.0,,0.6707616448402405,0.8446125388145447,,,,
4139,199,936.880787132,,1735782464.6274846,17.0,,,,0.7291951179504395,0.7498556971549988,,
4149,200,940.203148893,1e-05,1735782467.9497042,,,,,,,,
4149,201,940.312421713,,1735782468.0591419,18.0,0.8468919992446899,,,,,,
4199,202,946.052733449,1e-05,1735782473.799337,,,,,,,,
4199,203,946.164512394,,1735782473.9111452,18.0,0.774584949016571,,,,,,
4249,204,951.897058713,1e-05,1735782479.6437273,,,,,,,,
4249,205,952.006075917,,1735782479.7527275,18.0,0.5595263838768005,,,,,,
4299,206,957.76976945,1e-05,1735782485.5164685,,,,,,,,
4299,207,957.878549291,,1735782485.6251607,18.0,0.8915770053863525,,,,,,
4349,208,963.599820745,1e-05,1735782491.3465872,,,,,,,,
4349,209,963.708095792,,1735782491.4548693,18.0,0.5780729651451111,,,,,,
4369,210,969.265482415,,1735782497.0121934,18.0,,0.6818181872367859,0.8222237229347229,,,,
4369,211,986.490376602,,1735782514.2369149,18.0,,,,0.7336971163749695,0.7435311675071716,,
4399,212,992.104824167,1e-05,1735782519.8514316,,,,,,,,
4399,213,992.213252057,,1735782519.960002,19.0,0.8569816946983337,,,,,,
4449,214,997.947539656,1e-05,1735782525.6942298,,,,,,,,
4449,215,998.055987424,,1735782525.8026493,19.0,0.5613617300987244,,,,,,
4499,216,1003.799783022,1e-05,1735782531.5464857,,,,,,,,
4499,217,1003.909079211,,1735782531.6557574,19.0,0.5526166558265686,,,,,,
4549,218,1009.662574246,1e-05,1735782537.409252,,,,,,,,
4549,219,1009.77203292,,1735782537.51879,19.0,0.8282593488693237,,,,,,
4599,220,1015.469433935,1e-05,1735782543.2162342,,,,,,,,
4599,221,1015.506698014,,1735782543.2535195,19.0,0.5924848914146423,,,,,,
4599,222,1018.815061081,,1735782546.561742,19.0,,0.6916462182998657,0.8110066652297974,,,,
4599,223,1036.348468058,,1735782564.0952013,19.0,,,,0.7350614070892334,0.7323305010795593,,
4649,224,1044.471324118,1e-05,1735782572.2179372,,,,,,,,
4649,225,1044.579268543,,1735782572.3260226,20.0,1.0368857383728027,,,,,,
4699,226,1050.324101112,1e-05,1735782578.070739,,,,,,,,
4699,227,1050.432950213,,1735782578.1797225,20.0,0.7873334884643555,,,,,,
4749,228,1056.169402057,1e-05,1735782583.9160182,,,,,,,,
4749,229,1056.279846758,,1735782584.0243268,20.0,0.6956300139427185,,,,,,
4799,230,1062.013530379,1e-05,1735782589.760274,,,,,,,,
4799,231,1062.121579264,,1735782589.8683484,20.0,0.8847160339355469,,,,,,
4829,232,1068.815362752,,1735782596.5620487,20.0,,0.6769042015075684,0.8082112669944763,,,,
4829,233,1086.456645104,,1735782614.2034364,20.0,,,,0.7381991744041443,0.729564368724823,,
4849,234,1091.035016032,1e-05,1735782618.7816186,,,,,,,,
4849,235,1091.143879659,,1735782618.890681,21.0,0.5085042119026184,,,,,,
4899,236,1096.867880068,1e-05,1735782624.6144729,,,,,,,,
4899,237,1096.975829573,,1735782624.722635,21.0,0.8783081769943237,,,,,,
4949,238,1102.713876311,1e-05,1735782630.4605818,,,,,,,,
4949,239,1102.823024593,,1735782630.5698118,21.0,0.5735881924629211,,,,,,
4999,240,1108.567287923,1e-05,1735782636.3139184,,,,,,,,
4999,241,1108.675961708,,1735782636.422661,21.0,0.5622668862342834,,,,,,
5049,242,1114.3899546,1e-05,1735782642.1366856,,,,,,,,
5049,243,1114.498384357,,1735782642.2451694,21.0,0.7726512551307678,,,,,,
5059,244,1118.933400761,,1735782646.6800773,21.0,,0.6867321729660034,0.8141633868217468,,,,
5059,245,1137.117474493,,1735782664.8642085,21.0,,,,0.7390177249908447,0.725517213344574,,
5099,246,1144.132203345,1e-05,1735782671.8788462,,,,,,,,
5099,247,1144.241176786,,1735782671.9879181,22.0,0.7446139454841614,,,,,,
5149,248,1149.992091272,1e-05,1735782677.7386892,,,,,,,,
5149,249,1150.1011371,,1735782677.8478243,22.0,0.6896222829818726,,,,,,
5199,250,1155.83225856,1e-05,1735782683.5788708,,,,,,,,
5199,251,1155.941694319,,1735782683.6883886,22.0,0.6769640445709229,,,,,,
5249,252,1161.684847238,1e-05,1735782689.4313698,,,,,,,,
5249,253,1161.793446572,,1735782689.5401762,22.0,0.7899908423423767,,,,,,
5289,254,1169.690030495,,1735782697.4367213,22.0,,0.684275209903717,0.8035726547241211,,,,
5289,255,1187.076419829,,1735782714.82313,22.0,,,,0.7451568841934204,0.7154075503349304,,
5299,256,1190.327108287,1e-05,1735782718.0734057,,,,,,,,
5299,257,1190.437224006,,1735782718.1838326,23.0,0.9903085231781006,,,,,,
5349,258,1196.178468571,1e-05,1735782723.9250698,,,,,,,,
5349,259,1196.287626537,,1735782724.034342,23.0,0.724465548992157,,,,,,
5399,260,1202.051375079,1e-05,1735782729.798061,,,,,,,,
5399,261,1202.160660604,,1735782729.9072988,23.0,1.1233347654342651,,,,,,
5449,262,1207.906178299,1e-05,1735782735.652684,,,,,,,,
5449,263,1208.015115743,,1735782735.761954,23.0,0.6061083078384399,,,,,,
5499,264,1213.756295468,1e-05,1735782741.5029707,,,,,,,,
5499,265,1213.865073765,,1735782741.6115263,23.0,0.49480387568473816,,,,,,
5519,266,1219.415458236,,1735782747.162154,23.0,,0.6965602040290833,0.7998652458190918,,,,
5519,267,1237.736719594,,1735782765.4834478,23.0,,,,0.7461118698120117,0.7110827565193176,,
5549,268,1243.344919334,1e-05,1735782771.0915313,,,,,,,,
5549,269,1243.453258202,,1735782771.2000706,24.0,0.8574316501617432,,,,,,
5599,270,1249.186559346,1e-05,1735782776.933222,,,,,,,,
5599,271,1249.295444168,,1735782777.0422401,24.0,0.522842526435852,,,,,,
5649,272,1255.022384829,1e-05,1735782782.7689624,,,,,,,,
5649,273,1255.131761392,,1735782782.8784738,24.0,0.6889781355857849,,,,,,
5699,274,1260.866466242,1e-05,1735782788.6128657,,,,,,,,
5699,275,1260.974234242,,1735782788.720912,24.0,0.7054717540740967,,,,,,
5749,276,1266.657745012,1e-05,1735782794.4045253,,,,,,,,
5749,277,1266.683899863,,1735782794.4307306,24.0,0.11191397905349731,,,,,,
5749,278,1270.16075811,,1735782797.9074454,24.0,,0.6855036616325378,0.8032168745994568,,,,
5749,279,1288.835126701,,1735782816.5816622,24.0,,,,0.7473397254943848,0.7089990377426147,,
5799,280,1296.779573368,1e-05,1735782824.5261965,,,,,,,,
5799,281,1296.888103982,,1735782824.6347725,25.0,0.574193000793457,,,,,,
5849,282,1302.637795046,1e-05,1735782830.3844438,,,,,,,,
5849,283,1302.747079504,,1735782830.4938097,25.0,1.1163873672485352,,,,,,
5899,284,1308.477617963,1e-05,1735782836.2243285,,,,,,,,
5899,285,1308.586941585,,1735782836.3336427,25.0,0.6106667518615723,,,,,,
5949,286,1314.331731494,1e-05,1735782842.0784159,,,,,,,,
5949,287,1314.440257582,,1735782842.1870542,25.0,0.46051159501075745,,,,,,
5979,288,1321.138663292,,1735782848.8854005,25.0,,0.6928746700286865,0.7945576906204224,,,,
5979,289,1339.052084566,,1735782866.7985814,25.0,,,,0.750068187713623,0.6962756514549255,,
5999,290,1343.690262287,1e-05,1735782871.4368918,,,,,,,,
5999,291,1343.799017277,,1735782871.545862,26.0,0.48954910039901733,,,,,,
6049,292,1349.535134286,1e-05,1735782877.2817116,,,,,,,,
6049,293,1349.645521876,,1735782877.3922105,26.0,0.5969480276107788,,,,,,
6099,294,1355.386041109,1e-05,1735782883.1326993,,,,,,,,
6099,295,1355.495176604,,1735782883.2418246,26.0,0.6481230854988098,,,,,,
6149,296,1361.24900685,1e-05,1735782888.9957614,,,,,,,,
6149,297,1361.358362298,,1735782889.1050541,26.0,0.4622057378292084,,,,,,
6199,298,1367.067970805,1e-05,1735782894.8147454,,,,,,,,
6199,299,1367.176617465,,1735782894.9231546,26.0,0.5425047874450684,,,,,,
6209,300,1371.574558673,,1735782899.3212574,26.0,,0.6990172266960144,0.7839332818984985,,,,
6209,301,1388.96488387,,1735782916.711612,26.0,,,,0.7540245652198792,0.6888494491577148,,
6249,302,1396.051001875,1e-05,1735782923.7976565,,,,,,,,
6249,303,1396.159410562,,1735782923.9061975,27.0,0.734870195388794,,,,,,
6299,304,1401.899924621,1e-05,1735782929.6465826,,,,,,,,
6299,305,1402.009078044,,1735782929.755816,27.0,0.705594003200531,,,,,,
6349,306,1407.74834088,1e-05,1735782935.4950597,,,,,,,,
6349,307,1407.857432187,,1735782935.6041439,27.0,0.5461241006851196,,,,,,
6399,308,1413.591660651,1e-05,1735782941.3383596,,,,,,,,
6399,309,1413.700251131,,1735782941.4469092,27.0,0.7862251996994019,,,,,,
6439,310,1421.582342394,,1735782949.3290567,27.0,,0.6928746700286865,0.7888079881668091,,,,
6439,311,1439.14889736,,1735782966.8954132,27.0,,,,0.7581173181533813,0.6816683411598206,,
6449,312,1442.518253139,1e-05,1735782970.2648563,,,,,,,,
6449,313,1442.627819319,,1735782970.3744988,28.0,0.5899011492729187,,,,,,
6499,314,1448.365485725,1e-05,1735782976.1122024,,,,,,,,
6499,315,1448.474703082,,1735782976.2212455,28.0,0.5737990140914917,,,,,,
6549,316,1454.210189963,1e-05,1735782981.9569242,,,,,,,,
6549,317,1454.319096949,,1735782982.0658753,28.0,0.8661438226699829,,,,,,
6599,318,1460.067150064,1e-05,1735782987.8138564,,,,,,,,
6599,319,1460.175497432,,1735782987.92228,28.0,0.6766231060028076,,,,,,
6649,320,1465.901309202,1e-05,1735782993.6478024,,,,,,,,
6649,321,1466.009717515,,1735782993.7562578,28.0,0.5697848200798035,,,,,,
6669,322,1471.753601123,,1735782999.5003383,28.0,,0.7014741897583008,0.7882919907569885,,,,
6669,323,1490.956712738,,1735783018.703389,28.0,,,,0.7604365348815918,0.6774142384529114,,
6699,324,1496.525735954,1e-05,1735783024.2723699,,,,,,,,
6699,325,1496.63476867,,1735783024.3814795,29.0,0.8939917087554932,,,,,,
6749,326,1502.379708278,1e-05,1735783030.1264157,,,,,,,,
6749,327,1502.488575204,,1735783030.2352674,29.0,0.663236141204834,,,,,,
6799,328,1508.238905229,1e-05,1735783035.9856067,,,,,,,,
6799,329,1508.348386316,,1735783036.0949383,29.0,0.6808655261993408,,,,,,
6849,330,1514.093685831,1e-05,1735783041.8404076,,,,,,,,
6849,331,1514.202445296,,1735783041.9492168,29.0,1.056056261062622,,,,,,
6899,332,1519.892827356,1e-05,1735783047.6391716,,,,,,,,
6899,333,1519.929660561,,1735783047.676491,29.0,0.6723536252975464,,,,,,
6899,334,1523.250193079,,1735783050.9968908,29.0,,0.7002456784248352,0.7837536334991455,,,,
6899,335,1540.052640364,,1735783067.7993472,29.0,,,,0.758526623249054,0.6772393584251404,,
6949,336,1548.132973162,1e-05,1735783075.8795576,,,,,,,,
6949,337,1548.241475218,,1735783075.9882503,30.0,0.7460399866104126,,,,,,
6999,338,1553.983773057,1e-05,1735783081.730439,,,,,,,,
6999,339,1554.092429753,,1735783081.8391414,30.0,0.7019059062004089,,,,,,
7049,340,1559.825794326,1e-05,1735783087.57249,,,,,,,,
7049,341,1559.93490832,,1735783087.6816177,30.0,0.7590382099151611,,,,,,
7099,342,1565.67264062,1e-05,1735783093.4193842,,,,,,,,
7099,343,1565.781302467,,1735783093.5280893,30.0,0.7510009407997131,,,,,,
7129,344,1572.464599149,,1735783100.211339,30.0,,0.6953316926956177,0.789779007434845,,,,
7129,345,1589.101582315,,1735783116.8483055,30.0,,,,0.7613915205001831,0.6689435839653015,,
7149,346,1593.548152822,1e-05,1735783121.2946362,,,,,,,,
7149,347,1593.657281245,,1735783121.4039562,31.0,0.6862516403198242,,,,,,
7199,348,1599.412201291,1e-05,1735783127.1589382,,,,,,,,
7199,349,1599.521024051,,1735783127.267831,31.0,0.6872957944869995,,,,,,
7249,350,1605.267663984,1e-05,1735783133.0142622,,,,,,,,
7249,351,1605.376741172,,1735783133.1234381,31.0,0.6264551281929016,,,,,,
7299,352,1611.115333446,1e-05,1735783138.862055,,,,,,,,
7299,353,1611.224230196,,1735783138.9709322,31.0,0.7426832914352417,,,,,,
7349,354,1616.941287339,1e-05,1735783144.6880453,,,,,,,,
7349,355,1617.049538741,,1735783144.7963226,31.0,0.5512633323669434,,,,,,
7359,356,1621.43658481,,1735783149.183314,31.0,,0.7088451981544495,0.7817010283470154,,,,
