trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
3349,132,463.983731385,1e-05,1736026065.7649255,,,,,,,,
3349,133,464.104732692,,1736026065.8859622,0.0,1.0303808450698853,,,,,,
3399,134,470.225797473,1e-05,1736026072.0060892,,,,,,,,
3399,135,470.338225083,,1736026072.1191244,0.0,1.162071704864502,,,,,,
3449,136,476.465516357,1e-05,1736026078.2447438,,,,,,,,
3449,137,476.576327224,,1736026078.3573558,0.0,1.1035518646240234,,,,,,
3499,138,482.731975819,1e-05,1736026084.5128796,,,,,,,,
3499,139,482.846484858,,1736026084.6277978,0.0,1.1784546375274658,,,,,,
3549,140,489.067558842,1e-05,1736026090.848659,,,,,,,,
3549,141,489.184149674,,1736026090.9645963,0.0,0.9252350926399231,,,,,,
3599,142,495.339719491,1e-05,1736026097.1203868,,,,,,,,
3599,143,495.461603455,,1736026097.2428286,0.0,0.8993889093399048,,,,,,
3649,144,501.611839004,1e-05,1736026103.3928723,,,,,,,,
3649,145,501.722656307,,1736026103.5033472,0.0,0.8785127401351929,,,,,,
3699,146,507.877240332,1e-05,1736026109.6583793,,,,,,,,
3699,147,507.989227027,,1736026109.770242,0.0,0.910966694355011,,,,,,
3749,148,514.192199521,1e-05,1736026115.9725778,,,,,,,,
3749,149,514.305211346,,1736026116.086275,0.0,0.9534711837768555,,,,,,
3799,150,520.466963179,1e-05,1736026122.2482252,,,,,,,,
3799,151,520.575795056,,1736026122.3569772,0.0,0.8648932576179504,,,,,,
3849,152,526.690392507,1e-05,1736026128.4713528,,,,,,,,
3849,153,526.802531003,,1736026128.583745,0.0,0.954845130443573,,,,,,
3899,154,533.009895828,1e-05,1736026134.7908866,,,,,,,,
3899,155,533.12462579,,1736026134.9058335,0.0,1.0385406017303467,,,,,,
3949,156,539.246518184,1e-05,1736026141.0268085,,,,,,,,
3949,157,539.363025628,,1736026141.1438415,0.0,0.8703571557998657,,,,,,
