trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
5499,225,818.471628053,,1736398791.3538318,3.0,0.04331259801983833,,,,,,
5549,226,824.447780524,1e-05,1736398797.3298726,,,,,,,,
5549,227,824.561802845,,1736398797.44396,3.0,0.002097948919981718,,,,,,
5599,228,830.542144759,1e-05,1736398803.424265,,,,,,,,
5599,229,830.656097299,,1736398803.5382638,3.0,9.681480150902644e-05,,,,,,
5649,230,836.640824504,1e-05,1736398809.5229425,,,,,,,,
5649,231,836.755166594,,1736398809.6373467,3.0,0.003133340971544385,,,,,,
5699,232,842.737212756,1e-05,1736398815.6193433,,,,,,,,
5699,233,842.851653251,,1736398815.7338233,3.0,9.585505904396996e-05,,,,,,
5749,234,848.835233577,1e-05,1736398821.7174096,,,,,,,,
5749,235,848.949638815,,1736398821.8318105,3.0,0.020753424614667892,,,,,,
5799,236,854.933558153,1e-05,1736398827.815636,,,,,,,,
5799,237,855.047664601,,1736398827.9298368,3.0,7.44945791666396e-05,,,,,,
5849,238,861.031074621,1e-05,1736398833.9131799,,,,,,,,
5849,239,861.145337902,,1736398834.0275123,3.0,0.0001696383988019079,,,,,,
5899,240,867.13413382,1e-05,1736398840.016198,,,,,,,,
5899,241,867.248340675,,1736398840.130545,3.0,0.00010639865649864078,,,,,,
5949,242,873.233664199,1e-05,1736398846.1157382,,,,,,,,
5949,243,873.347778299,,1736398846.2299588,3.0,0.027812227606773376,,,,,,
5999,244,879.336601294,1e-05,1736398852.2187197,,,,,,,,
5999,245,879.451150029,,1736398852.3333244,3.0,0.0035100942477583885,,,,,,
6049,246,885.434203612,1e-05,1736398858.316305,,,,,,,,
6049,247,885.548537524,,1736398858.4307098,3.0,0.00046119786566123366,,,,,,
6099,248,891.534610067,1e-05,1736398864.4167597,,,,,,,,
6099,249,891.649113256,,1736398864.5313096,3.0,0.008283225819468498,,,,,,
6149,250,897.623783864,1e-05,1736398870.5058198,,,,,,,,
6149,251,897.737906018,,1736398870.6200511,3.0,0.20234251022338867,,,,,,
6199,252,903.724786344,1e-05,1736398876.6068687,,,,,,,,
6199,253,903.839600234,,1736398876.7217557,3.0,0.03923214599490166,,,,,,
6249,254,909.829640175,1e-05,1736398882.711768,,,,,,,,
6249,255,909.944096554,,1736398882.8262448,3.0,0.05651789903640747,,,,,,
6299,256,915.932718565,1e-05,1736398888.814781,,,,,,,,
6299,257,916.047079926,,1736398888.9292455,3.0,0.04260062798857689,,,,,,
6349,258,922.034845951,1e-05,1736398894.9169357,,,,,,,,
6349,259,922.148997148,,1736398895.0311685,3.0,0.02970130369067192,,,,,,
6399,260,928.131875998,1e-05,1736398901.0139718,,,,,,,,
6399,261,928.246229533,,1736398901.1284447,3.0,0.003326700534671545,,,,,,
6449,262,934.23114916,1e-05,1736398907.113309,,,,,,,,
6449,263,934.345522844,,1736398907.227683,3.0,0.00012703156971838325,,,,,,
6499,264,940.322518831,1e-05,1736398913.204541,,,,,,,,
6499,265,940.43669322,,1736398913.3188953,3.0,0.0029273410327732563,,,,,,
6549,266,946.417728524,1e-05,1736398919.2998426,,,,,,,,
6549,267,946.531610013,,1736398919.4137695,3.0,0.04331085458397865,,,,,,
6599,268,952.514172822,1e-05,1736398925.3963213,,,,,,,,
6599,269,952.628579506,,1736398925.5107846,3.0,0.0004823450872208923,,,,,,
6649,270,958.606399441,1e-05,1736398931.4884849,,,,,,,,
6649,271,958.720828447,,1736398931.6029913,3.0,0.0009758840897120535,,,,,,
6699,272,964.7034777,1e-05,1736398937.5855927,,,,,,,,
6699,273,964.8180051,,1736398937.7002156,3.0,0.0005936258239671588,,,,,,
6749,274,970.797182173,1e-05,1736398943.6792893,,,,,,,,
6749,275,970.91147363,,1736398943.7936594,3.0,0.0018620408372953534,,,,,,
6799,276,976.893899738,1e-05,1736398949.7760372,,,,,,,,
6799,277,977.00820454,,1736398949.8903775,3.0,8.362295920960605e-05,,,,,,
6849,278,982.98793259,1e-05,1736398955.87008,,,,,,,,
6849,279,983.102671646,,1736398955.9844832,3.0,0.008431283757090569,,,,,,
6875,280,994.575889382,,1736398967.4579704,3.0,,0.9919999837875366,0.02762530744075775,,,,
6875,281,1025.152530186,,1736398998.0345576,3.0,,,,0.9940000176429749,0.023689018562436104,,
6899,282,1029.677623892,1e-05,1736399002.5596554,,,,,,,,
6899,283,1029.792268869,,1736399002.674421,4.0,0.0009711451712064445,,,,,,
6949,284,1035.75108221,1e-05,1736399008.6331906,,,,,,,,
6949,285,1035.865269368,,1736399008.747446,4.0,9.801072883419693e-05,,,,,,
6999,286,1041.830649628,1e-05,1736399014.7127247,,,,,,,,
