trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
6499,277,1315.98440535,,1736293548.8908963,9.0,0.05637131258845329,,,,,,
6549,278,1321.711066747,1e-05,1736293554.617501,,,,,,,,
6549,279,1321.819765577,,1736293554.7261593,9.0,0.11233053356409073,,,,,,
6599,280,1327.543040573,1e-05,1736293560.449458,,,,,,,,
6599,281,1327.651519161,,1736293560.5579946,9.0,0.027659375220537186,,,,,,
6649,282,1333.377012904,1e-05,1736293566.2834435,,,,,,,,
6649,283,1333.486669409,,1736293566.393152,9.0,0.1869400143623352,,,,,,
6699,284,1339.215164439,1e-05,1736293572.1215503,,,,,,,,
6699,285,1339.323802917,,1736293572.2303083,9.0,0.19669078290462494,,,,,,
6749,286,1345.033620363,1e-05,1736293577.9396913,,,,,,,,
6749,287,1345.142212705,,1736293578.048324,9.0,0.031715843826532364,,,,,,
6749,288,1376.183104742,,1736293609.0894282,9.0,,0.9706018567085266,0.11344058811664581,,,,
6749,289,1402.802889414,,1736293635.709351,9.0,,,,0.9705092310905457,0.115224689245224,,
6799,290,1410.366494611,1e-05,1736293643.2727888,,,,,,,,
6799,291,1410.475968116,,1736293643.3824532,10.0,0.3271879255771637,,,,,,
6849,292,1416.190957952,1e-05,1736293649.0973778,,,,,,,,
6849,293,1416.29964269,,1736293649.2061276,10.0,0.04844195023179054,,,,,,
6899,294,1422.007204289,1e-05,1736293654.9135602,,,,,,,,
6899,295,1422.116316317,,1736293655.0227666,10.0,0.07274778932332993,,,,,,
6949,296,1427.817019215,1e-05,1736293660.7234142,,,,,,,,
6949,297,1427.925875204,,1736293660.8322778,10.0,0.19291581213474274,,,,,,
6999,298,1433.622300057,1e-05,1736293666.5286767,,,,,,,,
6999,299,1433.730632175,,1736293666.6370254,10.0,0.04818394035100937,,,,,,
7049,300,1439.44129102,1e-05,1736293672.347679,,,,,,,,
7049,301,1439.549997699,,1736293672.4564488,10.0,0.0711539164185524,,,,,,
7099,302,1445.267630302,1e-05,1736293678.174012,,,,,,,,
7099,303,1445.376403486,,1736293678.2828531,10.0,0.12881360948085785,,,,,,
