trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2849,114,413.088269277,1e-05,1736393253.196811,,,,,,,,
2849,115,413.202171034,,1736393253.3107662,1.0,0.040167197585105896,,,,,,
2899,116,419.177289934,1e-05,1736393259.2858222,,,,,,,,
2899,117,419.291745208,,1736393259.4003556,1.0,0.2889820337295532,,,,,,
2949,118,425.271202901,1e-05,1736393265.3796594,,,,,,,,
2949,119,425.38544687,,1736393265.4940526,1.0,0.2063271552324295,,,,,,
2999,120,431.361098375,1e-05,1736393271.4696364,,,,,,,,
2999,121,431.475665359,,1736393271.584273,1.0,0.13891610503196716,,,,,,
3049,122,437.44384743,1e-05,1736393277.5524013,,,,,,,,
3049,123,437.558275283,,1736393277.6668797,1.0,0.14842207729816437,,,,,,
3099,124,443.535563181,1e-05,1736393283.6440806,,,,,,,,
3099,125,443.649628806,,1736393283.7582355,1.0,0.3225226104259491,,,,,,
3149,126,449.621565389,1e-05,1736393289.7300634,,,,,,,,
3149,127,449.735952757,,1736393289.84457,1.0,0.09710787981748581,,,,,,
3199,128,455.712077021,1e-05,1736393295.820619,,,,,,,,
3199,129,455.826497541,,1736393295.935126,1.0,0.06308164447546005,,,,,,
3249,130,461.806230411,1e-05,1736393301.9147475,,,,,,,,
3249,131,461.920676438,,1736393302.029311,1.0,0.12378791719675064,,,,,,
3299,132,467.900784003,1e-05,1736393308.0093222,,,,,,,,
3299,133,468.015290525,,1736393308.1238801,1.0,0.28895464539527893,,,,,,
3349,134,473.995133016,1e-05,1736393314.1036115,,,,,,,,
3349,135,474.109501709,,1736393314.2181094,1.0,0.16026976704597473,,,,,,
3399,136,480.087940965,1e-05,1736393320.1964495,,,,,,,,
3399,137,480.202067924,,1736393320.3106253,1.0,0.24996857345104218,,,,,,
3437,138,493.01759574,,1736393333.1260815,1.0,,0.9391999840736389,0.18381378054618835,,,,
3437,139,525.087237599,,1736393365.1957703,1.0,,,,0.9352363348007202,0.1813928484916687,,
3449,140,528.04982579,1e-05,1736393368.1582017,,,,,,,,
3449,141,528.164239327,,1736393368.2727745,2.0,0.11711762845516205,,,,,,
3499,142,534.159628212,1e-05,1736393374.2681756,,,,,,,,
3499,143,534.273993619,,1736393374.382616,2.0,0.6973662972450256,,,,,,
3549,144,540.243307795,1e-05,1736393380.3518429,,,,,,,,
3549,145,540.357855494,,1736393380.4661427,2.0,0.1165398359298706,,,,,,
3599,146,546.323385432,1e-05,1736393386.4319143,,,,,,,,
3599,147,546.437522421,,1736393386.5461373,2.0,0.2050744891166687,,,,,,
3649,148,552.41342605,1e-05,1736393392.521953,,,,,,,,
3649,149,552.527646506,,1736393392.6362073,2.0,0.058348529040813446,,,,,,
3699,150,558.502713882,1e-05,1736393398.6112664,,,,,,,,
3699,151,558.617014708,,1736393398.7256489,2.0,0.22056421637535095,,,,,,
3749,152,564.594434394,1e-05,1736393404.7029974,,,,,,,,
3749,153,564.708682753,,1736393404.817296,2.0,0.033342715352773666,,,,,,
3799,154,570.685440661,1e-05,1736393410.7939727,,,,,,,,
3799,155,570.799815266,,1736393410.9084203,2.0,0.08558806777000427,,,,,,
3849,156,576.778063511,1e-05,1736393416.8865418,,,,,,,,
3849,157,576.89225898,,1736393417.0008562,2.0,0.25368550419807434,,,,,,
3899,158,582.874095081,1e-05,1736393422.9825802,,,,,,,,
3899,159,582.988242172,,1736393423.0968866,2.0,0.26532506942749023,,,,,,
3949,160,588.968386529,1e-05,1736393429.0768783,,,,,,,,
3949,161,589.082920414,,1736393429.1915636,2.0,0.25879546999931335,,,,,,
3999,162,595.072106302,1e-05,1736393435.1806262,,,,,,,,
