trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
3699,155,597.614616612,,1736291396.929196,4.0,0.6857268810272217,,,,,,
3749,156,603.307953157,1e-05,1736291402.6224377,,,,,,,,
3749,157,603.346113812,,1736291402.6607134,4.0,0.7948932647705078,,,,,,
3749,158,608.886827042,,1736291408.201284,4.0,,0.7698948979377747,0.8115072846412659,,,,
3749,159,636.889294774,,1736291436.2037952,4.0,,,,0.7623039484024048,0.8220479488372803,,
3799,160,644.671572715,1e-05,1736291443.985947,,,,,,,,
3799,161,644.780389061,,1736291444.0949392,5.0,0.6551797389984131,,,,,,
3849,162,650.486929552,1e-05,1736291449.8014183,,,,,,,,
3849,163,650.595764443,,1736291449.9103248,5.0,1.025329828262329,,,,,,
3899,164,656.301803902,1e-05,1736291455.6162548,,,,,,,,
3899,165,656.41047738,,1736291455.7250369,5.0,0.9614683389663696,,,,,,
3949,166,662.117647877,1e-05,1736291461.432181,,,,,,,,
3949,167,662.226249782,,1736291461.5408056,5.0,0.5024557709693909,,,,,,
3999,168,667.926114894,1e-05,1736291467.24055,,,,,,,,
3999,169,668.03462702,,1736291467.3491924,5.0,0.8384798765182495,,,,,,
4049,170,673.734682386,1e-05,1736291473.0491738,,,,,,,,
4049,171,673.843290603,,1736291473.1578941,5.0,0.6954624056816101,,,,,,
4099,172,679.550467214,1e-05,1736291478.8649325,,,,,,,,
4099,173,679.659199504,,1736291478.973754,5.0,0.5333384871482849,,,,,,
4149,174,685.373724125,1e-05,1736291484.6882288,,,,,,,,
4149,175,685.482411711,,1736291484.7969837,5.0,0.9697473645210266,,,,,,
4199,176,691.198747444,1e-05,1736291490.5132582,,,,,,,,
4199,177,691.307588357,,1736291490.6221905,5.0,0.6649943590164185,,,,,,
4249,178,697.016974482,1e-05,1736291496.3314755,,,,,,,,
4249,179,697.125633514,,1736291496.4402013,5.0,0.4774642586708069,,,,,,
4299,180,702.829501203,1e-05,1736291502.143952,,,,,,,,
4299,181,702.93821049,,1736291502.2527983,5.0,0.7586175203323364,,,,,,
4349,182,708.651231993,1e-05,1736291507.9656472,,,,,,,,
4349,183,708.760009307,,1736291508.0746047,5.0,0.6369059085845947,,,,,,
4399,184,714.478659147,1e-05,1736291513.7931592,,,,,,,,
4399,185,714.587748827,,1736291513.902353,5.0,0.6648961305618286,,,,,,
4449,186,720.298334859,1e-05,1736291519.6128871,,,,,,,,
4449,187,720.407175673,,1736291519.721765,5.0,0.8015544414520264,,,,,,
4499,188,726.10257668,1e-05,1736291525.4170935,,,,,,,,
4499,189,726.140601752,,1736291525.455217,5.0,0.44111159443855286,,,,,,
4499,190,731.698533793,,1736291531.0129871,5.0,,0.8003003001213074,0.7179293632507324,,,,
4499,191,758.273734131,,1736291557.588179,5.0,,,,0.7970887422561646,0.7340375781059265,,
4549,192,765.983298878,1e-05,1736291565.297715,,,,,,,,
4549,193,766.09176463,,1736291565.406359,6.0,0.5152846574783325,,,,,,
4599,194,771.794213249,1e-05,1736291571.1086895,,,,,,,,
4599,195,771.902552293,,1736291571.2171578,6.0,0.660489022731781,,,,,,
4649,196,777.611034367,1e-05,1736291576.9255354,,,,,,,,
4649,197,777.719739567,,1736291577.034308,6.0,0.6118898391723633,,,,,,
4699,198,783.435542078,1e-05,1736291582.7500365,,,,,,,,
4699,199,783.544177358,,1736291582.8587356,6.0,0.47509583830833435,,,,,,
4749,200,789.255156184,1e-05,1736291588.5696025,,,,,,,,
4749,201,789.363772799,,1736291588.6783178,6.0,0.5875412225723267,,,,,,
4799,202,795.073780731,1e-05,1736291594.3883088,,,,,,,,
4799,203,795.182406734,,1736291594.497004,6.0,0.7013994455337524,,,,,,
4849,204,800.897234285,1e-05,1736291600.2116752,,,,,,,,
4849,205,801.005624716,,1736291600.3201845,6.0,0.6556816697120667,,,,,,
4899,206,806.713273508,1e-05,1736291606.027772,,,,,,,,
4899,207,806.821593317,,1736291606.136154,6.0,0.5962268710136414,,,,,,
4949,208,812.532369637,1e-05,1736291611.8468642,,,,,,,,
4949,209,812.640521201,,1736291611.9551535,6.0,0.8143486380577087,,,,,,
4999,210,818.354860875,1e-05,1736291617.6693606,,,,,,,,
4999,211,818.463991144,,1736291617.7785494,6.0,0.47582119703292847,,,,,,
5049,212,824.183143936,1e-05,1736291623.497605,,,,,,,,
5049,213,824.291656837,,1736291623.6062708,6.0,0.5296388268470764,,,,,,
5099,214,830.000817856,1e-05,1736291629.3152804,,,,,,,,
5099,215,830.108976854,,1736291629.4235456,6.0,0.4914056658744812,,,,,,
5149,216,835.828885895,1e-05,1736291635.14339,,,,,,,,
5149,217,835.937500557,,1736291635.2520962,6.0,0.514228880405426,,,,,,
5199,218,841.648134649,1e-05,1736291640.9626496,,,,,,,,
5199,219,841.757388719,,1736291641.071987,6.0,0.7562562227249146,,,,,,
5249,220,847.450821245,1e-05,1736291646.7652967,,,,,,,,
5249,221,847.489801979,,1736291646.804414,6.0,0.7126901745796204,,,,,,
5249,222,853.067946899,,1736291652.382377,6.0,,0.827327311038971,0.6527161002159119,,,,
5249,223,881.139443109,,1736291680.4539568,6.0,,,,0.8215298652648926,0.6546255946159363,,
5299,224,888.804029272,1e-05,1736291688.1184146,,,,,,,,
5299,225,888.912429823,,1736291688.227022,7.0,0.28552842140197754,,,,,,
5349,226,894.618315933,1e-05,1736291693.9327939,,,,,,,,
5349,227,894.726885571,,1736291694.041417,7.0,0.4310830235481262,,,,,,
5399,228,900.439605996,1e-05,1736291699.7540855,,,,,,,,
5399,229,900.547499908,,1736291699.8621001,7.0,0.5013201832771301,,,,,,
5449,230,906.253997233,1e-05,1736291705.5684183,,,,,,,,
5449,231,906.36232568,,1736291705.6768868,7.0,0.6064150333404541,,,,,,
5499,232,912.073178083,1e-05,1736291711.3876762,,,,,,,,
5499,233,912.181691257,,1736291711.496239,7.0,0.4269421398639679,,,,,,
5549,234,917.890054008,1e-05,1736291717.2045608,,,,,,,,
5549,235,917.998552173,,1736291717.313159,7.0,0.7029284834861755,,,,,,
5599,236,923.710512522,1e-05,1736291723.0249562,,,,,,,,
5599,237,923.819135992,,1736291723.1336794,7.0,0.5618186593055725,,,,,,
5649,238,929.533148692,1e-05,1736291728.8475964,,,,,,,,
5649,239,929.641477921,,1736291728.956073,7.0,0.6368890404701233,,,,,,
5699,240,935.362494414,1e-05,1736291734.6769807,,,,,,,,
5699,241,935.470634628,,1736291734.785204,7.0,0.46266603469848633,,,,,,
5749,242,941.19004726,1e-05,1736291740.5041707,,,,,,,,
5749,243,941.298682151,,1736291740.613208,7.0,0.6070385575294495,,,,,,
5799,244,947.013604911,1e-05,1736291746.3280842,,,,,,,,
5799,245,947.122049677,,1736291746.4366505,7.0,0.25743743777275085,,,,,,
5849,246,952.836834122,1e-05,1736291752.151389,,,,,,,,
5849,247,952.945976685,,1736291752.2605627,7.0,0.5605515837669373,,,,,,
5899,248,958.659603896,1e-05,1736291757.9740434,,,,,,,,
5899,249,958.768298249,,1736291758.0829284,7.0,0.7114040851593018,,,,,,
5949,250,964.482347876,1e-05,1736291763.7968206,,,,,,,,
5949,251,964.590817238,,1736291763.9053693,7.0,0.35846638679504395,,,,,,
5999,252,970.291134629,1e-05,1736291769.6055958,,,,,,,,
5999,253,970.331146857,,1736291769.64574,7.0,0.4686250686645508,,,,,,
5999,254,975.889259658,,1736291775.2037199,7.0,,0.8445945978164673,0.5918812155723572,,,,
5999,255,1003.512206322,,1736291802.8267283,7.0,,,,0.843927264213562,0.5903711915016174,,
6049,256,1011.27848421,1e-05,1736291810.5928864,,,,,,,,
6049,257,1011.387303708,,1736291810.70191,8.0,0.49567434191703796,,,,,,
6099,258,1017.093311939,1e-05,1736291816.40783,,,,,,,,
6099,259,1017.201874006,,1736291816.51644,8.0,0.4960924983024597,,,,,,
6149,260,1022.908305614,1e-05,1736291822.2227783,,,,,,,,
6149,261,1023.016857492,,1736291822.3314366,8.0,0.6468148827552795,,,,,,
6199,262,1028.727114083,1e-05,1736291828.0415993,,,,,,,,
6199,263,1028.835879351,,1736291828.1504426,8.0,0.375156968832016,,,,,,
6249,264,1034.543004016,1e-05,1736291833.8574386,,,,,,,,
6249,265,1034.651745388,,1736291833.966296,8.0,0.4774717688560486,,,,,,
6299,266,1040.367954205,1e-05,1736291839.6824393,,,,,,,,
6299,267,1040.47657966,,1736291839.7911932,8.0,0.5846141576766968,,,,,,
6349,268,1046.195785157,1e-05,1736291845.5102232,,,,,,,,
6349,269,1046.304564831,,1736291845.619144,8.0,0.4918837547302246,,,,,,
6399,270,1052.01821585,1e-05,1736291851.3326995,,,,,,,,
6399,271,1052.126755395,,1736291851.4413419,8.0,0.45775306224823,,,,,,
6449,272,1057.846290096,1e-05,1736291857.160679,,,,,,,,
6449,273,1057.954997645,,1736291857.2695558,8.0,0.7165177464485168,,,,,,
6499,274,1063.669666029,1e-05,1736291862.984165,,,,,,,,
6499,275,1063.778432169,,1736291863.0930216,8.0,0.6042143702507019,,,,,,
6549,276,1069.496207329,1e-05,1736291868.8106678,,,,,,,,
6549,277,1069.604496364,,1736291868.9190798,8.0,0.6353024244308472,,,,,,
6599,278,1075.313335929,1e-05,1736291874.6278205,,,,,,,,
6599,279,1075.422311992,,1736291874.736821,8.0,0.4393153488636017,,,,,,
6649,280,1081.132921778,1e-05,1736291880.4474761,,,,,,,,
6649,281,1081.241397544,,1736291880.5559905,8.0,0.5959251523017883,,,,,,
6699,282,1086.960911964,1e-05,1736291886.2754025,,,,,,,,
6699,283,1087.069605748,,1736291886.3841944,8.0,0.36710259318351746,,,,,,
6749,284,1092.768815754,1e-05,1736291892.0833378,,,,,,,,
6749,285,1092.807000687,,1736291892.1216023,8.0,0.729650616645813,,,,,,
6749,286,1098.364650057,,1736291897.6791708,8.0,,0.8618618845939636,0.5388121008872986,,,,
6749,287,1125.553489427,,1736291924.8679698,8.0,,,,0.8651151061058044,0.5336202383041382,,
6799,288,1133.23611638,1e-05,1736291932.5504792,,,,,,,,
6799,289,1133.344659232,,1736291932.659224,9.0,0.4956134557723999,,,,,,
6849,290,1139.048167941,1e-05,1736291938.36266,,,,,,,,
6849,291,1139.156364904,,1736291938.470912,9.0,0.5630055069923401,,,,,,
6899,292,1144.855732533,1e-05,1736291944.1701963,,,,,,,,
6899,293,1144.964154058,,1736291944.278722,9.0,0.4027022123336792,,,,,,
6949,294,1150.660648285,1e-05,1736291949.9751093,,,,,,,,
6949,295,1150.769231753,,1736291950.0837822,9.0,0.42505478858947754,,,,,,
6999,296,1156.471950499,1e-05,1736291955.786399,,,,,,,,
6999,297,1156.580510754,,1736291955.8950796,9.0,0.34097179770469666,,,,,,
7049,298,1162.283187575,1e-05,1736291961.597694,,,,,,,,
7049,299,1162.391703146,,1736291961.7062778,9.0,0.45952308177948,,,,,,
7099,300,1168.096610702,1e-05,1736291967.4111328,,,,,,,,
7099,301,1168.205134458,,1736291967.519695,9.0,0.469950407743454,,,,,,
7149,302,1173.915131636,1e-05,1736291973.229553,,,,,,,,
7149,303,1174.023485163,,1736291973.3380935,9.0,0.5041676759719849,,,,,,
7199,304,1179.731587503,1e-05,1736291979.0460746,,,,,,,,
7199,305,1179.840166372,,1736291979.154729,9.0,0.40557605028152466,,,,,,
7249,306,1185.555239441,1e-05,1736291984.8697226,,,,,,,,
7249,307,1185.664097714,,1736291984.978645,9.0,0.2839597761631012,,,,,,
7299,308,1191.370357104,1e-05,1736291990.684836,,,,,,,,
7299,309,1191.479315355,,1736291990.7939143,9.0,0.550675094127655,,,,,,
7349,310,1197.188115962,1e-05,1736291996.5025249,,,,,,,,
7349,311,1197.29676305,,1736291996.6112816,9.0,0.7285078763961792,,,,,,
7399,312,1203.009509305,1e-05,1736292002.324022,,,,,,,,
7399,313,1203.118425487,,1736292002.4330482,9.0,0.6103002429008484,,,,,,
7449,314,1208.827110351,1e-05,1736292008.141551,,,,,,,,
7449,315,1208.935434394,,1736292008.2499778,9.0,0.27674856781959534,,,,,,
7499,316,1214.628709467,1e-05,1736292013.9432156,,,,,,,,
7499,317,1214.668886796,,1736292013.9834583,9.0,0.6181180477142334,,,,,,
7499,318,1220.294609436,,1736292019.609065,9.0,,0.8716216087341309,0.49068114161491394,,,,
7499,319,1246.03213407,,1736292045.3465335,9.0,,,,0.8797547817230225,0.48695528507232666,,
7549,320,1253.897004698,1e-05,1736292053.2114477,,,,,,,,
7549,321,1254.005464339,,1736292053.3200264,10.0,0.4412551522254944,,,,,,
7599,322,1259.704074688,1e-05,1736292059.0185544,,,,,,,,
7599,323,1259.812578987,,1736292059.1272051,10.0,0.5968611836433411,,,,,,
7649,324,1265.514157777,1e-05,1736292064.8286352,,,,,,,,
7649,325,1265.622719167,,1736292064.9373167,10.0,0.35651013255119324,,,,,,
7699,326,1271.326351826,1e-05,1736292070.6408074,,,,,,,,
7699,327,1271.434918431,,1736292070.749511,10.0,0.5693538784980774,,,,,,
7749,328,1277.153434589,1e-05,1736292076.4679294,,,,,,,,
7749,329,1277.262663126,,1736292076.577163,10.0,0.605430006980896,,,,,,
7799,330,1282.979016213,1e-05,1736292082.293484,,,,,,,,
7799,331,1283.087912394,,1736292082.402449,10.0,0.39175355434417725,,,,,,
7849,332,1288.800773087,1e-05,1736292088.1152503,,,,,,,,
7849,333,1288.909440264,,1736292088.2240477,10.0,0.3908174932003021,,,,,,
7899,334,1294.639251659,1e-05,1736292093.953707,,,,,,,,
7899,335,1294.74804184,,1736292094.0626118,10.0,0.49235865473747253,,,,,,
7949,336,1300.477519787,1e-05,1736292099.791959,,,,,,,,
7949,337,1300.586250101,,1736292099.9008567,10.0,0.34243232011795044,,,,,,
