trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
4599,186,659.268148417,1e-05,1736369905.5118935,,,,,,,,
4599,187,659.378937599,,1736369905.622579,2.0,0.7267334461212158,,,,,,
4649,188,665.353217584,1e-05,1736369911.596949,,,,,,,,
4649,189,665.462676578,,1736369911.706444,2.0,0.2750014662742615,,,,,,
4699,190,671.409719288,1e-05,1736369917.6534665,,,,,,,,
4699,191,671.520691813,,1736369917.764481,2.0,0.8184447288513184,,,,,,
4749,192,677.491950673,1e-05,1736369923.735674,,,,,,,,
4749,193,677.602805185,,1736369923.8465376,2.0,0.23466159403324127,,,,,,
4799,194,683.561351381,1e-05,1736369929.8051412,,,,,,,,
4799,195,683.671527599,,1736369929.9153275,2.0,0.4818180501461029,,,,,,
4849,196,689.63965532,1e-05,1736369935.8833668,,,,,,,,
4849,197,689.750231268,,1736369935.9940124,2.0,0.31705325841903687,,,,,,
4899,198,695.789281412,1e-05,1736369942.0329952,,,,,,,,
4899,199,695.900049478,,1736369942.1438248,2.0,0.3732452392578125,,,,,,
4949,200,701.848955332,1e-05,1736369948.0927076,,,,,,,,
4949,201,701.959017423,,1736369948.202785,2.0,0.4849322438240051,,,,,,
4999,202,707.940878878,1e-05,1736369954.184608,,,,,,,,
4999,203,708.050411303,,1736369954.2941196,2.0,0.35799771547317505,,,,,,
5049,204,714.039894867,1e-05,1736369960.2832708,,,,,,,,
5049,205,714.152288442,,1736369960.395761,2.0,0.2624987065792084,,,,,,
5099,206,720.145984813,1e-05,1736369966.3895643,,,,,,,,
5099,207,720.255671005,,1736369966.4994812,2.0,0.5360108613967896,,,,,,
5149,208,726.203785477,1e-05,1736369972.44749,,,,,,,,
5149,209,726.313326134,,1736369972.5568912,2.0,0.5108758807182312,,,,,,
5199,210,732.31204871,1e-05,1736369978.5556834,,,,,,,,
5199,211,732.423080696,,1736369978.6668434,2.0,0.46439307928085327,,,,,,
5249,212,738.352455686,1e-05,1736369984.5961478,,,,,,,,
5249,213,738.462687689,,1736369984.7065008,2.0,0.3845658004283905,,,,,,
5299,214,744.443731275,1e-05,1736369990.6873984,,,,,,,,
5299,215,744.555425313,,1736369990.7991743,2.0,0.8268664479255676,,,,,,
5349,216,750.537160998,1e-05,1736369996.7809198,,,,,,,,
5349,217,750.649602188,,1736369996.8933737,2.0,0.4141327440738678,,,,,,
5399,218,756.625348771,1e-05,1736370002.869121,,,,,,,,
