trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
5499,219,684.611124344,,1736374423.325804,0.0,0.5144603848457336,,,,,,
5549,220,690.322498487,1e-05,1736374429.0371096,,,,,,,,
5549,221,690.431215653,,1736374429.1456437,0.0,0.5747864246368408,,,,,,
5599,222,696.144615242,1e-05,1736374434.8591897,,,,,,,,
5599,223,696.253319615,,1736374434.968062,0.0,0.8265257477760315,,,,,,
5649,224,701.970605743,1e-05,1736374440.6852124,,,,,,,,
5649,225,702.079047503,,1736374440.793722,0.0,0.7652187943458557,,,,,,
5699,226,707.788095973,1e-05,1736374446.502675,,,,,,,,
5699,227,707.896808361,,1736374446.6114793,0.0,0.5707573890686035,,,,,,
5749,228,713.614643362,1e-05,1736374452.329221,,,,,,,,
5749,229,713.723353587,,1736374452.4380643,0.0,0.7201977372169495,,,,,,
5799,230,719.43851064,1e-05,1736374458.1531193,,,,,,,,
5799,231,719.547102252,,1736374458.2618268,0.0,0.775891900062561,,,,,,
5849,232,725.261894557,1e-05,1736374463.9765313,,,,,,,,
5849,233,725.370308466,,1736374464.0850248,0.0,0.6672297120094299,,,,,,
5899,234,731.078366102,1e-05,1736374469.79295,,,,,,,,
5899,235,731.186961662,,1736374469.9016535,0.0,0.8393523693084717,,,,,,
5949,236,736.899266453,1e-05,1736374475.6138246,,,,,,,,
5949,237,737.008028696,,1736374475.7227423,0.0,0.839053213596344,,,,,,
5999,238,742.723561597,1e-05,1736374481.4381862,,,,,,,,
5999,239,742.832089622,,1736374481.5468087,0.0,0.570348858833313,,,,,,
6049,240,748.554660342,1e-05,1736374487.2692883,,,,,,,,
6049,241,748.663290789,,1736374487.3779745,0.0,0.8854973316192627,,,,,,
6099,242,754.378101697,1e-05,1736374493.0926793,,,,,,,,
6099,243,754.4867092,,1736374493.2014358,0.0,0.5518286228179932,,,,,,
6149,244,760.200354236,1e-05,1736374498.914957,,,,,,,,
6149,245,760.308921194,,1736374499.0236034,0.0,0.4219525456428528,,,,,,
6199,246,766.016369189,1e-05,1736374504.7309778,,,,,,,,
6199,247,766.124977435,,1736374504.8396928,0.0,0.48085930943489075,,,,,,
6249,248,771.83256739,1e-05,1736374510.5472052,,,,,,,,
6249,249,771.941079015,,1736374510.655755,0.0,0.6513283848762512,,,,,,
6299,250,777.652401568,1e-05,1736374516.3669512,,,,,,,,
6299,251,777.760906951,,1736374516.4756217,0.0,0.8966299295425415,,,,,,
6349,252,783.475981808,1e-05,1736374522.1905751,,,,,,,,
6349,253,783.584796873,,1736374522.2994666,0.0,0.9564944505691528,,,,,,
6399,254,789.293053633,1e-05,1736374528.0076768,,,,,,,,
6399,255,789.401614902,,1736374528.1163442,0.0,0.5687723159790039,,,,,,
6449,256,795.10737436,1e-05,1736374533.8219717,,,,,,,,
6449,257,795.215937052,,1736374533.9306579,0.0,0.512481153011322,,,,,,
6499,258,800.927855329,1e-05,1736374539.6424625,,,,,,,,
6499,259,801.036430625,,1736374539.7511156,0.0,0.40130287408828735,,,,,,
6549,260,806.744727381,1e-05,1736374545.45933,,,,,,,,
6549,261,806.852844648,,1736374545.5675755,0.0,0.6053974628448486,,,,,,
6599,262,812.563378044,1e-05,1736374551.2779858,,,,,,,,
6599,263,812.672428782,,1736374551.387159,0.0,0.6405529379844666,,,,,,
6649,264,818.390613366,1e-05,1736374557.105248,,,,,,,,
6649,265,818.499408255,,1736374557.2140613,0.0,0.5534201860427856,,,,,,
6699,266,824.205351115,1e-05,1736374562.919961,,,,,,,,
6699,267,824.313911815,,1736374563.0286016,0.0,0.538053035736084,,,,,,
6749,268,830.029777745,1e-05,1736374568.7443876,,,,,,,,
6749,269,830.138125175,,1736374568.852841,0.0,0.4920695424079895,,,,,,
6799,270,835.852604927,1e-05,1736374574.5671856,,,,,,,,
6799,271,835.961892861,,1736374574.6765876,0.0,0.42520982027053833,,,,,,
6849,272,841.676544449,1e-05,1736374580.3911293,,,,,,,,
6849,273,841.784922868,,1736374580.4995935,0.0,0.38723549246788025,,,,,,
6899,274,847.500515524,1e-05,1736374586.2151423,,,,,,,,
6899,275,847.609119375,,1736374586.3237922,0.0,0.8427392244338989,,,,,,
6949,276,853.326684805,1e-05,1736374592.041292,,,,,,,,
6949,277,853.435607745,,1736374592.1502852,0.0,0.4553768038749695,,,,,,
6999,278,859.151178015,1e-05,1736374597.8657336,,,,,,,,
6999,279,859.259821601,,1736374597.9744933,0.0,0.5209482908248901,,,,,,
7049,280,864.977484599,1e-05,1736374603.6921113,,,,,,,,
7049,281,865.086276444,,1736374603.8009768,0.0,0.5502488613128662,,,,,,
7099,282,870.813638159,1e-05,1736374609.5282614,,,,,,,,
7099,283,870.922220691,,1736374609.6369393,0.0,0.35269561409950256,,,,,,
7149,284,876.633846797,1e-05,1736374615.348396,,,,,,,,
7149,285,876.74257853,,1736374615.4572616,0.0,0.5357485413551331,,,,,,
7199,286,882.454639514,1e-05,1736374621.169272,,,,,,,,
7199,287,882.563222557,,1736374621.277942,0.0,0.49981099367141724,,,,,,
7249,288,888.282278016,1e-05,1736374626.996859,,,,,,,,
7249,289,888.391046607,,1736374627.105723,0.0,0.5931235551834106,,,,,,
7299,290,894.111419839,1e-05,1736374632.8259964,,,,,,,,
7299,291,894.219807066,,1736374632.9345484,0.0,0.79593425989151,,,,,,
7343,292,908.150997851,,1736374646.8655636,0.0,,0.8223999738693237,0.516254186630249,,,,
7343,293,927.311777705,,1736374666.0265164,0.0,,,,0.6333702206611633,1.1137442588806152,,
7349,294,930.05150743,1e-05,1736374668.7660089,,,,,,,,
7349,295,930.160051903,,1736374668.874679,1.0,0.4901105463504791,,,,,,
7399,296,935.85564323,1e-05,1736374674.57027,,,,,,,,
7399,297,935.964065845,,1736374674.6787155,1.0,0.5467259883880615,,,,,,
7449,298,941.664198343,1e-05,1736374680.3788114,,,,,,,,
7449,299,941.772488259,,1736374680.4871774,1.0,0.6180056929588318,,,,,,
7499,300,947.476183992,1e-05,1736374686.190764,,,,,,,,
7499,301,947.584935354,,1736374686.2996237,1.0,0.4976347088813782,,,,,,
7549,302,953.295271756,1e-05,1736374692.0098407,,,,,,,,
7549,303,953.403860653,,1736374692.118527,1.0,0.768326997756958,,,,,,
7599,304,959.100126708,1e-05,1736374697.814745,,,,,,,,
7599,305,959.208414251,,1736374697.9231217,1.0,0.3987390398979187,,,,,,
7649,306,964.911299704,1e-05,1736374703.6259248,,,,,,,,
7649,307,965.019767454,,1736374703.7344525,1.0,0.5266849398612976,,,,,,
7699,308,970.708928169,1e-05,1736374709.423503,,,,,,,,
7699,309,970.817504573,,1736374709.5321841,1.0,0.2673972249031067,,,,,,
7749,310,976.510185983,1e-05,1736374715.22476,,,,,,,,
7749,311,976.61887581,,1736374715.333547,1.0,0.6363739371299744,,,,,,
7799,312,982.321327199,1e-05,1736374721.0359085,,,,,,,,
7799,313,982.430161367,,1736374721.1443088,1.0,0.4888613522052765,,,,,,
7849,314,988.128380445,1e-05,1736374726.843009,,,,,,,,
7849,315,988.236702002,,1736374726.9514174,1.0,0.4047064483165741,,,,,,
7899,316,993.941518487,1e-05,1736374732.6561377,,,,,,,,
7899,317,994.050167468,,1736374732.7648914,1.0,0.3813379406929016,,,,,,
7949,318,999.758325462,1e-05,1736374738.472962,,,,,,,,
7949,319,999.866629296,,1736374738.581345,1.0,0.5708591341972351,,,,,,
7999,320,1005.57121678,1e-05,1736374744.2857785,,,,,,,,
7999,321,1005.679990235,,1736374744.3946474,1.0,0.6148687601089478,,,,,,
8049,322,1011.385667734,1e-05,1736374750.1002152,,,,,,,,
8049,323,1011.494674537,,1736374750.2093196,1.0,0.590831995010376,,,,,,
8099,324,1017.206877397,1e-05,1736374755.9214568,,,,,,,,
8099,325,1017.315687442,,1736374756.0303333,1.0,0.7254593372344971,,,,,,
8149,326,1023.029883961,1e-05,1736374761.7445138,,,,,,,,
8149,327,1023.138582015,,1736374761.8533194,1.0,0.39733564853668213,,,,,,
8199,328,1028.856746258,1e-05,1736374767.5713663,,,,,,,,
8199,329,1028.965619972,,1736374767.680301,1.0,0.35536208748817444,,,,,,
8249,330,1034.676231523,1e-05,1736374773.3908346,,,,,,,,
8249,331,1034.784931511,,1736374773.499646,1.0,0.32537221908569336,,,,,,
8299,332,1040.49730642,1e-05,1736374779.2118793,,,,,,,,
8299,333,1040.606168072,,1736374779.3207357,1.0,0.5709302425384521,,,,,,
8349,334,1046.316349133,1e-05,1736374785.0309086,,,,,,,,
8349,335,1046.425158496,,1736374785.1398382,1.0,0.3135720193386078,,,,,,
8399,336,1052.127515156,1e-05,1736374790.8420622,,,,,,,,
8399,337,1052.236232658,,1736374790.950979,1.0,0.39255520701408386,,,,,,
8449,338,1057.950309365,1e-05,1736374796.6649125,,,,,,,,
8449,339,1058.059123337,,1736374796.7737598,1.0,0.35709047317504883,,,,,,
8499,340,1063.773301573,1e-05,1736374802.4878767,,,,,,,,
8499,341,1063.882114203,,1736374802.5967577,1.0,0.4276362955570221,,,,,,
8549,342,1069.59475383,1e-05,1736374808.3093684,,,,,,,,
8549,343,1069.703572232,,1736374808.4182546,1.0,0.5656960010528564,,,,,,
8599,344,1075.416561934,1e-05,1736374814.1311047,,,,,,,,
