trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2199,87,294.412362304,,1736396302.7673273,0.0,0.05271235853433609,,,,,,
2249,88,300.389443867,1e-05,1736396308.7443602,,,,,,,,
2249,89,300.503993511,,1736396308.8589401,0.0,0.014431270770728588,,,,,,
2299,90,306.483654454,1e-05,1736396314.8385642,,,,,,,,
2299,91,306.597912834,,1736396314.9529095,0.0,0.01210460439324379,,,,,,
2349,92,312.569965953,1e-05,1736396320.9248614,,,,,,,,
2349,93,312.683781125,,1736396321.0387661,0.0,0.018745245411992073,,,,,,
2399,94,318.645340983,1e-05,1736396327.0002434,,,,,,,,
2399,95,318.75928615,,1736396327.1142805,0.0,0.18299095332622528,,,,,,
2449,96,324.728195149,1e-05,1736396333.0830505,,,,,,,,
2449,97,324.842467291,,1736396333.1974528,0.0,0.022988632321357727,,,,,,
2499,98,330.813897797,1e-05,1736396339.1688454,,,,,,,,
2499,99,330.928480512,,1736396339.2834432,0.0,0.028688859194517136,,,,,,
2549,100,336.90241935,1e-05,1736396345.2573173,,,,,,,,
2549,101,337.01653953,,1736396345.3715322,0.0,0.03408534452319145,,,,,,
2599,102,342.989530093,1e-05,1736396351.3444316,,,,,,,,
2599,103,343.103843527,,1736396351.4587944,0.0,0.014222015626728535,,,,,,
2649,104,349.074064842,1e-05,1736396357.4289606,,,,,,,,
2649,105,349.188410007,,1736396357.5433705,0.0,0.008435306139290333,,,,,,
2699,106,355.160884161,1e-05,1736396363.515803,,,,,,,,
2699,107,355.275560889,,1736396363.6304724,0.0,0.28020161390304565,,,,,,
2749,108,361.24648094,1e-05,1736396369.6014256,,,,,,,,
2749,109,361.360867276,,1736396369.7158375,0.0,0.013491270132362843,,,,,,
2799,110,367.334966279,1e-05,1736396375.6898577,,,,,,,,
2799,111,367.449275993,,1736396375.8042562,0.0,0.06699943542480469,,,,,,
2849,112,373.426076894,1e-05,1736396381.780948,,,,,,,,
2849,113,373.540462051,,1736396381.8954434,0.0,0.014415609650313854,,,,,,
2899,114,379.51658099,1e-05,1736396387.8714523,,,,,,,,
2899,115,379.630823681,,1736396387.9857776,0.0,0.03878895565867424,,,,,,
2949,116,385.601294263,1e-05,1736396393.9561715,,,,,,,,
2949,117,385.715807302,,1736396394.0707881,0.0,0.01572841964662075,,,,,,
2999,118,391.6889381,1e-05,1736396400.0437896,,,,,,,,
2999,119,391.803289919,,1736396400.1582506,0.0,0.16934342682361603,,,,,,
3049,120,397.774376249,1e-05,1736396406.1292827,,,,,,,,
3049,121,397.888525631,,1736396406.2435305,0.0,0.013053718023002148,,,,,,
3099,122,403.866420727,1e-05,1736396412.2212863,,,,,,,,
3099,123,403.980759696,,1736396412.3357115,0.0,0.036760881543159485,,,,,,
3149,124,409.956060562,1e-05,1736396418.3109708,,,,,,,,
3149,125,410.070354518,,1736396418.4253135,0.0,0.01502744946628809,,,,,,
3199,126,416.05224525,1e-05,1736396424.4070995,,,,,,,,
3199,127,416.166693816,,1736396424.5216222,0.0,0.012931011617183685,,,,,,
3249,128,422.140697059,1e-05,1736396430.4955192,,,,,,,,
3249,129,422.254950873,,1736396430.6098275,0.0,0.18125499784946442,,,,,,
3299,130,428.229952554,1e-05,1736396436.584883,,,,,,,,
3299,131,428.343908,,1736396436.6988695,0.0,0.013026443310081959,,,,,,
3349,132,434.316110413,1e-05,1736396442.6709547,,,,,,,,
3349,133,434.430714665,,1736396442.7856722,0.0,0.014463968575000763,,,,,,
3399,134,440.408539067,1e-05,1736396448.7634435,,,,,,,,
3399,135,440.523230374,,1736396448.8782036,0.0,0.01655174046754837,,,,,,
3449,136,446.50483386,1e-05,1736396454.8597233,,,,,,,,
3449,137,446.619073433,,1736396454.9740548,0.0,0.026475192978978157,,,,,,
3499,138,452.594526731,1e-05,1736396460.9494276,,,,,,,,
3499,139,452.709028606,,1736396461.0640259,0.0,0.17049938440322876,,,,,,
3549,140,458.684956195,1e-05,1736396467.039866,,,,,,,,
3549,141,458.799261213,,1736396467.154248,0.0,0.013954279012978077,,,,,,
3599,142,464.770301257,1e-05,1736396473.1251717,,,,,,,,
3599,143,464.88460816,,1736396473.2396042,0.0,0.15513363480567932,,,,,,
3649,144,470.865070408,1e-05,1736396479.2199826,,,,,,,,
3649,145,470.979553042,,1736396479.334504,0.0,0.06481801718473434,,,,,,
3699,146,476.959850562,1e-05,1736396485.3147151,,,,,,,,
3699,147,477.074658225,,1736396485.4296465,0.0,0.013143084943294525,,,,,,
3749,148,483.047785531,1e-05,1736396491.4026093,,,,,,,,
3749,149,483.162016115,,1736396491.5169797,0.0,0.282198041677475,,,,,,
3799,150,489.134324796,1e-05,1736396497.4892504,,,,,,,,
3799,151,489.248944189,,1736396497.60393,0.0,0.011193866841495037,,,,,,
3849,152,495.221745961,1e-05,1736396503.5766068,,,,,,,,
3849,153,495.33597248,,1736396503.6909227,0.0,0.04125382751226425,,,,,,
3899,154,501.310659622,1e-05,1736396509.6655443,,,,,,,,
3899,155,501.424785624,,1736396509.7797413,0.0,0.013805222697556019,,,,,,
3949,156,507.388441152,1e-05,1736396515.7433684,,,,,,,,
3949,157,507.502320974,,1736396515.8572755,0.0,0.021306047216057777,,,,,,
3999,158,513.475140478,1e-05,1736396521.8300483,,,,,,,,
3999,159,513.589401485,,1736396521.944376,0.0,0.024754201993346214,,,,,,
4049,160,519.562762448,1e-05,1736396527.9176347,,,,,,,,
4049,161,519.677428746,,1736396528.0323496,0.0,0.013684552162885666,,,,,,
4099,162,525.652816351,1e-05,1736396534.007644,,,,,,,,
4099,163,525.76686377,,1736396534.121806,0.0,0.1309017390012741,,,,,,
4149,164,531.74857708,1e-05,1736396540.1034112,,,,,,,,
4149,165,531.863230236,,1736396540.2176278,0.0,0.022521987557411194,,,,,,
4199,166,537.835074507,1e-05,1736396546.18996,,,,,,,,
4199,167,537.949580257,,1736396546.3045268,0.0,0.08405110985040665,,,,,,
4249,168,543.930866772,1e-05,1736396552.2857397,,,,,,,,
4249,169,544.046328264,,1736396552.4012403,0.0,0.03055776096880436,,,,,,
4299,170,550.030317414,1e-05,1736396558.3852057,,,,,,,,
4299,171,550.144642889,,1736396558.4996333,0.0,0.06804770231246948,,,,,,
4349,172,556.132493635,1e-05,1736396564.4873133,,,,,,,,
4349,173,556.247017944,,1736396564.6020136,0.0,0.0937594622373581,,,,,,
4399,174,562.229307189,1e-05,1736396570.5841553,,,,,,,,
4399,175,562.343889397,,1736396570.6988409,0.0,0.22453907132148743,,,,,,
4449,176,568.329521485,1e-05,1736396576.6844215,,,,,,,,
4449,177,568.444043171,,1736396576.7990153,0.0,0.02934366464614868,,,,,,
4499,178,574.42628265,1e-05,1736396582.781112,,,,,,,,
4499,179,574.540390421,,1736396582.8953466,0.0,0.009130184538662434,,,,,,
4549,180,580.524482319,1e-05,1736396588.8793354,,,,,,,,
4549,181,580.638454998,,1736396588.9934075,0.0,0.00889586377888918,,,,,,
4599,182,586.612345087,1e-05,1736396594.96724,,,,,,,,
4599,183,586.726731773,,1736396595.0817082,0.0,0.015064346604049206,,,,,,
4649,184,592.704096028,1e-05,1736396601.058915,,,,,,,,
4649,185,592.818605044,,1736396601.1735175,0.0,0.011700316332280636,,,,,,
4699,186,598.799145936,1e-05,1736396607.1540813,,,,,,,,
4699,187,598.91356736,,1736396607.2685053,0.0,0.01631889119744301,,,,,,
4749,188,604.892966297,1e-05,1736396613.247847,,,,,,,,
4749,189,605.007468253,,1736396613.3624053,0.0,0.01673523709177971,,,,,,
4799,190,610.992108746,1e-05,1736396619.3469434,,,,,,,,
4799,191,611.10665197,,1736396619.4616282,0.0,0.011383580043911934,,,,,,
4849,192,617.087784534,1e-05,1736396625.4426591,,,,,,,,
4849,193,617.202476177,,1736396625.5574603,0.0,0.33133140206336975,,,,,,
4899,194,623.180337974,1e-05,1736396631.535235,,,,,,,,
4899,195,623.29487036,,1736396631.6498249,0.0,0.01876094564795494,,,,,,
4949,196,629.267840163,1e-05,1736396637.6226928,,,,,,,,
4949,197,629.382049715,,1736396637.7370384,0.0,0.00926113035529852,,,,,,
4999,198,635.356257339,1e-05,1736396643.711168,,,,,,,,
4999,199,635.470160037,,1736396643.8251767,0.0,0.014907735399901867,,,,,,
5049,200,641.440393966,1e-05,1736396649.7953146,,,,,,,,
5049,201,641.554322152,,1736396649.9092474,0.0,0.027131997048854828,,,,,,
5099,202,647.534384198,1e-05,1736396655.8892865,,,,,,,,
5099,203,647.64854443,,1736396656.0035481,0.0,0.009001766331493855,,,,,,
5149,204,653.630992807,1e-05,1736396661.9859378,,,,,,,,
5149,205,653.745111944,,1736396662.1000586,0.0,0.007895924150943756,,,,,,
5199,206,659.724629498,1e-05,1736396668.0794873,,,,,,,,
5199,207,659.838600217,,1736396668.19355,0.0,0.021842963993549347,,,,,,
5249,208,665.818993131,1e-05,1736396674.1738825,,,,,,,,
5249,209,665.933302816,,1736396674.2882836,0.0,0.004193753469735384,,,,,,
5299,210,671.90501965,1e-05,1736396680.2599223,,,,,,,,
5299,211,672.019170278,,1736396680.3741338,0.0,0.011675101704895496,,,,,,
5349,212,678.00323614,1e-05,1736396686.3581362,,,,,,,,
5349,213,678.117512545,,1736396686.4725015,0.0,0.04823736846446991,,,,,,
5399,214,684.095429391,1e-05,1736396692.450331,,,,,,,,
5399,215,684.209873822,,1736396692.5648232,0.0,0.01923990249633789,,,,,,
5449,216,690.187346663,1e-05,1736396698.542247,,,,,,,,
5449,217,690.30152216,,1736396698.656443,0.0,0.010836170986294746,,,,,,
5499,218,696.278424498,1e-05,1736396704.6333022,,,,,,,,
5499,219,696.392736401,,1736396704.7477462,0.0,0.0136988814920187,,,,,,
5549,220,702.37138111,1e-05,1736396710.7262778,,,,,,,,
5549,221,702.485489653,,1736396710.8404753,0.0,0.008790858089923859,,,,,,
5599,222,708.467328982,1e-05,1736396716.8221714,,,,,,,,
5599,223,708.581717762,,1736396716.936651,0.0,0.23047304153442383,,,,,,
5649,224,714.559212744,1e-05,1736396722.9140863,,,,,,,,
5649,225,714.673391161,,1736396723.0283859,0.0,0.019900932908058167,,,,,,
5699,226,720.655635547,1e-05,1736396729.0104854,,,,,,,,
5699,227,720.769900757,,1736396729.1248596,0.0,0.01660316064953804,,,,,,
5749,228,726.748749253,1e-05,1736396735.1035855,,,,,,,,
5749,229,726.862866255,,1736396735.2177875,0.0,0.01800578460097313,,,,,,
5799,230,732.845072246,1e-05,1736396741.1999187,,,,,,,,
5799,231,732.959387251,,1736396741.3143587,0.0,0.2567313611507416,,,,,,
5849,232,738.93504916,1e-05,1736396747.289946,,,,,,,,
5849,233,739.049860044,,1736396747.4048567,0.0,0.019867993891239166,,,,,,
5899,234,745.029332416,1e-05,1736396753.3842096,,,,,,,,
5899,235,745.143616764,,1736396753.4986098,0.0,0.08148530125617981,,,,,,
5949,236,751.121568648,1e-05,1736396759.476493,,,,,,,,
5949,237,751.235894115,,1736396759.5908387,0.0,0.01958710514008999,,,,,,
5999,238,757.217346991,1e-05,1736396765.5722303,,,,,,,,
5999,239,757.332009881,,1736396765.6869116,0.0,0.069166399538517,,,,,,
6049,240,763.311903694,1e-05,1736396771.6667364,,,,,,,,
6049,241,763.426502795,,1736396771.7814388,0.0,0.2717011272907257,,,,,,
6099,242,769.40578923,1e-05,1736396777.760614,,,,,,,,
6099,243,769.520265372,,1736396777.8749433,0.0,0.012959817424416542,,,,,,
6149,244,775.499603052,1e-05,1736396783.8544717,,,,,,,,
6149,245,775.614006197,,1736396783.9689615,0.0,0.009050576947629452,,,,,,
6199,246,781.595075602,1e-05,1736396789.9499273,,,,,,,,
6199,247,781.709397255,,1736396790.064384,0.0,0.009386476129293442,,,,,,
6249,248,787.688693214,1e-05,1736396796.0435593,,,,,,,,
6249,249,787.802747226,,1736396796.1576781,0.0,0.018273040652275085,,,,,,
6299,250,793.780834328,1e-05,1736396802.1357443,,,,,,,,
6299,251,793.895199314,,1736396802.2501593,0.0,0.03517474979162216,,,,,,
6349,252,799.87129394,1e-05,1736396808.22621,,,,,,,,
6349,253,799.985170641,,1736396808.3401718,0.0,0.29229313135147095,,,,,,
6399,254,805.959452867,1e-05,1736396814.3143427,,,,,,,,
6399,255,806.073588094,,1736396814.428549,0.0,0.0200861394405365,,,,,,
6449,256,812.046737462,1e-05,1736396820.40156,,,,,,,,
6449,257,812.161007573,,1736396820.5160124,0.0,0.021923914551734924,,,,,,
6499,258,818.133519834,1e-05,1736396826.4884133,,,,,,,,
6499,259,818.248114062,,1736396826.6030247,0.0,0.01404494047164917,,,,,,
6549,260,824.227756311,1e-05,1736396832.5826414,,,,,,,,
6549,261,824.342223933,,1736396832.6971204,0.0,0.14920780062675476,,,,,,
6599,262,830.3187835,1e-05,1736396838.6736853,,,,,,,,
6599,263,830.433547929,,1736396838.78849,0.0,0.01306309923529625,,,,,,
6649,264,836.406627469,1e-05,1736396844.7615814,,,,,,,,
6649,265,836.521030451,,1736396844.8759813,0.0,0.007025192491710186,,,,,,
6699,266,842.495924266,1e-05,1736396850.850764,,,,,,,,
6699,267,842.61014702,,1736396850.9651103,0.0,0.028850391507148743,,,,,,
6749,268,848.590038996,1e-05,1736396856.9449708,,,,,,,,
6749,269,848.704315282,,1736396857.0592737,0.0,0.019869688898324966,,,,,,
6799,270,854.675951509,1e-05,1736396863.0307975,,,,,,,,
6799,271,854.790392103,,1736396863.1453753,0.0,0.015040308237075806,,,,,,
6849,272,860.773554655,1e-05,1736396869.1283922,,,,,,,,
6849,273,860.888032851,,1736396869.2429845,0.0,0.010666891932487488,,,,,,
6899,274,866.873364721,1e-05,1736396875.2282634,,,,,,,,
6899,275,866.987802782,,1736396875.3427548,0.0,0.7317537069320679,,,,,,
6949,276,872.973060646,1e-05,1736396881.3279982,,,,,,,,
6949,277,873.087425861,,1736396881.442427,0.0,0.038057513535022736,,,,,,
6999,278,879.073977783,1e-05,1736396887.4288669,,,,,,,,
6999,279,879.18835948,,1736396887.5432813,0.0,0.021256040781736374,,,,,,
7049,280,885.168433843,1e-05,1736396893.523287,,,,,,,,
7049,281,885.282763783,,1736396893.6377017,0.0,0.10839954763650894,,,,,,
7099,282,891.265313397,1e-05,1736396899.6202128,,,,,,,,
7099,283,891.380581977,,1736396899.73554,0.0,0.0153117086738348,,,,,,
7149,284,897.361222053,1e-05,1736396905.716111,,,,,,,,
7149,285,897.475647263,,1736396905.8305457,0.0,0.24691955745220184,,,,,,
7199,286,903.458642413,1e-05,1736396911.8135448,,,,,,,,
7199,287,903.573053698,,1736396911.9280126,0.0,0.016363555565476418,,,,,,
7249,288,909.551575334,1e-05,1736396917.9064634,,,,,,,,
7249,289,909.665953367,,1736396918.020916,0.0,0.14180617034435272,,,,,,
7299,290,915.644106944,1e-05,1736396923.9989905,,,,,,,,
7299,291,915.758526675,,1736396924.113521,0.0,0.2981608808040619,,,,,,
7343,292,929.419443781,,1736396937.7743163,0.0,,0.9901999831199646,0.057819537818431854,,,,
7343,293,961.03419656,,1736396969.3892124,0.0,,,,0.9903021454811096,0.05348121002316475,,
7349,294,963.428041811,1e-05,1736396971.78283,,,,,,,,
7349,295,963.542497113,,1736396971.8973854,1.0,0.0099177872762084,,,,,,
7399,296,969.505114641,1e-05,1736396977.860009,,,,,,,,
7399,297,969.61945608,,1736396977.9743724,1.0,0.01071797963231802,,,,,,
7449,298,975.586566826,1e-05,1736396983.9414546,,,,,,,,
7449,299,975.700792098,,1736396984.0556862,1.0,0.016766991466283798,,,,,,
7499,300,981.664777112,1e-05,1736396990.0196402,,,,,,,,
7499,301,981.779281438,,1736396990.1342719,1.0,0.018125930801033974,,,,,,
7549,302,987.739691537,1e-05,1736396996.0945995,,,,,,,,
7549,303,987.8539968,,1736396996.208987,1.0,0.25786975026130676,,,,,,
7599,304,993.82044936,1e-05,1736397002.1753561,,,,,,,,
7599,305,993.934549439,,1736397002.2895143,1.0,0.003167291870340705,,,,,,
7649,306,999.895401157,1e-05,1736397008.2502594,,,,,,,,
7649,307,1000.009820775,,1736397008.3647768,1.0,0.02341771312057972,,,,,,
7699,308,1005.980249146,1e-05,1736397014.3351178,,,,,,,,
7699,309,1006.094349868,,1736397014.4493284,1.0,0.01011638157069683,,,,,,
7749,310,1012.068087065,1e-05,1736397020.4229307,,,,,,,,
7749,311,1012.182221319,,1736397020.537206,1.0,0.12790973484516144,,,,,,
7799,312,1018.147206949,1e-05,1736397026.5020723,,,,,,,,
7799,313,1018.26140823,,1736397026.6163137,1.0,0.0224053543061018,,,,,,
7849,314,1024.225765255,1e-05,1736397032.5806277,,,,,,,,
7849,315,1024.340089166,,1736397032.6950462,1.0,0.007200116757303476,,,,,,
7899,316,1030.312146928,1e-05,1736397038.6670275,,,,,,,,
7899,317,1030.426669201,,1736397038.7816153,1.0,0.007860508747398853,,,,,,
7949,318,1036.402989105,1e-05,1736397044.75789,,,,,,,,
7949,319,1036.51686134,,1736397044.8718216,1.0,0.014190399087965488,,,,,,
7999,320,1042.489885862,1e-05,1736397050.844729,,,,,,,,
7999,321,1042.604082425,,1736397050.9590447,1.0,0.02482013776898384,,,,,,
8049,322,1048.576762614,1e-05,1736397056.9316313,,,,,,,,
8049,323,1048.691098278,,1736397057.0460637,1.0,0.05648433417081833,,,,,,
8099,324,1054.666226769,1e-05,1736397063.0210931,,,,,,,,
8099,325,1054.78057642,,1736397063.1355655,1.0,0.0327717661857605,,,,,,
8149,326,1060.755180209,1e-05,1736397069.110045,,,,,,,,
8149,327,1060.86950809,,1736397069.2244506,1.0,0.015272850170731544,,,,,,
8199,328,1066.849626026,1e-05,1736397075.204442,,,,,,,,
8199,329,1066.964269569,,1736397075.3192167,1.0,0.013128841295838356,,,,,,
8249,330,1072.937921448,1e-05,1736397081.292807,,,,,,,,
8249,331,1073.052652916,,1736397081.407332,1.0,0.012407618574798107,,,,,,
8299,332,1079.029527819,1e-05,1736397087.3843727,,,,,,,,
8299,333,1079.143864858,,1736397087.4988256,1.0,0.024155136197805405,,,,,,
8349,334,1085.120260623,1e-05,1736397093.4750946,,,,,,,,
8349,335,1085.234564821,,1736397093.5895607,1.0,0.00789957121014595,,,,,,
8399,336,1091.208638335,1e-05,1736397099.5635169,,,,,,,,
8399,337,1091.323053702,,1736397099.678008,1.0,0.012094191275537014,,,,,,
8449,338,1097.304015767,1e-05,1736397105.6588302,,,,,,,,
8449,339,1097.418317963,,1736397105.7732708,1.0,0.008417058736085892,,,,,,
8499,340,1103.395874897,1e-05,1736397111.7507486,,,,,,,,
8499,341,1103.510130726,,1736397111.865103,1.0,0.013943740166723728,,,,,,
8549,342,1109.48997648,1e-05,1736397117.8448682,,,,,,,,
8549,343,1109.604416414,,1736397117.9593854,1.0,0.014179538935422897,,,,,,
8599,344,1115.57621161,1e-05,1736397123.9310932,,,,,,,,
8599,345,1115.690848444,,1736397124.0458043,1.0,0.27816495299339294,,,,,,
8649,346,1121.673295955,1e-05,1736397130.0281525,,,,,,,,
8649,347,1121.787267402,,1736397130.1422224,1.0,0.13485509157180786,,,,,,
8699,348,1127.773717285,1e-05,1736397136.1286004,,,,,,,,
8699,349,1127.888126112,,1736397136.243066,1.0,0.01630266383290291,,,,,,
8749,350,1133.86825161,1e-05,1736397142.2231932,,,,,,,,
8749,351,1133.98272063,,1736397142.337694,1.0,0.009271704591810703,,,,,,
8799,352,1139.966623067,1e-05,1736397148.3214848,,,,,,,,
8799,353,1140.081176486,,1736397148.4361672,1.0,0.010638146661221981,,,,,,
8849,354,1146.064635661,1e-05,1736397154.4195755,,,,,,,,
8849,355,1146.178937939,,1736397154.533896,1.0,0.012427955865859985,,,,,,
8899,356,1152.158414328,1e-05,1736397160.5133226,,,,,,,,
8899,357,1152.272444837,,1736397160.6273625,1.0,0.00891698244959116,,,,,,
8949,358,1158.259338918,1e-05,1736397166.6141927,,,,,,,,
8949,359,1158.373501144,,1736397166.7284842,1.0,0.01310709398239851,,,,,,
8999,360,1164.353390334,1e-05,1736397172.7082896,,,,,,,,
8999,361,1164.467292584,,1736397172.8222525,1.0,0.09768540412187576,,,,,,
9049,362,1170.45143343,1e-05,1736397178.80632,,,,,,,,
9049,363,1170.565934513,,1736397178.920918,1.0,0.008980934508144855,,,,,,
9099,364,1176.550081159,1e-05,1736397184.9050252,,,,,,,,
9099,365,1176.66441103,,1736397185.0194159,1.0,0.010911974124610424,,,,,,
9149,366,1182.648727903,1e-05,1736397191.0035977,,,,,,,,
9149,367,1182.762852089,,1736397191.1178071,1.0,0.00825499091297388,,,,,,
9199,368,1188.745402348,1e-05,1736397197.1003697,,,,,,,,
9199,369,1188.859768588,,1736397197.2147317,1.0,0.4449246823787689,,,,,,
9249,370,1194.850512132,1e-05,1736397203.205447,,,,,,,,
9249,371,1194.965082465,,1736397203.319999,1.0,0.01502382755279541,,,,,,
9299,372,1200.95676222,1e-05,1736397209.311615,,,,,,,,
9299,373,1201.070895034,,1736397209.425852,1.0,0.043459463864564896,,,,,,
9349,374,1207.058797757,1e-05,1736397215.4136748,,,,,,,,
9349,375,1207.17311187,,1736397215.5281005,1.0,0.020439526066184044,,,,,,
9399,376,1213.157185583,1e-05,1736397221.5120604,,,,,,,,
