trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1999,85,406.225985976,,1736281606.7130268,3.0,0.13671404123306274,,,,,,
2049,86,412.218242595,1e-05,1736281612.705226,,,,,,,,
2049,87,412.332488369,,1736281612.8195198,3.0,0.04005185887217522,,,,,,
2099,88,418.327363128,1e-05,1736281618.8143528,,,,,,,,
2099,89,418.441884979,,1736281618.9289007,3.0,0.0159696526825428,,,,,,
2127,90,425.994162108,,1736281626.48107,3.0,,0.9375661611557007,0.26191407442092896,,,,
2127,91,464.319874798,,1736281664.806851,3.0,,,,0.9756613969802856,0.07509203255176544,,
2149,92,468.725648112,1e-05,1736281669.21253,,,,,,,,
2149,93,468.840078822,,1736281669.3271012,4.0,0.029391540214419365,,,,,,
2199,94,474.818205346,1e-05,1736281675.3051968,,,,,,,,
2199,95,474.933185906,,1736281675.420181,4.0,0.12033730745315552,,,,,,
2249,96,480.919704353,1e-05,1736281681.4067197,,,,,,,,
2249,97,481.033880445,,1736281681.5209653,4.0,0.0034143461380153894,,,,,,
2299,98,487.013497031,1e-05,1736281687.5004525,,,,,,,,
2299,99,487.127531818,,1736281687.6145902,4.0,0.11766408383846283,,,,,,
2349,100,493.111956059,1e-05,1736281693.5989683,,,,,,,,
2349,101,493.225949108,,1736281693.7130594,4.0,0.11397608369588852,,,,,,
2399,102,499.216531805,1e-05,1736281699.7035427,,,,,,,,
2399,103,499.330849683,,1736281699.8178978,4.0,0.013052629306912422,,,,,,
2449,104,505.32575731,1e-05,1736281705.8127823,,,,,,,,
2449,105,505.439682642,,1736281705.926771,4.0,0.10790323466062546,,,,,,
2499,106,511.44625746,1e-05,1736281711.933245,,,,,,,,
2499,107,511.560988382,,1736281712.0480893,4.0,0.01694563962519169,,,,,,
2549,108,517.557083123,1e-05,1736281718.0440476,,,,,,,,
2549,109,517.671114503,,1736281718.158176,4.0,0.2260959893465042,,,,,,
2599,110,523.67615779,1e-05,1736281724.1631625,,,,,,,,
2599,111,523.790420584,,1736281724.2774863,4.0,0.048248499631881714,,,,,,
2649,112,529.778388124,1e-05,1736281730.2653978,,,,,,,,
2649,113,529.892820105,,1736281730.379932,4.0,0.18876653909683228,,,,,,
2659,114,535.35233577,,1736281735.8392873,4.0,,0.9497354626655579,0.2003001570701599,,,,
2659,115,575.367397118,,1736281775.854392,4.0,,,,0.9799529910087585,0.061862800270318985,,
2699,116,581.800540869,1e-05,1736281782.2875032,,,,,,,,
2699,117,581.914883151,,1736281782.4019663,5.0,0.0009062318131327629,,,,,,
2749,118,587.91440239,1e-05,1736281788.4013474,,,,,,,,
2749,119,588.02847031,,1736281788.5154495,5.0,0.037467774003744125,,,,,,
2799,120,594.025690071,1e-05,1736281794.512661,,,,,,,,
2799,121,594.140199585,,1736281794.6272776,5.0,0.12300999462604523,,,,,,
2849,122,600.155717161,1e-05,1736281800.6427126,,,,,,,,
2849,123,600.270462753,,1736281800.7574644,5.0,0.005094743333756924,,,,,,
2899,124,606.275267395,1e-05,1736281806.762266,,,,,,,,
2899,125,606.389527959,,1736281806.8765779,5.0,0.013485901989042759,,,,,,
2949,126,612.402218415,1e-05,1736281812.8891861,,,,,,,,
2949,127,612.517016964,,1736281813.0040097,5.0,0.0006285240524448454,,,,,,
2999,128,618.53207229,1e-05,1736281819.019014,,,,,,,,
2999,129,618.646546834,,1736281819.1336064,5.0,0.1895141452550888,,,,,,
3049,130,624.657098538,1e-05,1736281825.1440952,,,,,,,,
3049,131,624.771689334,,1736281825.2587154,5.0,0.004019512794911861,,,,,,
3099,132,630.78284653,1e-05,1736281831.2698758,,,,,,,,
3099,133,630.897271519,,1736281831.38439,5.0,0.0035896217450499535,,,,,,
3149,134,636.916627758,1e-05,1736281837.4035652,,,,,,,,
3149,135,637.031677416,,1736281837.5187664,5.0,0.02144579216837883,,,,,,
3191,136,646.503836399,,1736281846.9907985,5.0,,0.9555555582046509,0.1866222769021988,,,,
3191,137,686.713530181,,1736281887.2004864,5.0,,,,0.9871252179145813,0.041277606040239334,,
3199,138,689.407592095,1e-05,1736281889.8945103,,,,,,,,
3199,139,689.521841153,,1736281890.0088997,6.0,0.0025650912430137396,,,,,,
3249,140,695.503413273,1e-05,1736281895.990383,,,,,,,,
3249,141,695.617742105,,1736281896.1047413,6.0,0.026988741010427475,,,,,,
3299,142,701.604740486,1e-05,1736281902.0917125,,,,,,,,
3299,143,701.720210275,,1736281902.207159,6.0,0.010943455621600151,,,,,,
3349,144,707.707872573,1e-05,1736281908.1948643,,,,,,,,
3349,145,707.821984577,,1736281908.3091006,6.0,0.008575096726417542,,,,,,
3399,146,713.815489632,1e-05,1736281914.3024933,,,,,,,,
3399,147,713.929750902,,1736281914.4168098,6.0,0.023931259289383888,,,,,,
3449,148,719.917178075,1e-05,1736281920.4041705,,,,,,,,
3449,149,720.031172709,,1736281920.5181968,6.0,0.010786140337586403,,,,,,
3499,150,726.031719183,1e-05,1736281926.5186803,,,,,,,,
3499,151,726.146884262,,1736281926.633839,6.0,0.01828817091882229,,,,,,
3549,152,732.14905088,1e-05,1736281932.6360295,,,,,,,,
3549,153,732.263897836,,1736281932.7509077,6.0,0.0016331339720636606,,,,,,
3599,154,738.266990055,1e-05,1736281938.7539728,,,,,,,,
3599,155,738.382432785,,1736281938.8694904,6.0,0.05444711446762085,,,,,,
3649,156,744.379946022,1e-05,1736281944.8669536,,,,,,,,
3649,157,744.494148378,,1736281944.9812226,6.0,0.024934250861406326,,,,,,
3699,158,750.483150859,1e-05,1736281950.9701173,,,,,,,,
3699,159,750.597434111,,1736281951.084473,6.0,0.0050912522710859776,,,,,,
3723,160,757.7051525,,1736281958.1920407,6.0,,0.938095211982727,0.26561614871025085,,,,
3723,161,757.70955577,,1736281958.1966214,6.0,,,,0.9864197373390198,0.04302486032247543,,
3749,162,762.406903799,1e-05,1736281962.893771,,,,,,,,
3749,163,762.522072046,,1736281963.0091367,7.0,0.001685841241851449,,,,,,
3799,164,768.509749214,1e-05,1736281968.9967127,,,,,,,,
3799,165,768.624214837,,1736281969.1112912,7.0,0.0008623490575700998,,,,,,
3849,166,774.614813263,1e-05,1736281975.1017919,,,,,,,,
3849,167,774.728893016,,1736281975.216,7.0,0.0018627517856657505,,,,,,
3899,168,780.723219568,1e-05,1736281981.21016,,,,,,,,
3899,169,780.837613677,,1736281981.3246598,7.0,0.014621887356042862,,,,,,
3949,170,786.84132003,1e-05,1736281987.32828,,,,,,,,
3949,171,786.956335442,,1736281987.4433987,7.0,0.001617261441424489,,,,,,
3999,172,792.966447503,1e-05,1736281993.4534712,,,,,,,,
3999,173,793.080859007,,1736281993.5678194,7.0,0.02617146633565426,,,,,,
4049,174,799.068299061,1e-05,1736281999.5552576,,,,,,,,
4049,175,799.183185883,,1736281999.670275,7.0,0.03143278881907463,,,,,,
4099,176,805.183151975,1e-05,1736282005.6701424,,,,,,,,
4099,177,805.298018856,,1736282005.7850602,7.0,0.03263980150222778,,,,,,
4149,178,811.295148958,1e-05,1736282011.782118,,,,,,,,
4149,179,811.409718406,,1736282011.8967948,7.0,0.00773147027939558,,,,,,
4199,180,817.410610952,1e-05,1736282017.8975804,,,,,,,,
4199,181,817.52571486,,1736282018.0127969,7.0,0.006773156113922596,,,,,,
4249,182,823.518981056,1e-05,1736282024.0057003,,,,,,,,
4249,183,823.633258056,,1736282024.1200576,7.0,0.0007388053345493972,,,,,,
4255,184,828.558708031,,1736282029.0456676,7.0,,0.9465608596801758,0.25489571690559387,,,,
4255,185,828.562635386,,1736282029.0495949,7.0,,,,0.9872428178787231,0.0433589406311512,,
4299,186,835.398674538,1e-05,1736282035.8855991,,,,,,,,
4299,187,835.513288705,,1736282036.0003293,8.0,0.0019374549156054854,,,,,,
4349,188,841.52068321,1e-05,1736282042.0076523,,,,,,,,
4349,189,841.635499833,,1736282042.122594,8.0,0.1901938021183014,,,,,,
4399,190,847.641160713,1e-05,1736282048.128102,,,,,,,,
4399,191,847.756117215,,1736282048.2431083,8.0,0.008735140785574913,,,,,,
4449,192,853.760727125,1e-05,1736282054.2476895,,,,,,,,
4449,193,853.875056094,,1736282054.3621032,8.0,0.15732550621032715,,,,,,
4499,194,859.878592644,1e-05,1736282060.3655624,,,,,,,,
4499,195,859.993215402,,1736282060.480314,8.0,0.29809415340423584,,,,,,
4549,196,866.001872313,1e-05,1736282066.488871,,,,,,,,
4549,197,866.116691105,,1736282066.603711,8.0,7.415254367515445e-05,,,,,,
4599,198,872.121459916,1e-05,1736282072.6084518,,,,,,,,
4599,199,872.236461999,,1736282072.7235541,8.0,0.25130486488342285,,,,,,
4649,200,878.237846567,1e-05,1736282078.7248096,,,,,,,,
4649,201,878.352853966,,1736282078.839851,8.0,0.0009315198985859752,,,,,,
4699,202,884.353582908,1e-05,1736282084.840562,,,,,,,,
4699,203,884.467803066,,1736282084.9548676,8.0,0.0005722423084080219,,,,,,
4749,204,890.466848644,1e-05,1736282090.9538245,,,,,,,,
4749,205,890.581728096,,1736282091.0688229,8.0,0.004465851001441479,,,,,,
4787,206,899.391650008,,1736282099.8785794,8.0,,0.9354497194290161,0.2930002808570862,,,,
4787,207,939.610908216,,1736282140.0979009,8.0,,,,0.9898883104324341,0.034893911331892014,,
4799,208,942.654809003,1e-05,1736282143.1416736,,,,,,,,
4799,209,942.76930101,,1736282143.2563121,9.0,0.011068543419241905,,,,,,
4849,210,948.772485777,1e-05,1736282149.259426,,,,,,,,
4849,211,948.88716958,,1736282149.3741786,9.0,0.0006393066723830998,,,,,,
4899,212,954.896021413,1e-05,1736282155.3829932,,,,,,,,
4899,213,955.010397205,,1736282155.4974852,9.0,0.0034868137445300817,,,,,,
4949,214,961.009481053,1e-05,1736282161.496484,,,,,,,,
4949,215,961.123364658,,1736282161.61039,9.0,0.0085802236571908,,,,,,
4999,216,967.110706066,1e-05,1736282167.5976856,,,,,,,,
4999,217,967.225008073,,1736282167.7121086,9.0,0.0037866546772420406,,,,,,
5049,218,973.218193406,1e-05,1736282173.7051983,,,,,,,,
5049,219,973.33250046,,1736282173.819526,9.0,0.008603213354945183,,,,,,
5099,220,979.329708489,1e-05,1736282179.8166516,,,,,,,,
5099,221,979.444148971,,1736282179.9311655,9.0,0.025643613189458847,,,,,,
5149,222,985.438257771,1e-05,1736282185.9252222,,,,,,,,
5149,223,985.552494887,,1736282186.039526,9.0,0.005340602248907089,,,,,,
5199,224,991.549663942,1e-05,1736282192.0366364,,,,,,,,
5199,225,991.6640366,,1736282192.1510723,9.0,0.04217103496193886,,,,,,
5249,226,997.662576208,1e-05,1736282198.1495404,,,,,,,,
5249,227,997.7771015,,1736282198.2641742,9.0,0.001559317810460925,,,,,,
5299,228,1003.790249672,1e-05,1736282204.277257,,,,,,,,
5299,229,1003.904686514,,1736282204.391717,9.0,8.899803651729599e-05,,,,,,
5319,230,1010.67971543,,1736282211.1666548,9.0,,0.9433862566947937,0.2692686915397644,,,,
5319,231,1051.201992506,,1736282251.688799,9.0,,,,0.9912404417991638,0.02853742428123951,,
5349,232,1056.61925001,1e-05,1736282257.1061013,,,,,,,,
5349,233,1056.733854144,,1736282257.2208905,10.0,0.2425140142440796,,,,,,
5399,234,1062.721195572,1e-05,1736282263.2081976,,,,,,,,
5399,235,1062.835220527,,1736282263.3222775,10.0,0.002103976206853986,,,,,,
5449,236,1068.824280945,1e-05,1736282269.3113093,,,,,,,,
5449,237,1068.938594759,,1736282269.4256377,10.0,0.005253748502582312,,,,,,
5499,238,1074.924695072,1e-05,1736282275.4116828,,,,,,,,
5499,239,1075.039020406,,1736282275.526054,10.0,0.0001693107042228803,,,,,,
5549,240,1081.037650778,1e-05,1736282281.5245664,,,,,,,,
5549,241,1081.151809467,,1736282281.6388812,10.0,0.015188104473054409,,,,,,
5599,242,1087.151228303,1e-05,1736282287.638228,,,,,,,,
5599,243,1087.26555777,,1736282287.7526624,10.0,0.022802161052823067,,,,,,
5649,244,1093.266614796,1e-05,1736282293.7536204,,,,,,,,
5649,245,1093.381672227,,1736282293.868667,10.0,0.039903026074171066,,,,,,
5699,246,1099.393761765,1e-05,1736282299.880736,,,,,,,,
5699,247,1099.507931238,,1736282299.9950013,10.0,0.003708254313096404,,,,,,
5749,248,1105.5149611,1e-05,1736282306.0019932,,,,,,,,
5749,249,1105.629941612,,1736282306.117021,10.0,0.00015096657443791628,,,,,,
5799,250,1111.639619755,1e-05,1736282312.126593,,,,,,,,
5799,251,1111.754051735,,1736282312.241114,10.0,0.00042914648656733334,,,,,,
5849,252,1117.748453262,1e-05,1736282318.2354324,,,,,,,,
5849,253,1117.863225888,,1736282318.3502517,10.0,0.0015416640089824796,,,,,,
5851,254,1122.35327176,,1736282322.8402448,10.0,,0.950264573097229,0.2343054711818695,,,,
5851,255,1122.357313815,,1736282322.8443787,10.0,,,,0.9904174208641052,0.03169126808643341,,
5899,256,1129.790062018,1e-05,1736282330.276945,,,,,,,,
5899,257,1129.904848236,,1736282330.3919175,11.0,0.0016718734987080097,,,,,,
5949,258,1135.907585324,1e-05,1736282336.394571,,,,,,,,
5949,259,1136.022413469,,1736282336.5094962,11.0,0.0105260806158185,,,,,,
5999,260,1142.020025459,1e-05,1736282342.5070398,,,,,,,,
5999,261,1142.134547357,,1736282342.6215882,11.0,0.00033315696055069566,,,,,,
6049,262,1148.137785492,1e-05,1736282348.6247785,,,,,,,,
6049,263,1148.252496703,,1736282348.7395926,11.0,0.0007790324161760509,,,,,,
6099,264,1154.252611409,1e-05,1736282354.7395928,,,,,,,,
6099,265,1154.367160233,,1736282354.8542476,11.0,0.0004313926037866622,,,,,,
6149,266,1160.372705361,1e-05,1736282360.8596718,,,,,,,,
6149,267,1160.488327948,,1736282360.9752994,11.0,0.004911947529762983,,,,,,
6199,268,1166.490965303,1e-05,1736282366.9779248,,,,,,,,
6199,269,1166.605388237,,1736282367.0924156,11.0,0.00047845582594163716,,,,,,
6249,270,1172.604549462,1e-05,1736282373.0915143,,,,,,,,
6249,271,1172.718568657,,1736282373.2056336,11.0,0.00018311385065317154,,,,,,
6299,272,1178.724126251,1e-05,1736282379.2111087,,,,,,,,
6299,273,1178.838648166,,1736282379.3256602,11.0,0.0352078378200531,,,,,,
6349,274,1184.852305895,1e-05,1736282385.33929,,,,,,,,
6349,275,1184.966803784,,1736282385.45389,11.0,0.0019254250219091773,,,,,,
6383,276,1193.286011525,,1736282393.77298,11.0,,0.9449735283851624,0.2702517509460449,,,,
6383,277,1193.289935468,,1736282393.777045,11.0,,,,0.9906525611877441,0.030597340315580368,,
6399,278,1196.724127667,1e-05,1736282397.211003,,,,,,,,
6399,279,1196.838211115,,1736282397.3252888,12.0,0.4397434592247009,,,,,,
6449,280,1202.833731376,1e-05,1736282403.3207097,,,,,,,,
6449,281,1202.948945903,,1736282403.4359775,12.0,0.01686141826212406,,,,,,
6499,282,1208.952890042,1e-05,1736282409.439809,,,,,,,,
6499,283,1209.067249644,,1736282409.5543575,12.0,0.000438848917838186,,,,,,
6549,284,1215.082769234,1e-05,1736282415.5697372,,,,,,,,
6549,285,1215.197535787,,1736282415.6845987,12.0,0.0008099133847281337,,,,,,
6599,286,1221.200856262,1e-05,1736282421.6878517,,,,,,,,
6599,287,1221.315411758,,1736282421.802484,12.0,0.0044868504628539085,,,,,,
6649,288,1227.31582866,1e-05,1736282427.802788,,,,,,,,
6649,289,1227.430021473,,1736282427.917082,12.0,0.04235895350575447,,,,,,
6699,290,1233.445226898,1e-05,1736282433.9322078,,,,,,,,
6699,291,1233.560163385,,1736282434.0472114,12.0,0.021554207429289818,,,,,,
6749,292,1239.575585293,1e-05,1736282440.0625575,,,,,,,,
6749,293,1239.690466885,,1736282440.1775298,12.0,0.0017823752714321017,,,,,,
6799,294,1245.705118496,1e-05,1736282446.1920989,,,,,,,,
6799,295,1245.820080748,,1736282446.307102,12.0,0.0006021428853273392,,,,,,
6849,296,1251.834554223,1e-05,1736282452.3215284,,,,,,,,
6849,297,1251.949781931,,1736282452.4367623,12.0,0.0033862211275845766,,,,,,
6899,298,1257.955359897,1e-05,1736282458.4423714,,,,,,,,
6899,299,1258.070050596,,1736282458.5570958,12.0,0.00020699319429695606,,,,,,
6915,300,1264.230172763,,1736282464.7171364,12.0,,0.9497354626655579,0.22601953148841858,,,,
6915,301,1305.279055814,,1736282505.7660642,12.0,,,,0.9921810626983643,0.027018683031201363,,
6949,302,1311.040750879,1e-05,1736282511.527694,,,,,,,,
6949,303,1311.155248582,,1736282511.6423283,13.0,0.0006109898095019162,,,,,,
6999,304,1317.164648816,1e-05,1736282517.6516128,,,,,,,,
6999,305,1317.279688074,,1736282517.7667792,13.0,0.006549102254211903,,,,,,
7049,306,1323.291651649,1e-05,1736282523.7786448,,,,,,,,
7049,307,1323.406023803,,1736282523.8931046,13.0,0.0010513289598748088,,,,,,
7099,308,1329.415939889,1e-05,1736282529.9029338,,,,,,,,
7099,309,1329.530346797,,1736282530.0173934,13.0,0.22807753086090088,,,,,,
7149,310,1335.545903236,1e-05,1736282536.0328827,,,,,,,,
7149,311,1335.660249409,,1736282536.147359,13.0,0.010654980316758156,,,,,,
7199,312,1341.669891206,1e-05,1736282542.1568806,,,,,,,,
7199,313,1341.785065992,,1736282542.2720451,13.0,0.003232225775718689,,,,,,
7249,314,1347.792508699,1e-05,1736282548.279523,,,,,,,,
7249,315,1347.906943225,,1736282548.394062,13.0,0.008105160668492317,,,,,,
7299,316,1353.907875825,1e-05,1736282554.3949487,,,,,,,,
7299,317,1354.022367847,,1736282554.5094607,13.0,0.0003373560030013323,,,,,,
7349,318,1360.02693374,1e-05,1736282560.513932,,,,,,,,
7349,319,1360.141705926,,1736282560.628718,13.0,0.0042475066147744656,,,,,,
7399,320,1366.15109262,1e-05,1736282566.6380985,,,,,,,,
7399,321,1366.265928233,,1736282566.7529774,13.0,0.0004500722570810467,,,,,,
7447,322,1376.351120373,,1736282576.8380818,13.0,,0.9333333373069763,0.36832913756370544,,,,
7447,323,1376.35485,,1736282576.8419344,13.0,,,,0.9921810626983643,0.027665210887789726,,
7449,324,1378.131078645,1e-05,1736282578.6174338,,,,,,,,
7449,325,1378.255109836,,1736282578.7420747,14.0,0.011364183388650417,,,,,,
7499,326,1384.255182819,1e-05,1736282584.7421496,,,,,,,,
7499,327,1384.370063674,,1736282584.857159,14.0,0.001229896442964673,,,,,,
7549,328,1390.376269642,1e-05,1736282590.8632488,,,,,,,,
7549,329,1390.490979184,,1736282590.9780486,14.0,0.03568754345178604,,,,,,
7599,330,1396.49019922,1e-05,1736282596.977175,,,,,,,,
7599,331,1396.604731518,,1736282597.091844,14.0,2.6052704924950376e-05,,,,,,
7649,332,1402.614691964,1e-05,1736282603.1016781,,,,,,,,
7649,333,1402.729716735,,1736282603.2167811,14.0,0.007259867619723082,,,,,,
7699,334,1408.753382583,1e-05,1736282609.2404084,,,,,,,,
7699,335,1408.868297727,,1736282609.3553572,14.0,0.003939241636544466,,,,,,
7749,336,1414.880007862,1e-05,1736282615.3669894,,,,,,,,
7749,337,1414.994662365,,1736282615.4817493,14.0,0.014394406229257584,,,,,,
7799,338,1421.001280784,1e-05,1736282621.4883275,,,,,,,,
7799,339,1421.116272028,,1736282621.603342,14.0,0.001189851202070713,,,,,,
7849,340,1427.115968127,1e-05,1736282627.602969,,,,,,,,
7849,341,1427.230395693,,1736282627.7174728,14.0,0.0504898764193058,,,,,,
7899,342,1433.239133369,1e-05,1736282633.726096,,,,,,,,
7899,343,1433.354315078,,1736282633.8413646,14.0,0.0005790494033135474,,,,,,
7949,344,1439.365702592,1e-05,1736282639.8527188,,,,,,,,
7949,345,1439.480288462,,1736282639.967331,14.0,0.0567583329975605,,,,,,
7979,346,1447.332386655,,1736282647.8193507,14.0,,0.9423280358314514,0.2855043113231659,,,,
7979,347,1447.336117654,,1736282647.8231838,14.0,,,,0.9912992119789124,0.030216705054044724,,
7980,348,1455.052057572,,1736282655.5390139,15.0,,,,,,0.9439153671264648,0.2858099341392517
