trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
3299,133,438.843550915,,1736376059.1488957,1.0,1.5550191402435303,,,,,,
3349,134,444.536173707,1e-05,1736376064.841484,,,,,,,,
3349,135,444.644903599,,1736376064.950284,1.0,1.6059168577194214,,,,,,
3399,136,450.333117959,1e-05,1736376070.6383064,,,,,,,,
3399,137,450.441699553,,1736376070.7469945,1.0,1.5823006629943848,,,,,,
3437,138,463.463805462,,1736376083.7690046,1.0,,0.6179999709129333,1.5043537616729736,,,,
3437,139,481.413840212,,1736376101.7190313,1.0,,,,0.5313636660575867,1.666943073272705,,
3449,140,484.782943749,1e-05,1736376105.0880713,,,,,,,,
3449,141,484.891541085,,1736376105.1968431,2.0,1.7152070999145508,,,,,,
3499,142,490.561488408,1e-05,1736376110.8667223,,,,,,,,
3499,143,490.67012626,,1736376110.9754627,2.0,1.6392375230789185,,,,,,
3549,144,496.351000585,1e-05,1736376116.6562216,,,,,,,,
3549,145,496.459761669,,1736376116.7650647,2.0,1.528354287147522,,,,,,
3599,146,502.136004551,1e-05,1736376122.4412863,,,,,,,,
3599,147,502.24406972,,1736376122.5493832,2.0,1.5049129724502563,,,,,,
3649,148,507.928333001,1e-05,1736376128.2335637,,,,,,,,
3649,149,508.036812797,,1736376128.3421109,2.0,1.3154501914978027,,,,,,
3699,150,513.723863001,1e-05,1736376134.0290363,,,,,,,,
3699,151,513.832663931,,1736376134.1379616,2.0,1.4511750936508179,,,,,,
3749,152,519.519274223,1e-05,1736376139.824548,,,,,,,,
3749,153,519.628108385,,1736376139.9334075,2.0,1.6604654788970947,,,,,,
3799,154,525.309177087,1e-05,1736376145.6143718,,,,,,,,
3799,155,525.417417756,,1736376145.7227247,2.0,1.5522984266281128,,,,,,
3849,156,531.102750931,1e-05,1736376151.407988,,,,,,,,
3849,157,531.210988294,,1736376151.5162902,2.0,1.330033540725708,,,,,,
3899,158,536.896275847,1e-05,1736376157.2014751,,,,,,,,
3899,159,537.00480603,,1736376157.310104,2.0,1.4667028188705444,,,,,,
3949,160,542.702885322,1e-05,1736376163.0081275,,,,,,,,
3949,161,542.81159397,,1736376163.116897,2.0,1.420189619064331,,,,,,
3999,162,548.507917442,1e-05,1736376168.8132215,,,,,,,,
3999,163,548.616517225,,1736376168.9218483,2.0,1.454939365386963,,,,,,
4049,164,554.311314889,1e-05,1736376174.6165462,,,,,,,,
4049,165,554.420518476,,1736376174.7258015,2.0,1.508558750152588,,,,,,
4099,166,560.121659972,1e-05,1736376180.4269001,,,,,,,,
4099,167,560.230242524,,1736376180.5355413,2.0,1.4995352029800415,,,,,,
4149,168,565.93028906,1e-05,1736376186.2354803,,,,,,,,
4149,169,566.038695391,,1736376186.3440146,2.0,1.646478295326233,,,,,,
4199,170,571.739311529,1e-05,1736376192.0445564,,,,,,,,
4199,171,571.847905382,,1736376192.153216,2.0,1.5421770811080933,,,,,,
4249,172,577.538753279,1e-05,1736376197.844005,,,,,,,,
4249,173,577.647653838,,1736376197.952995,2.0,1.5079660415649414,,,,,,
4299,174,583.344536057,1e-05,1736376203.6497254,,,,,,,,
4299,175,583.453093443,,1736376203.758397,2.0,1.2246979475021362,,,,,,
4349,176,589.146402972,1e-05,1736376209.4515834,,,,,,,,
4349,177,589.25487102,,1736376209.5602067,2.0,1.2822004556655884,,,,,,
4399,178,594.951219633,1e-05,1736376215.2565012,,,,,,,,
4399,179,595.059537189,,1736376215.3648384,2.0,1.4208593368530273,,,,,,
4449,180,600.755634012,1e-05,1736376221.0608323,,,,,,,,
4449,181,600.864208821,,1736376221.169532,2.0,1.5936640501022339,,,,,,
4499,182,606.548132471,1e-05,1736376226.853343,,,,,,,,
4499,183,606.656653189,,1736376226.9619646,2.0,1.1292896270751953,,,,,,
4549,184,612.339602693,1e-05,1736376232.6448362,,,,,,,,
