trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
5299,229,998.52236021,,1736357300.0354023,9.0,0.8393304347991943,,,,,,
5349,230,1004.966617317,1e-05,1736357306.479797,,,,,,,,
5349,231,1005.082386214,,1736357306.5940547,9.0,1.1399134397506714,,,,,,
5399,232,1011.492867172,1e-05,1736357313.0060744,,,,,,,,
5399,233,1011.607509146,,1736357313.120612,9.0,0.6597287654876709,,,,,,
5449,234,1017.949006351,1e-05,1736357319.4622598,,,,,,,,
5449,235,1018.064467299,,1736357319.578021,9.0,0.5204737782478333,,,,,,
5499,236,1024.412796025,1e-05,1736357325.926128,,,,,,,,
5499,237,1024.532125384,,1736357326.0433486,9.0,1.0362143516540527,,,,,,
5549,238,1030.895315152,1e-05,1736357332.408668,,,,,,,,
5549,239,1031.007107522,,1736357332.5203338,9.0,0.9707981944084167,,,,,,
5589,240,1045.465175268,,1736357346.9786727,9.0,,0.6906800866127014,1.0315738916397095,,,,
5589,241,1064.880615438,,1736357366.3942897,9.0,,,,0.7115589380264282,0.9966086745262146,,
5599,242,1070.450866646,1e-05,1736357371.964199,,,,,,,,
5599,243,1070.564584392,,1736357372.0781138,10.0,0.9763602018356323,,,,,,
5649,244,1077.037312209,1e-05,1736357378.5500348,,,,,,,,
5649,245,1077.154526599,,1736357378.6656704,10.0,0.7952261567115784,,,,,,
5699,246,1083.505510154,1e-05,1736357385.0189464,,,,,,,,
5699,247,1083.620073133,,1736357385.1331637,10.0,0.6633000373840332,,,,,,
5749,248,1089.971923393,1e-05,1736357391.4854498,,,,,,,,
5749,249,1090.085930299,,1736357391.5992868,10.0,1.3495564460754395,,,,,,
5799,250,1096.421330065,1e-05,1736357397.93421,,,,,,,,
5799,251,1096.534106434,,1736357398.0471954,10.0,1.2213982343673706,,,,,,
5849,252,1102.963584069,1e-05,1736357404.4758954,,,,,,,,
5849,253,1103.080238767,,1736357404.593353,10.0,0.9894826412200928,,,,,,
5899,254,1109.384857367,1e-05,1736357410.897654,,,,,,,,
5899,255,1109.495439533,,1736357411.0087264,10.0,0.8198240995407104,,,,,,
5949,256,1115.834214436,1e-05,1736357417.3473577,,,,,,,,
5949,257,1115.950066238,,1736357417.4613402,10.0,0.6183037757873535,,,,,,
5999,258,1122.254227143,1e-05,1736357423.765352,,,,,,,,
5999,259,1122.368132627,,1736357423.881533,10.0,1.2847273349761963,,,,,,
6049,260,1128.739383247,1e-05,1736357430.252487,,,,,,,,
6049,261,1128.851827611,,1736357430.3652709,10.0,1.2930843830108643,,,,,,
6099,262,1135.181191971,1e-05,1736357436.6911945,,,,,,,,
6099,263,1135.299236011,,1736357436.812708,10.0,1.1085609197616577,,,,,,
6148,264,1150.941905748,,1736357452.4553452,10.0,,0.6952140927314758,1.022626280784607,,,,
6148,265,1172.185280044,,1736357473.6988726,10.0,,,,0.7124544978141785,0.98395836353302,,
6149,266,1176.278165171,1e-05,1736357477.7902677,,,,,,,,
6149,267,1176.441599515,,1736357477.9523394,11.0,1.2624013423919678,,,,,,
6199,268,1183.137931027,1e-05,1736357484.6514106,,,,,,,,
6199,269,1183.254469582,,1736357484.7661388,11.0,0.8173580765724182,,,,,,
6249,270,1189.59770443,1e-05,1736357491.1097298,,,,,,,,
6249,271,1189.713942441,,1736357491.2271636,11.0,0.943251371383667,,,,,,
6299,272,1196.094072509,1e-05,1736357497.6075692,,,,,,,,
6299,273,1196.207637679,,1736357497.7210264,11.0,1.1550971269607544,,,,,,
6349,274,1202.558029954,1e-05,1736357504.068934,,,,,,,,
6349,275,1202.670438587,,1736357504.182429,11.0,1.1619123220443726,,,,,,
6399,276,1209.098526846,1e-05,1736357510.609998,,,,,,,,
