trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2399,131,869.782119869,,1736288048.4781544,18.0,2.078967809677124,,,,,,
2412,132,874.11946883,,1736288052.815404,18.0,,0.5698447823524475,1.6430686712265015,,,,
2412,133,899.719838872,,1736288078.4158041,18.0,,,,0.5269638299942017,1.6912424564361572,,
2449,134,906.368285158,1e-05,1736288085.0641885,,,,,,,,
2449,135,906.476664401,,1736288085.1726363,19.0,1.4596788883209229,,,,,,
2499,136,912.188648079,1e-05,1736288090.8845603,,,,,,,,
2499,137,912.296797995,,1736288090.9928458,19.0,1.7835456132888794,,,,,,
2539,138,919.748295415,,1736288098.444212,19.0,,0.572062075138092,1.6310011148452759,,,,
2539,139,946.062221783,,1736288124.758124,19.0,,,,0.5331199169158936,1.6752625703811646,,
2549,140,949.555870626,1e-05,1736288128.251689,,,,,,,,
2549,141,949.664371091,,1736288128.360413,20.0,1.8190693855285645,,,,,,
2599,142,955.378347074,1e-05,1736288134.0742211,,,,,,,,
2599,143,955.486678956,,1736288134.1826918,20.0,1.486260175704956,,,,,,
2649,144,961.193079506,1e-05,1736288139.8890302,,,,,,,,
2649,145,961.301624931,,1736288139.9976175,20.0,1.5833730697631836,,,,,,
2666,146,966.121231585,,1736288144.8171186,20.0,,0.5764966607093811,1.6323705911636353,,,,
2666,147,991.694800003,,1736288170.3907108,20.0,,,,0.527948796749115,1.6628568172454834,,
2699,148,997.916467023,1e-05,1736288176.6122997,,,,,,,,
2699,149,998.025191373,,1736288176.7212067,21.0,1.4849539995193481,,,,,,
2749,150,1003.722918947,1e-05,1736288182.4189,,,,,,,,
2749,151,1003.831981844,,1736288182.527952,21.0,1.7020831108093262,,,,,,
2793,152,1011.763710259,,1736288190.4596603,21.0,,0.5698447823524475,1.607739806175232,,,,
2793,153,1037.375477845,,1736288216.0713832,21.0,,,,0.5341048836708069,1.6420365571975708,,
2799,154,1040.324991701,1e-05,1736288219.0207477,,,,,,,,
2799,155,1040.434918383,,1736288219.1308818,22.0,2.002988338470459,,,,,,
2849,156,1046.135576502,1e-05,1736288224.8315108,,,,,,,,
2849,157,1046.244504486,,1736288224.9404602,22.0,1.6133005619049072,,,,,,
2899,158,1051.942433046,1e-05,1736288230.6383293,,,,,,,,
2899,159,1052.050853763,,1736288230.7468402,22.0,1.4173294305801392,,,,,,
2920,160,1057.30383686,,1736288235.9997325,22.0,,0.5631929039955139,1.5979286432266235,,,,
2920,161,1093.998338655,,1736288272.6943448,22.0,,,,0.5370598435401917,1.63713538646698,,
2949,162,1099.766146465,1e-05,1736288278.4620142,,,,,,,,
2949,163,1099.874936776,,1736288278.5709226,23.0,1.6336064338684082,,,,,,
2999,164,1105.589856904,1e-05,1736288284.2856715,,,,,,,,
2999,165,1105.698597003,,1736288284.3946185,23.0,1.4081344604492188,,,,,,
3047,166,1114.126994788,,1736288292.8228726,23.0,,0.5764966607093811,1.5984158515930176,,,,
3047,167,1139.936132156,,1736288318.6320662,23.0,,,,0.5419847369194031,1.6239583492279053,,
3049,168,1142.563497568,1e-05,1736288321.2587087,,,,,,,,
3049,169,1142.685967499,,1736288321.381391,24.0,1.6531862020492554,,,,,,
3099,170,1148.424301983,1e-05,1736288327.1202137,,,,,,,,
3099,171,1148.532770471,,1736288327.2287576,24.0,1.782139778137207,,,,,,
3149,172,1154.230294131,1e-05,1736288332.926244,,,,,,,,
3149,173,1154.338914676,,1736288333.0349307,24.0,1.5576967000961304,,,,,,
3174,174,1160.049173445,,1736288338.745088,24.0,,0.5787139534950256,1.5823655128479004,,,,
3174,175,1185.782879603,,1736288364.4787827,24.0,,,,0.5439546704292297,1.6106383800506592,,
3199,176,1191.10896441,1e-05,1736288369.8049045,,,,,,,,
3199,177,1191.217326013,,1736288369.9133704,25.0,1.9769833087921143,,,,,,
3249,178,1196.923638221,1e-05,1736288375.6195738,,,,,,,,
3249,179,1197.032044249,,1736288375.7280397,25.0,1.501703143119812,,,,,,
3299,180,1202.725223411,1e-05,1736288381.421185,,,,,,,,
3299,181,1202.833364865,,1736288381.529402,25.0,2.049865245819092,,,,,,
3301,182,1205.905691642,,1736288384.601615,25.0,,0.5831485390663147,1.570175051689148,,,,
3301,183,1232.594799027,,1736288411.2907832,25.0,,,,0.5513420104980469,1.5930792093276978,,
3349,184,1240.708124534,1e-05,1736288419.4039736,,,,,,,,
3349,185,1240.816128373,,1736288419.5121195,26.0,1.7320950031280518,,,,,,
3399,186,1246.511344331,1e-05,1736288425.2072911,,,,,,,,
3399,187,1246.61981694,,1736288425.3158417,26.0,1.411859154701233,,,,,,
3428,188,1252.846097778,,1736288431.541998,26.0,,0.572062075138092,1.5715482234954834,,,,
3428,189,1279.913025817,,1736288458.6090035,26.0,,,,0.5515882968902588,1.5823816061019897,,
3449,190,1284.767863118,1e-05,1736288463.4636343,,,,,,,,
3449,191,1284.876007935,,1736288463.5719352,27.0,1.4428755044937134,,,,,,
3499,192,1290.579741118,1e-05,1736288469.2756598,,,,,,,,
3499,193,1290.688222877,,1736288469.3842866,27.0,1.6097500324249268,,,,,,
3549,194,1296.372563576,1e-05,1736288475.0685318,,,,,,,,
3549,195,1296.480553656,,1736288475.1764584,27.0,1.5571938753128052,,,,,,
3555,196,1299.989356343,,1736288478.6852386,27.0,,0.5831485390663147,1.5399293899536133,,,,
3555,197,1326.948189463,,1736288505.6441572,27.0,,,,0.5560206770896912,1.5696659088134766,,
3599,198,1334.42052367,1e-05,1736288513.1163442,,,,,,,,
3599,199,1334.529449404,,1736288513.2253792,28.0,1.7464953660964966,,,,,,
3649,200,1340.231938407,1e-05,1736288518.9278364,,,,,,,,
3649,201,1340.340823625,,1736288519.0367649,28.0,1.6492661237716675,,,,,,
3682,202,1347.032929876,,1736288525.728849,28.0,,0.5920177102088928,1.5313926935195923,,,,
3682,203,1373.060329837,,1736288551.7561977,28.0,,,,0.5621768236160278,1.556506633758545,,
3699,204,1377.518754205,1e-05,1736288556.2145565,,,,,,,,
3699,205,1377.626723868,,1736288556.3227797,29.0,1.3980194330215454,,,,,,
3749,206,1383.319264481,1e-05,1736288562.0151858,,,,,,,,
3749,207,1383.427636259,,1736288562.1236458,29.0,1.8075896501541138,,,,,,
3799,208,1389.122715814,1e-05,1736288567.8187141,,,,,,,,
3799,209,1389.231078025,,1736288567.9270897,29.0,1.6722307205200195,,,,,,
3809,210,1393.205429055,,1736288571.9013,29.0,,0.5942350625991821,1.5129557847976685,,,,
3809,211,1419.387883832,,1736288598.0837226,29.0,,,,0.5602068305015564,1.5434579849243164,,
3849,212,1426.500256153,1e-05,1736288605.1960902,,,,,,,,
3849,213,1426.608836812,,1736288605.3048205,30.0,1.4437775611877441,,,,,,
3899,214,1432.330862258,1e-05,1736288611.0267992,,,,,,,,
3899,215,1432.439851384,,1736288611.1358705,30.0,1.2275391817092896,,,,,,
3936,216,1439.54476163,,1736288618.2406948,30.0,,0.6008869409561157,1.5114094018936157,,,,
3936,217,1464.728010505,,1736288643.4239478,30.0,,,,0.5631617903709412,1.5321210622787476,,
3949,218,1468.556526005,1e-05,1736288647.2523618,,,,,,,,
3949,219,1468.66537694,,1736288647.361335,31.0,1.29682457447052,,,,,,
3999,220,1474.371052285,1e-05,1736288653.0669956,,,,,,,,
3999,221,1474.479720729,,1736288653.1757386,31.0,1.442773699760437,,,,,,
4049,222,1480.173448206,1e-05,1736288658.8694015,,,,,,,,
4049,223,1480.281660436,,1736288658.9777186,31.0,2.022481679916382,,,,,,
4063,224,1484.718622647,,1736288663.4145484,31.0,,0.5875831246376038,1.5061321258544922,,,,
