trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2649,111,465.2371578,,1736389110.754581,3.0,0.3149193525314331,,,,,,
2699,112,471.210472322,1e-05,1736389116.7279603,,,,,,,,
2699,113,471.325058429,,1736389116.8425014,3.0,0.4727344214916229,,,,,,
2749,114,477.306036212,1e-05,1736389122.823405,,,,,,,,
2749,115,477.420443043,,1736389122.9379282,3.0,0.8663210272789001,,,,,,
2799,116,483.399884796,1e-05,1736389128.9172814,,,,,,,,
2799,117,483.514236102,,1736389129.031697,3.0,0.3749198615550995,,,,,,
2849,118,489.487961644,1e-05,1736389135.0053158,,,,,,,,
2849,119,489.602250855,,1736389135.119717,3.0,0.49357905983924866,,,,,,
2899,120,495.582683186,1e-05,1736389141.1000648,,,,,,,,
2899,121,495.69712376,,1736389141.2145386,3.0,0.5676857233047485,,,,,,
2949,122,501.673679427,1e-05,1736389147.1910114,,,,,,,,
2949,123,501.788106476,,1736389147.3055134,3.0,0.7955296635627747,,,,,,
2999,124,507.760492479,1e-05,1736389153.2778533,,,,,,,,
2999,125,507.874725274,,1736389153.3921733,3.0,0.7333058714866638,,,,,,
3049,126,513.852389842,1e-05,1736389159.3697903,,,,,,,,
3049,127,513.966651881,,1736389159.4841084,3.0,0.2662627398967743,,,,,,
3099,128,519.939939839,1e-05,1736389165.45736,,,,,,,,
3099,129,520.054294691,,1736389165.5717416,3.0,0.7342178821563721,,,,,,
3149,130,526.022916225,1e-05,1736389171.5402517,,,,,,,,
3149,131,526.137005911,,1736389171.6544516,3.0,0.3652961850166321,,,,,,
3199,132,532.110475102,1e-05,1736389177.627849,,,,,,,,
3199,133,532.224679443,,1736389177.7421305,3.0,0.48280632495880127,,,,,,
3231,134,541.508021336,,1736389187.0253706,3.0,,0.7282230257987976,0.8113505244255066,,,,
3231,135,572.034800086,,1736389217.5521228,3.0,,,,0.8091644644737244,0.516741156578064,,
3249,136,575.851089301,1e-05,1736389221.368448,,,,,,,,
3249,137,575.965595537,,1736389221.4830031,4.0,0.30378907918930054,,,,,,
3299,138,581.923701147,1e-05,1736389227.44105,,,,,,,,
3299,139,582.037665668,,1736389227.5550873,4.0,0.2563524544239044,,,,,,
3349,140,588.008205637,1e-05,1736389233.5255952,,,,,,,,
3349,141,588.122289131,,1736389233.6396806,4.0,0.3492010235786438,,,,,,
3399,142,594.083766201,1e-05,1736389239.6011686,,,,,,,,
3399,143,594.197579098,,1736389239.7149746,4.0,0.20410974323749542,,,,,,
3449,144,600.170465787,1e-05,1736389245.6878679,,,,,,,,
3449,145,600.284638468,,1736389245.8020797,4.0,0.3956279158592224,,,,,,
3499,146,606.24829741,1e-05,1736389251.765609,,,,,,,,
3499,147,606.362358683,,1736389251.8796835,4.0,0.2579800486564636,,,,,,
3549,148,612.327672602,1e-05,1736389257.8450508,,,,,,,,
3549,149,612.441871251,,1736389257.9593825,4.0,0.10349386930465698,,,,,,
3599,150,618.419831337,1e-05,1736389263.937177,,,,,,,,
3599,151,618.53402713,,1736389264.051483,4.0,0.3510705828666687,,,,,,
3649,152,624.4965993,1e-05,1736389270.013956,,,,,,,,
3649,153,624.610839817,,1736389270.128285,4.0,0.32367226481437683,,,,,,
3699,154,630.582414186,1e-05,1736389276.0997918,,,,,,,,
3699,155,630.696835983,,1736389276.214308,4.0,0.28787121176719666,,,,,,
