trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1749,83,503.133797161,,1736377359.8052833,7.0,0.03395314887166023,,,,,,
1799,84,509.167341133,1e-05,1736377365.8387516,,,,,,,,
1799,85,509.282255547,,1736377365.9537265,7.0,0.014737863093614578,,,,,,
1839,86,517.709646181,,1736377374.381123,7.0,,0.859950840473175,0.5253248810768127,,,,
1839,87,547.999005272,,1736377404.6704595,7.0,,,,0.991405189037323,0.03876199200749397,,
1849,88,551.728778266,1e-05,1736377408.400168,,,,,,,,
1849,89,551.84310949,,1736377408.514552,8.0,0.012322070077061653,,,,,,
1899,90,557.890809626,1e-05,1736377414.5622745,,,,,,,,
1899,91,558.005355696,,1736377414.6768808,8.0,0.003450563410297036,,,,,,
1949,92,564.063337956,1e-05,1736377420.7347481,,,,,,,,
1949,93,564.177203977,,1736377420.8487678,8.0,0.01096317544579506,,,,,,
1999,94,570.212500513,1e-05,1736377426.8839796,,,,,,,,
1999,95,570.326954709,,1736377426.9985037,8.0,0.01706487126648426,,,,,,
2049,96,576.356910471,1e-05,1736377433.0283735,,,,,,,,
2049,97,576.471118041,,1736377433.1426628,8.0,0.08340227603912354,,,,,,
2069,98,582.526492692,,1736377439.197967,8.0,,0.8427518606185913,0.6082485318183899,,,,
2069,99,615.008065898,,1736377471.679509,8.0,,,,0.9918144345283508,0.035391200333833694,,
2099,100,621.4135366,1e-05,1736377478.084908,,,,,,,,
2099,101,621.528693747,,1736377478.2001572,9.0,0.013734237290918827,,,,,,
2149,102,627.567070787,1e-05,1736377484.2385154,,,,,,,,
2149,103,627.682062197,,1736377484.3535426,9.0,0.009655716829001904,,,,,,
2199,104,633.710881343,1e-05,1736377490.3822823,,,,,,,,
2199,105,633.825658425,,1736377490.4971027,9.0,0.014081939123570919,,,,,,
2249,106,639.865846111,1e-05,1736377496.5373006,,,,,,,,
2249,107,639.981190719,,1736377496.6524048,9.0,0.026975465938448906,,,,,,
2299,108,645.95885153,1e-05,1736377502.630412,,,,,,,,
2299,109,646.002386454,,1736377502.6739569,9.0,0.001128417206928134,,,,,,
2299,110,649.655163015,,1736377506.3265874,9.0,,0.8353808522224426,0.608065128326416,,,,
2299,111,681.303149265,,1736377537.9745777,9.0,,,,0.9945429563522339,0.026760637760162354,,
2349,112,693.613332896,1e-05,1736377546.6551783,,,,,,,,
2349,113,693.613364385,,1736377546.7701008,10.0,0.022871265187859535,,,,,,
2399,114,696.138200932,1e-05,1736377552.8096318,,,,,,,,
2399,115,696.252745584,,1736377552.9242804,10.0,0.015315466560423374,,,,,,
2449,116,702.270686826,1e-05,1736377558.9421582,,,,,,,,
2449,117,702.385615542,,1736377559.0571136,10.0,0.1931716352701187,,,,,,
2499,118,708.410653593,1e-05,1736377565.082148,,,,,,,,
2499,119,708.524886489,,1736377565.1964264,10.0,0.1553076058626175,,,,,,
2529,120,715.748334111,,1736377572.4197237,10.0,,0.8415233492851257,0.6463297605514526,,,,
2529,121,715.753810866,,1736377572.4253926,10.0,,,,0.991405189037323,0.03281251713633537,,
2549,122,720.696080709,1e-05,1736377577.367376,,,,,,,,
2549,123,720.810619774,,1736377577.4821377,11.0,0.03098771721124649,,,,,,
2599,124,726.847726708,1e-05,1736377583.519201,,,,,,,,
2599,125,726.962366915,,1736377583.6338174,11.0,0.01193154789507389,,,,,,
2649,126,733.012042488,1e-05,1736377589.6835232,,,,,,,,
2649,127,733.126794238,,1736377589.798338,11.0,0.013917998410761356,,,,,,
2699,128,739.163490609,1e-05,1736377595.8349543,,,,,,,,
2699,129,739.27775533,,1736377595.9493172,11.0,0.0012524842750281096,,,,,,
2749,130,745.282275788,1e-05,1736377601.9536908,,,,,,,,
2749,131,745.396744985,,1736377602.0679762,11.0,0.024564504623413086,,,,,,
2759,132,750.227289487,,1736377606.898702,11.0,,0.8390663266181946,0.6094159483909607,,,,
2759,133,750.232476701,,1736377606.9040432,11.0,,,,0.9922237396240234,0.02712881751358509,,
2799,134,757.507792151,1e-05,1736377614.1791728,,,,,,,,
2799,135,757.622564371,,1736377614.2940316,12.0,0.026168521493673325,,,,,,
2849,136,763.655385311,1e-05,1736377620.3268495,,,,,,,,
2849,137,763.770457326,,1736377620.441903,12.0,0.004707216750830412,,,,,,
2899,138,769.805408779,1e-05,1736377626.4768515,,,,,,,,
2899,139,769.921559776,,1736377626.5930257,12.0,0.011461610905826092,,,,,,
2949,140,775.965822909,1e-05,1736377632.637268,,,,,,,,
2949,141,776.081149335,,1736377632.7525902,12.0,0.015084099024534225,,,,,,
2989,142,784.44468865,,1736377641.116083,12.0,,0.85012286901474,0.6039385199546814,,,,
2989,143,815.503182825,,1736377672.1746068,12.0,,,,0.9950886964797974,0.01777881570160389,,
2999,144,819.243687803,1e-05,1736377675.915071,,,,,,,,
2999,145,819.358447588,,1736377676.0298963,13.0,0.003172396682202816,,,,,,
3049,146,825.399152005,1e-05,1736377682.0706043,,,,,,,,
3049,147,825.513630736,,1736377682.1851642,13.0,0.020057525485754013,,,,,,
3099,148,831.563881619,1e-05,1736377688.2352965,,,,,,,,
3099,149,831.678678138,,1736377688.3501909,13.0,0.07870953530073166,,,,,,
3149,150,837.733205735,1e-05,1736377694.4046502,,,,,,,,
3149,151,837.848124625,,1736377694.5195575,13.0,0.0031225280836224556,,,,,,
3199,152,843.867328594,1e-05,1736377700.538808,,,,,,,,
3199,153,843.981536946,,1736377700.6530359,13.0,0.010753551498055458,,,,,,
3219,154,849.943131782,,1736377706.6145356,13.0,,0.8624078631401062,0.5615788698196411,,,,
3219,155,881.587485592,,1736377738.2589066,13.0,,,,0.9963164925575256,0.014677797444164753,,
3249,156,887.706715377,1e-05,1736377744.3780363,,,,,,,,
3249,157,887.822247956,,1736377744.493596,14.0,0.019645731896162033,,,,,,
3299,158,893.852766433,1e-05,1736377750.5242076,,,,,,,,
3299,159,893.967387617,,1736377750.6388583,14.0,0.002159403869882226,,,,,,
3349,160,900.0026671,1e-05,1736377756.674081,,,,,,,,
3349,161,900.117849618,,1736377756.7893307,14.0,0.01391714159399271,,,,,,
3399,162,906.142640991,1e-05,1736377762.8140633,,,,,,,,
3399,163,906.257485969,,1736377762.9289427,14.0,0.05981069430708885,,,,,,
3449,164,912.238571117,1e-05,1736377768.9101028,,,,,,,,
3449,165,912.28232656,,1736377768.9538653,14.0,3.6000095860799775e-05,,,,,,
3449,166,915.952320597,,1736377772.6237047,14.0,,0.8452088236808777,0.7045076489448547,,,,
3449,167,915.958157471,,1736377772.6296904,14.0,,,,0.9946793913841248,0.01823480613529682,,
3499,168,924.50403062,1e-05,1736377781.1751795,,,,,,,,
3499,169,924.61899612,,1736377781.2904255,15.0,0.004215266089886427,,,,,,
3549,170,930.66820144,1e-05,1736377787.3395798,,,,,,,,
3549,171,930.783430215,,1736377787.45483,15.0,0.0023844055831432343,,,,,,
3599,172,936.833322341,1e-05,1736377793.5047758,,,,,,,,
3599,173,936.947946126,,1736377793.6194174,15.0,0.006101618055254221,,,,,,
3649,174,942.988510036,1e-05,1736377799.6599662,,,,,,,,
3649,175,943.102660556,,1736377799.77423,15.0,0.0038847215473651886,,,,,,
3679,176,950.325745941,,1736377806.9971187,15.0,,0.8611793518066406,0.6036410331726074,,,,
3679,177,950.331409411,,1736377807.002938,15.0,,,,0.9953615069389343,0.014884733594954014,,
3699,178,955.287838188,1e-05,1736377811.9591768,,,,,,,,
3699,179,955.402292931,,1736377812.0737987,16.0,0.001162443426437676,,,,,,
3749,180,961.43629554,1e-05,1736377818.1076918,,,,,,,,
3749,181,961.551689936,,1736377818.2231789,16.0,0.004422401078045368,,,,,,
3799,182,967.599534368,1e-05,1736377824.2707577,,,,,,,,
3799,183,967.714668028,,1736377824.3861847,16.0,0.0027325968258082867,,,,,,
3849,184,973.755908362,1e-05,1736377830.4273808,,,,,,,,
3849,185,973.870260119,,1736377830.541746,16.0,0.0010790659580379725,,,,,,
3899,186,979.896844417,1e-05,1736377836.568306,,,,,,,,
3899,187,980.011157593,,1736377836.6826324,16.0,0.0006410806672647595,,,,,,
3909,188,984.835960705,,1736377841.5074012,16.0,,0.8513513803482056,0.6923590302467346,,,,
3909,189,1015.878927781,,1736377872.550008,16.0,,,,0.9968622326850891,0.01039325725287199,,
3949,190,1023.304006936,1e-05,1736377879.975403,,,,,,,,
3949,191,1023.41903258,,1736377880.0904577,17.0,0.0013181812828406692,,,,,,
3999,192,1029.443803573,1e-05,1736377886.115276,,,,,,,,
3999,193,1029.557536466,,1736377886.2290523,17.0,0.04757590964436531,,,,,,
4049,194,1035.600734213,1e-05,1736377892.2721574,,,,,,,,
4049,195,1035.714852841,,1736377892.386316,17.0,0.0006589045515283942,,,,,,
4099,196,1041.755286158,1e-05,1736377898.4267077,,,,,,,,
4099,197,1041.870001656,,1736377898.5414548,17.0,0.04185156524181366,,,,,,
4139,198,1050.282270404,,1736377906.9536512,17.0,,0.834152340888977,0.7018444538116455,,,,
4139,199,1050.287745552,,1736377906.959274,17.0,,,,0.9937244057655334,0.020841509103775024,,
4149,200,1053.845352191,1e-05,1736377910.516568,,,,,,,,
4149,201,1053.961346799,,1736377910.632811,18.0,0.004314265213906765,,,,,,
4199,202,1060.006001595,1e-05,1736377916.6774004,,,,,,,,
4199,203,1060.121873465,,1736377916.7932441,18.0,0.0652860775589943,,,,,,
4249,204,1066.16630574,1e-05,1736377922.8376825,,,,,,,,
4249,205,1066.281647879,,1736377922.9530864,18.0,0.013780499808490276,,,,,,
4299,206,1072.344710206,1e-05,1736377929.0161333,,,,,,,,
4299,207,1072.460394568,,1736377929.1317692,18.0,0.01739838533103466,,,,,,
4349,208,1078.48530543,1e-05,1736377935.1567903,,,,,,,,
4349,209,1078.599871548,,1736377935.2710922,18.0,0.003237423487007618,,,,,,
4369,210,1084.70813245,,1736377941.379516,18.0,,0.8476658463478088,0.6220605969429016,,,,
4369,211,1084.713307116,,1736377941.3848438,18.0,,,,0.992633044719696,0.02362861856818199,,
4399,212,1090.786475867,1e-05,1736377947.45783,,,,,,,,
4399,213,1090.901652812,,1736377947.5731118,19.0,0.008668748661875725,,,,,,
4449,214,1096.947675552,1e-05,1736377953.6190622,,,,,,,,
4449,215,1097.063018209,,1736377953.7344878,19.0,0.001147256582044065,,,,,,
4499,216,1103.111524331,1e-05,1736377959.7828465,,,,,,,,
4499,217,1103.226101055,,1736377959.897537,19.0,0.01086059957742691,,,,,,
4549,218,1109.290139599,1e-05,1736377965.9615583,,,,,,,,
4549,219,1109.404859953,,1736377966.076443,19.0,0.005271578673273325,,,,,,
4599,220,1115.395178104,1e-05,1736377972.0663376,,,,,,,,
4599,221,1115.438763591,,1736377972.1103346,19.0,0.012165958993136883,,,,,,
4599,222,1119.149565596,,1736377975.8209941,19.0,,0.828009843826294,0.7449014186859131,,,,
4599,223,1119.155383247,,1736377975.826962,19.0,,,,0.9950886964797974,0.01858910731971264,,
4649,224,1127.827920074,1e-05,1736377984.4993093,,,,,,,,
4649,225,1127.942790844,,1736377984.6142147,20.0,0.003062024712562561,,,,,,
4699,226,1134.004420834,1e-05,1736377990.6758456,,,,,,,,
4699,227,1134.119471312,,1736377990.7909539,20.0,0.0009303254773840308,,,,,,
4749,228,1140.171595154,1e-05,1736377996.8430777,,,,,,,,
4749,229,1140.286305707,,1736377996.9576924,20.0,0.044100891798734665,,,,,,
4799,230,1146.345858452,1e-05,1736378003.017306,,,,,,,,
4799,231,1146.460182563,,1736378003.1316986,20.0,0.04299580678343773,,,,,,
4829,232,1153.711031809,,1736378010.3824818,20.0,,0.8255528211593628,0.7376772165298462,,,,
4829,233,1153.716349293,,1736378010.3879328,20.0,,,,0.9918144345283508,0.02440120093524456,,
4849,234,1158.745794715,1e-05,1736378015.4171617,,,,,,,,
4849,235,1158.861175929,,1736378015.5326731,21.0,0.06871405988931656,,,,,,
4899,236,1164.91590912,1e-05,1736378021.5873737,,,,,,,,
4899,237,1165.030703135,,1736378021.7022147,21.0,0.10189663618803024,,,,,,
4949,238,1171.086391455,1e-05,1736378027.7577536,,,,,,,,
4949,239,1171.202286365,,1736378027.87366,21.0,0.0022672901395708323,,,,,,
4999,240,1177.25560277,1e-05,1736378033.9270198,,,,,,,,
4999,241,1177.370052573,,1736378034.04161,21.0,0.007233176380395889,,,,,,
5049,242,1183.385843989,1e-05,1736378040.0573285,,,,,,,,
5049,243,1183.500656433,,1736378040.171791,21.0,0.0053125061094760895,,,,,,
5059,244,1188.210651461,,1736378044.882122,21.0,,0.8452088236808777,0.6497973799705505,,,,
5059,245,1188.21607293,,1736378044.8876615,21.0,,,,0.9956343770027161,0.013015681877732277,,
5099,246,1195.817743389,1e-05,1736378052.4891367,,,,,,,,
5099,247,1195.931909854,,1736378052.603468,22.0,0.022395847365260124,,,,,,
5149,248,1201.988822738,1e-05,1736378058.660227,,,,,,,,
5149,249,1202.103752295,,1736378058.7751627,22.0,0.003285840852186084,,,,,,
5199,250,1208.161331002,1e-05,1736378064.8327568,,,,,,,,
5199,251,1208.276754245,,1736378064.948189,22.0,0.0009648578707128763,,,,,,
5249,252,1214.332156668,1e-05,1736378071.0035455,,,,,,,,
5249,253,1214.447856682,,1736378071.1193233,22.0,0.00480605149641633,,,,,,
5289,254,1222.914982616,,1736378079.5864627,22.0,,0.8538083434104919,0.6326032876968384,,,,
5289,255,1222.92062537,,1736378079.592201,22.0,,,,0.994406521320343,0.016115335747599602,,
5299,256,1226.577624213,1e-05,1736378083.2489128,,,,,,,,
5299,257,1226.693849582,,1736378083.3653219,23.0,0.005495067685842514,,,,,,
5349,258,1232.740426976,1e-05,1736378089.4118633,,,,,,,,
5349,259,1232.855751288,,1736378089.5271933,23.0,0.004822877701371908,,,,,,
5399,260,1238.911028045,1e-05,1736378095.5825272,,,,,,,,
5399,261,1239.025260182,,1736378095.6967475,23.0,0.03139336407184601,,,,,,
5449,262,1245.087867658,1e-05,1736378101.7593336,,,,,,,,
5449,263,1245.202938287,,1736378101.874464,23.0,0.0012865294702351093,,,,,,
5499,264,1251.255392205,1e-05,1736378107.9265666,,,,,,,,
5499,265,1251.369555134,,1736378108.0408647,23.0,0.001937353634275496,,,,,,
5519,266,1257.416477205,,1736378114.0879135,23.0,,0.85012286901474,0.6441389918327332,,,,
5519,267,1257.42171983,,1736378114.0933034,23.0,,,,0.9948158264160156,0.016989797353744507,,
5549,268,1263.537691476,1e-05,1736378120.2090542,,,,,,,,
5549,269,1263.652148619,,1736378120.323667,24.0,0.0025283764116466045,,,,,,
5599,270,1269.705257309,1e-05,1736378126.376649,,,,,,,,
5599,271,1269.820444802,,1736378126.49194,24.0,0.0018316707573831081,,,,,,
5649,272,1275.886963369,1e-05,1736378132.558435,,,,,,,,
5649,273,1276.001797771,,1736378132.6732862,24.0,0.00938207097351551,,,,,,
5699,274,1282.073624002,1e-05,1736378138.745091,,,,,,,,
5699,275,1282.18876523,,1736378138.8602617,24.0,0.004159631673246622,,,,,,
5749,276,1288.186866613,1e-05,1736378144.8583946,,,,,,,,
5749,277,1288.230803573,,1736378144.9023414,24.0,0.000778784160502255,,,,,,
5749,278,1291.880376163,,1736378148.5517843,24.0,,0.834152340888977,0.6970981955528259,,,,
5749,279,1291.88574826,,1736378148.557317,24.0,,,,0.9959072470664978,0.013980106450617313,,
5799,280,1300.407379679,1e-05,1736378157.0787163,,,,,,,,
5799,281,1300.522471438,,1736378157.1939754,25.0,0.005670730955898762,,,,,,
5849,282,1306.576200241,1e-05,1736378163.2476256,,,,,,,,
5849,283,1306.691438025,,1736378163.3629558,25.0,0.0018524473998695612,,,,,,
5899,284,1312.73975019,1e-05,1736378169.4111998,,,,,,,,
5899,285,1312.854946616,,1736378169.526407,25.0,0.0011399021605029702,,,,,,
5949,286,1318.918639459,1e-05,1736378175.5901227,,,,,,,,
5949,287,1319.033144751,,1736378175.7046049,25.0,0.004359207581728697,,,,,,
5979,288,1326.368359578,,1736378183.0398223,25.0,,0.8329238295555115,0.8083083629608154,,,,
5979,289,1326.373694556,,1736378183.045283,25.0,,,,0.9952251315116882,0.014451436698436737,,
5999,290,1331.343692204,1e-05,1736378188.015098,,,,,,,,
5999,291,1331.458655317,,1736378188.1300824,26.0,0.0032693336252123117,,,,,,
6049,292,1337.494718433,1e-05,1736378194.1661475,,,,,,,,
6049,293,1337.609805749,,1736378194.281367,26.0,0.0012444548774510622,,,,,,
6099,294,1343.657771151,1e-05,1736378200.3292265,,,,,,,,
6099,295,1343.77319573,,1736378200.4446175,26.0,0.012224053964018822,,,,,,
6149,296,1349.820899792,1e-05,1736378206.4923213,,,,,,,,
6149,297,1349.936076958,,1736378206.6074278,26.0,0.0025543831288814545,,,,,,
6199,298,1355.952152652,1e-05,1736378212.6235726,,,,,,,,
6199,299,1356.066643594,,1736378212.738183,26.0,0.08723213523626328,,,,,,
6209,300,1360.88522988,,1736378217.5566447,26.0,,0.8329238295555115,0.848297655582428,,,,
6209,301,1360.890874229,,1736378217.5623913,26.0,,,,0.9931787252426147,0.01998114213347435,,
6249,302,1368.482747719,1e-05,1736378225.1541452,,,,,,,,
6249,303,1368.597265232,,1736378225.268838,27.0,0.0128365783020854,,,,,,
6299,304,1374.649878006,1e-05,1736378231.3213208,,,,,,,,
6299,305,1374.765034878,,1736378231.436494,27.0,0.08269652724266052,,,,,,
6349,306,1380.846920711,1e-05,1736378237.518304,,,,,,,,
6349,307,1380.962143378,,1736378237.6335502,27.0,0.0015995402354747057,,,,,,
6399,308,1387.03369599,1e-05,1736378243.7051861,,,,,,,,
6399,309,1387.149984104,,1736378243.8214018,27.0,0.06210969761013985,,,,,,
6439,310,1395.636423091,,1736378252.3078518,27.0,,0.8243243098258972,0.7900823950767517,,,,
6439,311,1395.641967182,,1736378252.3135102,27.0,,,,0.9953615069389343,0.015409491024911404,,
6449,312,1399.331257219,1e-05,1736378256.002562,,,,,,,,
6449,313,1399.446871182,,1736378256.118078,28.0,0.0005713757127523422,,,,,,
6499,314,1405.504205161,1e-05,1736378262.1756558,,,,,,,,
6499,315,1405.619378649,,1736378262.2908647,28.0,0.01582830585539341,,,,,,
6549,316,1411.673652998,1e-05,1736378268.345143,,,,,,,,
6549,317,1411.788514381,,1736378268.4600587,28.0,0.006663167383521795,,,,,,
6599,318,1417.841074039,1e-05,1736378274.512576,,,,,,,,
6599,319,1417.955904927,,1736378274.6273377,28.0,0.0021310648880898952,,,,,,
6649,320,1423.983848161,1e-05,1736378280.6553173,,,,,,,,
6649,321,1424.098440011,,1736378280.7699783,28.0,0.0014416970079764724,,,,,,
6669,322,1430.09477677,,1736378286.7662246,28.0,,0.8648648858070374,0.6671894192695618,,,,
6669,323,1430.100300723,,1736378286.771862,28.0,,,,0.9956343770027161,0.013629402965307236,,
6699,324,1436.159123175,1e-05,1736378292.8304598,,,,,,,,
6699,325,1436.273315568,,1736378292.944875,29.0,0.0013355585979297757,,,,,,
6749,326,1442.338448648,1e-05,1736378299.0097518,,,,,,,,
6749,327,1442.453606421,,1736378299.1251454,29.0,0.0011426468845456839,,,,,,
6799,328,1448.518785228,1e-05,1736378305.190232,,,,,,,,
6799,329,1448.634154929,,1736378305.3056288,29.0,0.0013767605414614081,,,,,,
6849,330,1454.711914086,1e-05,1736378311.3833306,,,,,,,,
6849,331,1454.827527945,,1736378311.4990113,29.0,0.0006849789060652256,,,,,,
6899,332,1460.828864767,1e-05,1736378317.5001993,,,,,,,,
6899,333,1460.872491404,,1736378317.5440712,29.0,0.0003178902843501419,,,,,,
6899,334,1464.516882759,,1736378321.1882708,29.0,,0.8574938774108887,0.677815854549408,,,,
6899,335,1496.225256265,,1736378352.8966937,29.0,,,,0.9963164925575256,0.008500407449901104,,
6949,336,1504.879586496,1e-05,1736378361.5508482,,,,,,,,
6949,337,1504.994376337,,1736378361.665924,30.0,0.0009358996176160872,,,,,,
6999,338,1511.035081039,1e-05,1736378367.7064111,,,,,,,,
6999,339,1511.149681947,,1736378367.8211105,30.0,0.0009827837347984314,,,,,,
7049,340,1517.191201382,1e-05,1736378373.862641,,,,,,,,
7049,341,1517.306018265,,1736378373.9775417,30.0,0.0004565486451610923,,,,,,
7099,342,1523.347131593,1e-05,1736378380.01856,,,,,,,,
7099,343,1523.46178458,,1736378380.132866,30.0,0.03934476524591446,,,,,,
7129,344,1530.615610458,,1736378387.2870636,30.0,,0.8439803719520569,0.7380140423774719,,,,
7129,345,1530.620805115,,1736378387.292354,30.0,,,,0.9961800575256348,0.009455152787268162,,
7149,346,1535.433803374,1e-05,1736378392.105109,,,,,,,,
7149,347,1535.548390758,,1736378392.2199519,31.0,0.0025102109648287296,,,,,,
7199,348,1541.60585176,1e-05,1736378398.277315,,,,,,,,
7199,349,1541.720553259,,1736378398.3920224,31.0,0.09513028711080551,,,,,,
7249,350,1547.778512638,1e-05,1736378404.449944,,,,,,,,
7249,351,1547.892995387,,1736378404.5644934,31.0,0.0018380411202087998,,,,,,
7299,352,1553.936701003,1e-05,1736378410.6081698,,,,,,,,
7299,353,1554.051166351,,1736378410.7227201,31.0,0.06373386830091476,,,,,,
7349,354,1560.070610855,1e-05,1736378416.742141,,,,,,,,
7349,355,1560.185436839,,1736378416.8564875,31.0,0.08265774697065353,,,,,,
