trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
5999,299,1494.166984586,,1736395680.2178311,30.0,0.030206147581338882,,,,,,
6044,300,1502.236417495,,1736395688.2872024,30.0,,0.7442196607589722,1.3022487163543701,,,,
6044,301,1502.243188085,,1736395688.2941153,30.0,,,,0.9834617972373962,0.050844501703977585,,
6049,302,1504.500654875,1e-05,1736395690.5513148,,,,,,,,
6049,303,1504.616075657,,1736395690.6668766,31.0,0.00214559119194746,,,,,,
6099,304,1510.615176588,1e-05,1736395696.666009,,,,,,,,
6099,305,1510.729529279,,1736395696.7803884,31.0,0.0018695580074563622,,,,,,
6149,306,1516.731354642,1e-05,1736395702.7821822,,,,,,,,
6149,307,1516.84598621,,1736395702.8968034,31.0,0.1422162652015686,,,,,,
6199,308,1522.853919991,1e-05,1736395708.904754,,,,,,,,
6199,309,1522.968859541,,1736395709.0197425,31.0,0.033158592879772186,,,,,,
6239,310,1530.387312214,,1736395716.4381099,31.0,,0.7312138676643372,1.5273478031158447,,,,
6239,311,1560.193777165,,1736395746.2445402,31.0,,,,0.9889209866523743,0.03473535180091858,,
6249,312,1563.297330912,1e-05,1736395749.3480625,,,,,,,,
6249,313,1563.411773141,,1736395749.4626553,32.0,0.0008803231758065522,,,,,,
6299,314,1569.389720597,1e-05,1736395755.4405346,,,,,,,,
6299,315,1569.503842473,,1736395755.5546978,32.0,0.009198534302413464,,,,,,
6349,316,1575.490069696,1e-05,1736395761.5408514,,,,,,,,
6349,317,1575.604375111,,1736395761.6552532,32.0,0.02519281767308712,,,,,,
6399,318,1581.606115179,1e-05,1736395767.6569164,,,,,,,,
6399,319,1581.720581991,,1736395767.7714446,32.0,0.07362617552280426,,,,,,
6434,320,1588.554632418,,1736395774.6053665,32.0,,0.7312138676643372,1.37049400806427,,,,
6434,321,1588.560991704,,1736395774.6118848,32.0,,,,0.9857097268104553,0.04433266818523407,,
6449,322,1592.090483787,1e-05,1736395778.1412582,,,,,,,,
6449,323,1592.206140915,,1736395778.2570071,33.0,0.0021431422792375088,,,,,,
6499,324,1598.190414485,1e-05,1736395784.241214,,,,,,,,
6499,325,1598.304402145,,1736395784.3552513,33.0,0.0135900704190135,,,,,,
6549,326,1604.307512619,1e-05,1736395790.3582916,,,,,,,,
6549,327,1604.421987626,,1736395790.4727876,33.0,0.0005828271387144923,,,,,,
