trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
1351,79,527.695817318,,1736358825.0780091,12.0,,,,0.9109299778938293,0.28304824233055115,,
1399,80,535.93602887,1e-05,1736358833.3179693,,,,,,,,
1399,81,536.046160812,,1736358833.4283192,13.0,0.24149101972579956,,,,,,
1449,82,541.944287371,1e-05,1736358839.326496,,,,,,,,
1449,83,542.05440979,,1736358839.4365041,13.0,0.3330608308315277,,,,,,
1455,84,545.45104253,,1736358842.8331056,13.0,,0.8804348111152649,0.34425032138824463,,,,
1455,85,565.656310076,,1736358863.038517,13.0,,,,0.9136473536491394,0.2759907841682434,,
1499,86,573.283273113,1e-05,1736358870.66539,,,,,,,,
1499,87,573.391785335,,1736358870.77398,14.0,0.15603744983673096,,,,,,
1549,88,579.294599197,1e-05,1736358876.676734,,,,,,,,
1549,89,579.403835094,,1736358876.7859924,14.0,0.3131242096424103,,,,,,
1559,90,583.294854767,,1736358880.6770365,14.0,,0.8913043737411499,0.3342266082763672,,,,
1559,91,603.70992189,,1736358901.092041,14.0,,,,0.9130434989929199,0.27332890033721924,,
1599,92,610.950569465,1e-05,1736358908.332691,,,,,,,,
1599,93,611.059235252,,1736358908.4413815,15.0,0.32551607489585876,,,,,,
1649,94,616.945464046,1e-05,1736358914.3276846,,,,,,,,
1649,95,617.055075023,,1736358914.4370263,15.0,0.29490652680397034,,,,,,
1663,96,621.419528797,,1736358918.8015783,15.0,,0.8913043737411499,0.34074485301971436,,,,
1663,97,640.58390155,,1736358937.9661422,15.0,,,,0.9175724387168884,0.2636890411376953,,
1699,98,647.236986957,1e-05,1736358944.6189494,,,,,,,,
1699,99,647.348892379,,1736358944.7310114,16.0,0.24752473831176758,,,,,,
1749,100,653.273978715,1e-05,1736358950.656095,,,,,,,,
1749,101,653.383628245,,1736358950.7658494,16.0,0.2860856056213379,,,,,,
1767,102,658.279953575,,1736358955.6619022,16.0,,0.8994565010070801,0.33123987913131714,,,,
1767,103,678.802192149,,1736358976.184362,16.0,,,,0.9178743958473206,0.26076558232307434,,
1799,104,685.02906694,1e-05,1736358982.4107852,,,,,,,,
1799,105,685.14114116,,1736358982.5230582,17.0,0.487708181142807,,,,,,
1849,106,691.096543463,1e-05,1736358988.4787877,,,,,,,,
1849,107,691.205543503,,1736358988.5878406,17.0,0.13613803684711456,,,,,,
1871,108,696.521980304,,1736358993.903884,17.0,,0.904891312122345,0.32295775413513184,,,,
1871,109,717.613125142,,1736359014.9953616,17.0,,,,0.9221014380455017,0.2533703148365021,,
1899,110,723.385618346,1e-05,1736359020.7673457,,,,,,,,
1899,111,723.496589456,,1736359020.8787658,18.0,0.12581688165664673,,,,,,
1949,112,729.395632348,1e-05,1736359026.7774022,,,,,,,,
1949,113,729.505794925,,1736359026.8879147,18.0,0.14873208105564117,,,,,,
1975,114,735.394495179,,1736359032.7763019,18.0,,0.8994565010070801,0.3219625651836395,,,,
1975,115,756.752709216,,1736359054.1349366,18.0,,,,0.9208937287330627,0.250293105840683,,
1999,116,762.172452431,1e-05,1736359059.5542731,,,,,,,,
1999,117,762.283396964,,1736359059.665506,19.0,0.18344609439373016,,,,,,
2049,118,768.217914287,1e-05,1736359065.5999954,,,,,,,,
2049,119,768.327580286,,1736359065.7097023,19.0,0.3822766840457916,,,,,,
2079,120,774.605421424,,1736359071.9874125,19.0,,0.9103260636329651,0.3199268579483032,,,,
2079,121,795.054095588,,1736359092.436263,19.0,,,,0.9248188138008118,0.24446192383766174,,
2099,122,799.895316048,1e-05,1736359097.2772024,,,,,,,,
2099,123,800.005694804,,1736359097.3878994,20.0,0.17646990716457367,,,,,,
2149,124,805.918616327,1e-05,1736359103.300771,,,,,,,,
2149,125,806.028168808,,1736359103.410365,20.0,0.32163065671920776,,,,,,
2183,126,812.790260341,,1736359110.1721392,20.0,,0.907608687877655,0.31706467270851135,,,,
2183,127,833.680479309,,1736359131.0626838,20.0,,,,0.9269323945045471,0.2432679384946823,,
2199,128,837.831776711,1e-05,1736359135.213706,,,,,,,,
2199,129,837.944260498,,1736359135.3263118,21.0,0.17386265099048615,,,,,,
2249,130,843.927994973,1e-05,1736359141.3101819,,,,,,,,
2249,131,844.039285416,,1736359141.4214737,21.0,0.19514428079128265,,,,,,
2287,132,851.271749812,,1736359148.6535316,21.0,,0.907608687877655,0.3149924874305725,,,,
2287,133,872.683718295,,1736359170.0656583,21.0,,,,0.9260265827178955,0.2392406314611435,,
2299,134,876.409231006,1e-05,1736359173.7912931,,,,,,,,
2299,135,876.517936348,,1736359173.9001098,22.0,0.1845848113298416,,,,,,
2349,136,882.479343066,1e-05,1736359179.8612738,,,,,,,,
2349,137,882.589748277,,1736359179.9719813,22.0,0.19180811941623688,,,,,,
2391,138,890.406779989,,1736359187.7885237,22.0,,0.91576087474823,0.30457353591918945,,,,
2391,139,911.947990389,,1736359209.3302295,22.0,,,,0.9299516677856445,0.23104581236839294,,
2399,140,915.280709675,1e-05,1736359212.662774,,,,,,,,
2399,141,915.389706976,,1736359212.7719116,23.0,0.24229367077350616,,,,,,
2449,142,921.315733059,1e-05,1736359218.697868,,,,,,,,
2449,143,921.426970472,,1736359218.809156,23.0,0.15783123672008514,,,,,,
2495,144,929.658540036,,1736359227.0404744,23.0,,0.907608687877655,0.30365681648254395,,,,
2495,145,950.763876443,,1736359248.1460977,23.0,,,,0.9314613342285156,0.22915081679821014,,
2499,146,953.563519823,1e-05,1736359250.945254,,,,,,,,
2499,147,953.677832423,,1736359251.0599704,24.0,0.23852647840976715,,,,,,
2549,148,959.620586211,1e-05,1736359257.002659,,,,,,,,
2549,149,959.733708784,,1736359257.115409,24.0,0.11780372262001038,,,,,,
2599,150,965.607803725,1e-05,1736359262.9900677,,,,,,,,
2599,151,965.661909311,,1736359263.0440753,24.0,0.44390207529067993,,,,,,
2599,152,968.314831569,,1736359265.696881,24.0,,0.91847825050354,0.2946322560310364,,,,
2599,153,989.517515444,,1736359286.899742,24.0,,,,0.9305555820465088,0.22773206233978271,,
2649,154,997.869941974,1e-05,1736359295.2519982,,,,,,,,
2649,155,997.980513112,,1736359295.362462,25.0,0.23492437601089478,,,,,,
2699,156,1003.908723052,1e-05,1736359301.2909343,,,,,,,,
2699,157,1004.017203193,,1736359301.3994794,25.0,0.17125588655471802,,,,,,
2703,158,1007.24225557,,1736359304.6244633,25.0,,0.9130434989929199,0.3061782717704773,,,,
2703,159,1027.904765236,,1736359325.2869337,25.0,,,,0.9329710006713867,0.22144769132137299,,
2749,160,1035.795752934,1e-05,1736359333.1776571,,,,,,,,
2749,161,1035.908999638,,1736359333.291163,26.0,0.1388309746980667,,,,,,
2799,162,1041.84643628,1e-05,1736359339.22854,,,,,,,,
2799,163,1041.957067453,,1736359339.3392305,26.0,0.16879744827747345,,,,,,
2807,164,1045.781144589,,1736359343.16335,26.0,,0.91576087474823,0.3072330355644226,,,,
2807,165,1045.787247683,,1736359343.1695735,26.0,,,,0.9296497702598572,0.22148703038692474,,
2849,166,1053.266170383,1e-05,1736359350.6480103,,,,,,,,
2849,167,1053.378896964,,1736359350.7607474,27.0,0.22214865684509277,,,,,,
2899,168,1059.322834635,1e-05,1736359356.705039,,,,,,,,
2899,169,1059.432473419,,1736359356.814357,27.0,0.13827891647815704,,,,,,
2911,170,1063.585599409,,1736359360.967417,27.0,,0.9130434989929199,0.30452319979667664,,,,
2911,171,1084.438500086,,1736359381.8206677,27.0,,,,0.9378019571304321,0.2136743813753128,,
2949,172,1091.34025018,1e-05,1736359388.722009,,,,,,,,
2949,173,1091.45031884,,1736359388.8321404,28.0,0.20477814972400665,,,,,,
2999,174,1097.327910183,1e-05,1736359394.7100494,,,,,,,,
2999,175,1097.438896052,,1736359394.820876,28.0,0.4817226231098175,,,,,,
3015,176,1102.197413301,,1736359399.579533,28.0,,0.91576087474823,0.2949441373348236,,,,
3015,177,1122.94986216,,1736359420.33206,28.0,,,,0.9344806671142578,0.21330878138542175,,
3049,178,1129.394556844,1e-05,1736359426.7765896,,,,,,,,
3049,179,1129.505209327,,1736359426.8873918,29.0,0.22430694103240967,,,,,,
3099,180,1135.472280716,1e-05,1736359432.8544397,,,,,,,,
3099,181,1135.58283895,,1736359432.9649901,29.0,0.3321666121482849,,,,,,
3119,182,1140.624131697,,1736359438.0062172,29.0,,0.91576087474823,0.30229151248931885,,,,
3119,183,1162.108171555,,1736359459.49049,29.0,,,,0.9375,0.20808260142803192,,
3149,184,1168.034280904,1e-05,1736359465.415739,,,,,,,,
3149,185,1168.144789475,,1736359465.5269732,30.0,0.16329315304756165,,,,,,
3199,186,1174.099522486,1e-05,1736359471.481616,,,,,,,,
3199,187,1174.208944276,,1736359471.591179,30.0,0.1450899839401245,,,,,,
3223,188,1179.856302523,,1736359477.2384765,30.0,,0.9211956262588501,0.2915893495082855,,,,
3223,189,1199.610003408,,1736359496.9922206,30.0,,,,0.9393116235733032,0.20355404913425446,,
3249,190,1205.058122977,1e-05,1736359502.4401126,,,,,,,,
3249,191,1205.168731355,,1736359502.5509481,31.0,0.14556245505809784,,,,,,
3299,192,1211.137784107,1e-05,1736359508.5199935,,,,,,,,
3299,193,1211.247894759,,1736359508.6300735,31.0,0.3798314034938812,,,,,,
3327,194,1217.386684254,,1736359514.7688649,31.0,,0.91847825050354,0.27222397923469543,,,,
3327,195,1236.820454582,,1736359534.2026381,31.0,,,,0.9414251446723938,0.2011903077363968,,
3349,196,1241.791459934,1e-05,1736359539.1734183,,,,,,,,
3349,197,1241.90048428,,1736359539.2826746,32.0,0.15377135574817657,,,,,,
3399,198,1247.845794724,1e-05,1736359545.2277856,,,,,,,,
3399,199,1247.955590877,,1736359545.337719,32.0,0.1170322597026825,,,,,,
3431,200,1254.4976439,,1736359551.879822,32.0,,0.9130434989929199,0.2899899482727051,,,,
3431,201,1274.930000256,,1736359572.3121495,32.0,,,,0.9408212304115295,0.19916120171546936,,
3449,202,1279.56855876,1e-05,1736359576.9506054,,,,,,,,
3449,203,1279.677870837,,1736359577.060052,33.0,0.13660115003585815,,,,,,
3499,204,1285.60497678,1e-05,1736359582.9871705,,,,,,,,
3499,205,1285.713640478,,1736359583.0958695,33.0,0.37135472893714905,,,,,,
3535,206,1292.722805269,,1736359590.1049309,33.0,,0.91576087474823,0.28636908531188965,,,,
3535,207,1313.171405908,,1736359610.5534046,33.0,,,,0.9426328539848328,0.1957104504108429,,
3549,208,1317.153777193,1e-05,1736359614.535809,,,,,,,,
3549,209,1317.265282555,,1736359614.647328,34.0,0.26819726824760437,,,,,,
3599,210,1323.229714322,1e-05,1736359620.6118577,,,,,,,,
3599,211,1323.340419532,,1736359620.722609,34.0,0.2081683725118637,,,,,,
3639,212,1330.842851115,,1736359628.2249312,34.0,,0.91576087474823,0.29105448722839355,,,,
3639,213,1350.41762722,,1736359647.7998576,34.0,,,,0.9438405632972717,0.1914805918931961,,
3649,214,1354.09075316,1e-05,1736359651.472696,,,,,,,,
3649,215,1354.202931237,,1736359651.5850635,35.0,0.12018529325723648,,,,,,
3699,216,1360.146554765,1e-05,1736359657.528626,,,,,,,,
3699,217,1360.257618561,,1736359657.639799,35.0,0.14778853952884674,,,,,,
3743,218,1368.232310742,,1736359665.6143978,35.0,,0.904891312122345,0.2977391481399536,,,,
3743,219,1388.191628538,,1736359685.573278,35.0,,,,0.9438405632972717,0.18907861411571503,,
3749,220,1391.339944395,1e-05,1736359688.7217617,,,,,,,,
3749,221,1391.453628118,,1736359688.8356588,36.0,0.1868419498205185,,,,,,
3799,222,1397.370305976,1e-05,1736359694.7524679,,,,,,,,
3799,223,1397.479906719,,1736359694.8620136,36.0,0.1463455855846405,,,,,,
3847,224,1405.861938776,,1736359703.2439194,36.0,,0.91847825050354,0.28604555130004883,,,,
3847,225,1405.871207141,,1736359703.2533555,36.0,,,,0.9435386657714844,0.19082596898078918,,
3849,226,1408.459845519,1e-05,1736359705.8417473,,,,,,,,
3849,227,1408.57472349,,1736359705.9567213,37.0,0.10025930404663086,,,,,,
3899,228,1414.545685653,1e-05,1736359711.9278553,,,,,,,,
3899,229,1414.659144821,,1736359712.0410936,37.0,0.1948428452014923,,,,,,
3949,230,1420.513569673,1e-05,1736359717.8957195,,,,,,,,
3949,231,1420.623639442,,1736359718.0057337,37.0,0.1867794245481491,,,,,,
3951,232,1423.62347078,,1736359721.0055063,37.0,,0.926630437374115,0.2844332754611969,,,,
3951,233,1443.886607976,,1736359741.268757,37.0,,,,0.9465579986572266,0.18417507410049438,,
3999,234,1452.147096145,1e-05,1736359749.528951,,,,,,,,
3999,235,1452.257665706,,1736359749.6397073,38.0,0.17058084905147552,,,,,,
4049,236,1458.147425429,1e-05,1736359755.5293586,,,,,,,,
4049,237,1458.25819271,,1736359755.6403534,38.0,0.09708733856678009,,,,,,
4055,238,1461.717095297,,1736359759.099086,38.0,,0.91576087474823,0.28539565205574036,,,,
4055,239,1481.959609025,,1736359779.3418388,38.0,,,,0.9474637508392334,0.18200908601284027,,
4099,240,1489.727094893,1e-05,1736359787.1090734,,,,,,,,
4099,241,1489.836318774,,1736359787.2184858,39.0,0.20488817989826202,,,,,,
4149,242,1495.7477664,1e-05,1736359793.1298795,,,,,,,,
4149,243,1495.857582441,,1736359793.2398176,39.0,0.2269822359085083,,,,,,
4159,244,1499.731386472,,1736359797.1130888,39.0,,0.91847825050354,0.2805754542350769,,,,
4159,245,1499.742490289,,1736359797.1246383,39.0,,,,0.9453502297401428,0.18273606896400452,,
4199,246,1506.764960347,1e-05,1736359804.1464999,,,,,,,,
4199,247,1506.875294998,,1736359804.2573304,40.0,0.14423061907291412,,,,,,
4249,248,1512.793146867,1e-05,1736359810.1753767,,,,,,,,
4249,249,1512.903142752,,1736359810.2853572,40.0,0.03630999103188515,,,,,,
4263,250,1517.320065405,,1736359814.702236,40.0,,0.91847825050354,0.2859848141670227,,,,
4263,251,1538.912891349,,1736359836.2951283,40.0,,,,0.9480676054954529,0.17623108625411987,,
4299,252,1545.601523135,1e-05,1736359842.9833944,,,,,,,,
4299,253,1545.711747695,,1736359843.0939498,41.0,0.03977509215474129,,,,,,
4349,254,1551.688585123,1e-05,1736359849.070769,,,,,,,,
4349,255,1551.799002684,,1736359849.1811888,41.0,0.05473378300666809,,,,,,
4367,256,1556.669354567,,1736359854.051021,41.0,,0.9211956262588501,0.26402410864830017,,,,
4367,257,1577.354816494,,1736359874.73702,41.0,,,,0.948369562625885,0.17569078505039215,,
4399,258,1583.638577577,1e-05,1736359881.0204554,,,,,,,,
4399,259,1583.748939599,,1736359881.131016,42.0,0.25476759672164917,,,,,,
4449,260,1589.645350883,1e-05,1736359887.0275638,,,,,,,,
4449,261,1589.75576919,,1736359887.1379454,42.0,0.18109309673309326,,,,,,
4471,262,1595.178197181,,1736359892.5600047,42.0,,0.91576087474823,0.2718210816383362,,,,
4471,263,1615.166207342,,1736359912.5483892,42.0,,,,0.9507850408554077,0.17485256493091583,,
4499,264,1620.979569705,1e-05,1736359918.3611143,,,,,,,,
4499,265,1621.090429075,,1736359918.4724538,43.0,0.06150353327393532,,,,,,
4549,266,1627.058476424,1e-05,1736359924.4405677,,,,,,,,
4549,267,1627.168069379,,1736359924.5502985,43.0,0.1338113695383072,,,,,,
4575,268,1632.953908595,,1736359930.3360128,43.0,,0.926630437374115,0.2657022774219513,,,,
4575,269,1653.442543908,,1736359950.8247738,43.0,,,,0.9510869383811951,0.17108051478862762,,
4599,270,1658.809976176,1e-05,1736359956.1919792,,,,,,,,
4599,271,1658.922698706,,1736359956.3047626,44.0,0.12399804592132568,,,,,,
4649,272,1664.840894231,1e-05,1736359962.222984,,,,,,,,
4649,273,1664.951303983,,1736359962.3332624,44.0,0.1599816083908081,,,,,,
4679,274,1671.138800919,,1736359968.5208733,44.0,,0.9211956262588501,0.26975196599960327,,,,
4679,275,1691.206779221,,1736359988.5889733,44.0,,,,0.9501811861991882,0.16833359003067017,,
4699,276,1696.12118082,1e-05,1736359993.5031776,,,,,,,,
4699,277,1696.231415981,,1736359993.6135786,45.0,0.6222766637802124,,,,,,
4749,278,1702.239352182,1e-05,1736359999.6214895,,,,,,,,
4749,279,1702.351494479,,1736359999.733595,45.0,0.1713385134935379,,,,,,
4783,280,1709.107797343,,1736360006.4899487,45.0,,0.91847825050354,0.2734479606151581,,,,
4783,281,1728.84941961,,1736360026.2314506,45.0,,,,0.9480676054954529,0.16650883853435516,,
4799,282,1733.125461797,1e-05,1736360030.5075219,,,,,,,,
4799,283,1733.239072735,,1736360030.6210673,46.0,0.09600946307182312,,,,,,
4849,284,1739.189491694,1e-05,1736360036.5716832,,,,,,,,
4849,285,1739.301674824,,1736360036.6838286,46.0,0.05518701300024986,,,,,,
4887,286,1746.548775318,,1736360043.9309072,46.0,,0.91576087474823,0.2748163044452667,,,,
4887,287,1766.868301369,,1736360064.2505434,46.0,,,,0.9550120830535889,0.1622239500284195,,
4899,288,1770.600198615,1e-05,1736360067.9822712,,,,,,,,
4899,289,1770.710748138,,1736360068.09283,47.0,0.14405444264411926,,,,,,
4949,290,1776.700899841,1e-05,1736360074.0830998,,,,,,,,
4949,291,1776.813639922,,1736360074.1956184,47.0,0.20308277010917664,,,,,,
4991,292,1784.520683795,,1736360081.9027314,47.0,,0.9130434989929199,0.26832666993141174,,,,
4991,293,1804.412733214,,1736360101.7947888,47.0,,,,0.9547101259231567,0.16097155213356018,,
4999,294,1807.954176357,1e-05,1736360105.3361254,,,,,,,,
4999,295,1808.065561084,,1736360105.4474645,48.0,0.130494624376297,,,,,,
5049,296,1814.009963375,1e-05,1736360111.3921077,,,,,,,,
5049,297,1814.120200769,,1736360111.5023031,48.0,0.08939966559410095,,,,,,
5095,298,1822.320254311,,1736360119.7024093,48.0,,0.9239130616188049,0.2745720148086548,,,,
5095,299,1843.495374532,,1736360140.8775613,48.0,,,,0.9525966048240662,0.1597462147474289,,
5099,300,1846.325887226,1e-05,1736360143.7076864,,,,,,,,
5099,301,1846.439847408,,1736360143.8218975,49.0,0.06926354020833969,,,,,,
5149,302,1852.436275818,1e-05,1736360149.8184617,,,,,,,,
5149,303,1852.545430799,,1736360149.9276319,49.0,0.11993947625160217,,,,,,
5199,304,1858.40748078,1e-05,1736360155.7896388,,,,,,,,
5199,305,1858.462858721,,1736360155.8450131,49.0,0.09886879473924637,,,,,,
5199,306,1861.251588489,,1736360158.6337447,49.0,,0.91576087474823,0.2763211727142334,,,,
5199,307,1881.550467833,,1736360178.932691,49.0,,,,0.9528985619544983,0.15962530672550201,,
5249,308,1890.034319532,1e-05,1736360187.4162877,,,,,,,,
5249,309,1890.147716996,,1736360187.5298605,50.0,0.24623610079288483,,,,,,
5299,310,1896.040944475,1e-05,1736360193.4231455,,,,,,,,
5299,311,1896.1504711,,1736360193.5324442,50.0,0.08180970698595047,,,,,,
5303,312,1899.313952436,,1736360196.6960845,50.0,,0.926630437374115,0.2655785083770752,,,,
5303,313,1899.323021414,,1736360196.705236,50.0,,,,0.9550120830535889,0.1596413403749466,,
5349,314,1907.341978284,1e-05,1736360204.7240067,,,,,,,,
5349,315,1907.453661542,,1736360204.8358965,51.0,0.24142350256443024,,,,,,
5399,316,1913.314060053,1e-05,1736360210.6961575,,,,,,,,
5399,317,1913.423904332,,1736360210.8059857,51.0,0.14458520710468292,,,,,,
5407,318,1917.128312664,,1736360214.510392,51.0,,0.926630437374115,0.2711184024810791,,,,
5407,319,1936.458396226,,1736360233.8405735,51.0,,,,0.9571256041526794,0.14914877712726593,,
5449,320,1943.997365831,1e-05,1736360241.3794198,,,,,,,,
5449,321,1944.10797909,,1736360241.490195,52.0,0.3799288272857666,,,,,,
5499,322,1950.068394569,1e-05,1736360247.4505818,,,,,,,,
5499,323,1950.181211019,,1736360247.5634205,52.0,0.05388962849974632,,,,,,
5511,324,1954.411532594,,1736360251.7933762,52.0,,0.91847825050354,0.25825783610343933,,,,
5511,325,1954.419807973,,1736360251.8020775,52.0,,,,0.95652174949646,0.15023528039455414,,
5549,326,1961.355296175,1e-05,1736360258.7371705,,,,,,,,
5549,327,1961.465074357,,1736360258.8472695,53.0,0.1763163059949875,,,,,,
5599,328,1967.356850281,1e-05,1736360264.738726,,,,,,,,
5599,329,1967.467252743,,1736360264.8493464,53.0,0.07651671022176743,,,,,,
5615,330,1972.061562104,,1736360269.4435418,53.0,,0.926630437374115,0.271470844745636,,,,
5615,331,1972.07164941,,1736360269.4536204,53.0,,,,0.9577294588088989,0.14962849020957947,,
5649,332,1978.559110665,1e-05,1736360275.941119,,,,,,,,
5649,333,1978.669085895,,1736360276.051052,54.0,0.22851216793060303,,,,,,
5699,334,1984.562376563,1e-05,1736360281.9445415,,,,,,,,
5699,335,1984.671767687,,1736360282.0539918,54.0,0.07209350913763046,,,,,,
5719,336,1989.886975498,,1736360287.2690606,54.0,,0.9211956262588501,0.2622603476047516,,,,
5719,337,2009.662429244,,1736360307.0445545,54.0,,,,0.960446834564209,0.14659813046455383,,
5749,338,2015.796890012,1e-05,1736360313.178655,,,,,,,,
5749,339,2015.908519041,,1736360313.290639,55.0,0.06213873252272606,,,,,,
5799,340,2021.851831095,1e-05,1736360319.2340407,,,,,,,,
5799,341,2021.960440472,,1736360319.3426602,55.0,0.07851836085319519,,,,,,
