trainer/global_step,_step,_runtime,lr-Adam,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2049,85,369.763958041,,1736278300.5269961,2.0,0.0009762661065906286,,,,,,
2099,86,375.767395892,1e-05,1736278306.530441,,,,,,,,
2099,87,375.881873749,,1736278306.644902,2.0,0.008069378323853016,,,,,,
2149,88,381.893384369,1e-05,1736278312.6563697,,,,,,,,
2149,89,382.007905542,,1736278312.7709603,2.0,0.10815268754959106,,,,,,
2199,90,388.003287615,1e-05,1736278318.7662916,,,,,,,,
2199,91,388.118250001,,1736278318.881313,2.0,0.0007124048424884677,,,,,,
2249,92,394.100275988,1e-05,1736278324.8633118,,,,,,,,
2249,93,394.144354936,,1736278324.9074495,2.0,0.00034607245470397174,,,,,,
2249,94,399.392013926,,1736278330.1550078,2.0,,0.9984984993934631,0.009030657820403576,,,,
2249,95,438.245186208,,1736278369.008168,2.0,,,,0.9979979991912842,0.010437840595841408,,
2299,96,445.884923586,1e-05,1736278376.6478724,,,,,,,,
2299,97,445.999558169,,1736278376.7626371,3.0,0.00258624623529613,,,,,,
2349,98,451.998381966,1e-05,1736278382.761333,,,,,,,,
2349,99,452.112940501,,1736278382.8759887,3.0,0.002541201189160347,,,,,,
2399,100,458.107643316,1e-05,1736278388.8706012,,,,,,,,
2399,101,458.222176508,,1736278388.9851694,3.0,0.005972740706056356,,,,,,
2449,102,464.225884241,1e-05,1736278394.988838,,,,,,,,
2449,103,464.339932719,,1736278395.1029544,3.0,0.004578758031129837,,,,,,
2499,104,470.344334682,1e-05,1736278401.1073413,,,,,,,,
2499,105,470.45935004,,1736278401.2223861,3.0,0.00326054310426116,,,,,,
2549,106,476.467262733,1e-05,1736278407.2302117,,,,,,,,
2549,107,476.581641923,,1736278407.3447208,3.0,0.004234028980135918,,,,,,
2599,108,482.582545254,1e-05,1736278413.345501,,,,,,,,
2599,109,482.697321965,,1736278413.460334,3.0,0.0008840103400871158,,,,,,
2649,110,488.706309175,1e-05,1736278419.4693086,,,,,,,,
2649,111,488.8216284,,1736278419.584665,3.0,0.005682552698999643,,,,,,
2699,112,494.830507055,1e-05,1736278425.5934446,,,,,,,,
2699,113,494.94526375,,1736278425.7083254,3.0,0.0017533551435917616,,,,,,
2749,114,500.948723446,1e-05,1736278431.711687,,,,,,,,
2749,115,501.063394997,,1736278431.826379,3.0,0.0029253570828586817,,,,,,
2799,116,507.080692638,1e-05,1736278437.8436298,,,,,,,,
2799,117,507.195653628,,1736278437.958582,3.0,0.007165130227804184,,,,,,
2849,118,513.209774763,1e-05,1736278443.9727573,,,,,,,,
2849,119,513.32446476,,1736278444.0875,3.0,0.006055875681340694,,,,,,
2899,120,519.329725177,1e-05,1736278450.0927072,,,,,,,,
2899,121,519.444274796,,1736278450.2073023,3.0,0.02827954664826393,,,,,,
2949,122,525.455194464,1e-05,1736278456.2181325,,,,,,,,
2949,123,525.569612362,,1736278456.3325338,3.0,0.0012933899415656924,,,,,,
2999,124,531.56833642,1e-05,1736278462.3313754,,,,,,,,
2999,125,531.613313322,,1736278462.37639,3.0,0.0011907897423952818,,,,,,
2999,126,536.900128001,,1736278467.6630664,3.0,,0.9939939975738525,0.051224712282419205,,,,
2999,127,536.904824835,,1736278467.667877,3.0,,,,0.997038722038269,0.016300708055496216,,
3049,128,544.513543078,1e-05,1736278475.276433,,,,,,,,
3049,129,544.62774635,,1736278475.3908079,4.0,0.001355111482553184,,,,,,
3099,130,550.620120239,1e-05,1736278481.383069,,,,,,,,
3099,131,550.73482525,,1736278481.4979048,4.0,0.0014064955757930875,,,,,,
3149,132,556.727515018,1e-05,1736278487.4904892,,,,,,,,
3149,133,556.84189253,,1736278487.6049137,4.0,0.003775461344048381,,,,,,
3199,134,562.838897194,1e-05,1736278493.6018908,,,,,,,,
3199,135,562.953840994,,1736278493.7169058,4.0,0.003126993775367737,,,,,,
3249,136,568.962659005,1e-05,1736278499.725596,,,,,,,,
3249,137,569.076880967,,1736278499.8399336,4.0,0.20422610640525818,,,,,,
3299,138,575.073167367,1e-05,1736278505.8361633,,,,,,,,
3299,139,575.1879031,,1736278505.950908,4.0,0.002377814846113324,,,,,,
3349,140,581.201225169,1e-05,1736278511.9641933,,,,,,,,
3349,141,581.3155093,,1736278512.078565,4.0,0.0010328884236514568,,,,,,
3399,142,587.315686542,1e-05,1736278518.0785964,,,,,,,,
3399,143,587.430198578,,1736278518.193281,4.0,0.001584556302987039,,,,,,
3449,144,593.440464068,1e-05,1736278524.203438,,,,,,,,
3449,145,593.555092668,,1736278524.3181071,4.0,0.00248737377114594,,,,,,
3499,146,599.569869174,1e-05,1736278530.332881,,,,,,,,
3499,147,599.684245628,,1736278530.4473057,4.0,0.4742465615272522,,,,,,
3549,148,605.697546808,1e-05,1736278536.4604738,,,,,,,,
3549,149,605.81187065,,1736278536.5749342,4.0,0.0016467701643705368,,,,,,
3599,150,611.819071661,1e-05,1736278542.5820563,,,,,,,,
3599,151,611.93369406,,1736278542.6967366,4.0,0.0016798889264464378,,,,,,
3649,152,617.938804278,1e-05,1736278548.7017791,,,,,,,,
3649,153,618.053556537,,1736278548.8165824,4.0,0.0010001761838793755,,,,,,
3699,154,624.063335233,1e-05,1736278554.8263443,,,,,,,,
3699,155,624.177532497,,1736278554.940569,4.0,0.0024170102551579475,,,,,,
3749,156,630.158685483,1e-05,1736278560.9216704,,,,,,,,
3749,157,630.203210034,,1736278560.966297,4.0,0.001974668586626649,,,,,,
3749,158,635.494585032,,1736278566.2575326,4.0,,0.9954954981803894,0.023185357451438904,,,,
3749,159,635.499214136,,1736278566.2623022,4.0,,,,0.9981231093406677,0.010466836392879486,,
3799,160,643.220452202,1e-05,1736278573.98331,,,,,,,,
3799,161,643.334960819,,1736278574.0980062,5.0,0.001043710857629776,,,,,,
3849,162,649.341206448,1e-05,1736278580.1041932,,,,,,,,
3849,163,649.456108311,,1736278580.2191854,5.0,0.00158639345318079,,,,,,
3899,164,655.46220358,1e-05,1736278586.225158,,,,,,,,
3899,165,655.5762108,,1736278586.339205,5.0,0.5136940479278564,,,,,,
3949,166,661.578617763,1e-05,1736278592.3416014,,,,,,,,
3949,167,661.69332881,,1736278592.456372,5.0,0.004132484085857868,,,,,,
3999,168,667.695903073,1e-05,1736278598.45892,,,,,,,,
3999,169,667.81027942,,1736278598.5733297,5.0,0.0013773491373285651,,,,,,
4049,170,673.823308551,1e-05,1736278604.5862942,,,,,,,,
4049,171,673.937944622,,1736278604.7009368,5.0,0.0028328681364655495,,,,,,
4099,172,679.933777775,1e-05,1736278610.696783,,,,,,,,
4099,173,680.048073605,,1736278610.8111453,5.0,0.0013488836120814085,,,,,,
4149,174,686.051190403,1e-05,1736278616.814196,,,,,,,,
4149,175,686.165743162,,1736278616.9287603,5.0,0.003203928703442216,,,,,,
4199,176,692.170085581,1e-05,1736278622.9330893,,,,,,,,
4199,177,692.284665268,,1736278623.0477145,5.0,0.001060962793417275,,,,,,
4249,178,698.282724968,1e-05,1736278629.0457194,,,,,,,,
4249,179,698.396973649,,1736278629.1600068,5.0,0.0006981249898672104,,,,,,
4299,180,704.399002541,1e-05,1736278635.1619449,,,,,,,,
4299,181,704.513652443,,1736278635.2767122,5.0,0.06884828209877014,,,,,,
4349,182,710.51460812,1e-05,1736278641.2775717,,,,,,,,
4349,183,710.629987488,,1736278641.3930347,5.0,0.0018662455258890986,,,,,,
4399,184,716.634332934,1e-05,1736278647.397329,,,,,,,,
4399,185,716.749189318,,1736278647.5121646,5.0,0.0019716392271220684,,,,,,
4449,186,722.767907143,1e-05,1736278653.5308876,,,,,,,,
4449,187,722.882738036,,1736278653.6457393,5.0,0.007467682007700205,,,,,,
4499,188,728.863050231,1e-05,1736278659.6260536,,,,,,,,
4499,189,728.907923416,,1736278659.6710098,5.0,0.003227093955501914,,,,,,
4499,190,734.225872276,,1736278664.9888306,5.0,,0.9981231093406677,0.011156834661960602,,,,
4499,191,734.230242282,,1736278664.993336,5.0,,,,0.9971638321876526,0.015125412493944168,,
4549,192,741.864213966,1e-05,1736278672.627102,,,,,,,,
4549,193,741.978972285,,1736278672.742044,6.0,0.0025730605702847242,,,,,,
4599,194,747.994552363,1e-05,1736278678.757519,,,,,,,,
4599,195,748.109560157,,1736278678.8726342,6.0,0.0031447005458176136,,,,,,
4649,196,754.120539757,1e-05,1736278684.8835068,,,,,,,,
4649,197,754.235229301,,1736278684.9982088,6.0,0.001628073281608522,,,,,,
4699,198,760.239858333,1e-05,1736278691.0028439,,,,,,,,
4699,199,760.354606364,,1736278691.1176014,6.0,0.0005540305864997208,,,,,,
4749,200,766.369233972,1e-05,1736278697.132214,,,,,,,,
4749,201,766.483819295,,1736278697.2468848,6.0,0.0019910847768187523,,,,,,
4799,202,772.48764502,1e-05,1736278703.250619,,,,,,,,
4799,203,772.602346228,,1736278703.3654563,6.0,0.002293065655976534,,,,,,
4849,204,778.613644906,1e-05,1736278709.3766024,,,,,,,,
4849,205,778.728561846,,1736278709.4916296,6.0,0.0013066882966086268,,,,,,
4899,206,784.743331903,1e-05,1736278715.506332,,,,,,,,
4899,207,784.857942907,,1736278715.6210005,6.0,0.003508158726617694,,,,,,
4949,208,790.862119937,1e-05,1736278721.6250722,,,,,,,,
4949,209,790.976490037,,1736278721.7394972,6.0,0.001881687669083476,,,,,,
4999,210,796.988470113,1e-05,1736278727.7514536,,,,,,,,
4999,211,797.103029346,,1736278727.8660562,6.0,0.0016015757573768497,,,,,,
5049,212,803.107017327,1e-05,1736278733.869966,,,,,,,,
5049,213,803.221673679,,1736278733.9846807,6.0,0.002311635995283723,,,,,,
5099,214,809.229148976,1e-05,1736278739.9920957,,,,,,,,
5099,215,809.343332408,,1736278740.106392,6.0,0.002582611981779337,,,,,,
5149,216,815.350613097,1e-05,1736278746.1135366,,,,,,,,
5149,217,815.464840669,,1736278746.2279258,6.0,0.0009351971093565226,,,,,,
5199,218,821.4649251,1e-05,1736278752.2279017,,,,,,,,
5199,219,821.579307931,,1736278752.3423512,6.0,0.002004198729991913,,,,,,
5249,220,827.56211941,1e-05,1736278758.3250701,,,,,,,,
5249,221,827.600085868,,1736278758.3631828,6.0,0.0003878553688991815,,,,,,
5249,222,832.91194998,,1736278763.674926,6.0,,0.9984984993934631,0.006329323165118694,,,,
5249,223,872.388042735,,1736278803.1509466,6.0,,,,0.9983733892440796,0.009503914043307304,,
5299,224,880.168519756,1e-05,1736278810.9312947,,,,,,,,
5299,225,880.283348884,,1736278811.0462875,7.0,0.005782808642834425,,,,,,
5349,226,886.293138688,1e-05,1736278817.0561159,,,,,,,,
5349,227,886.407268222,,1736278817.1703224,7.0,0.003913290798664093,,,,,,
5399,228,892.409028104,1e-05,1736278823.1720185,,,,,,,,
5399,229,892.523549841,,1736278823.2866247,7.0,0.001031072111800313,,,,,,
5449,230,898.533366205,1e-05,1736278829.2963192,,,,,,,,
5449,231,898.647784917,,1736278829.4108336,7.0,0.009981743060052395,,,,,,
5499,232,904.652923265,1e-05,1736278835.4158375,,,,,,,,
5499,233,904.767475285,,1736278835.5304558,7.0,0.0013319464633241296,,,,,,
5549,234,910.773250245,1e-05,1736278841.5362196,,,,,,,,
5549,235,910.887751608,,1736278841.6507878,7.0,0.0009618912008590996,,,,,,
5599,236,916.888545266,1e-05,1736278847.6515863,,,,,,,,
5599,237,917.002882129,,1736278847.7659605,7.0,0.0012474778341129422,,,,,,
5649,238,923.00648246,1e-05,1736278853.7694232,,,,,,,,
5649,239,923.120655313,,1736278853.8837132,7.0,0.0025899959728121758,,,,,,
5699,240,929.114194881,1e-05,1736278859.8771873,,,,,,,,
5699,241,929.228881566,,1736278859.991844,7.0,0.0007650385377928615,,,,,,
5749,242,935.230646179,1e-05,1736278865.9935815,,,,,,,,
5749,243,935.344789193,,1736278866.107845,7.0,0.0019208836602047086,,,,,,
5799,244,941.347832707,1e-05,1736278872.1108322,,,,,,,,
5799,245,941.46233895,,1736278872.2254307,7.0,0.0931498259305954,,,,,,
5849,246,947.465317707,1e-05,1736278878.2283008,,,,,,,,
5849,247,947.579879923,,1736278878.3429337,7.0,0.0008132794173434377,,,,,,
5899,248,953.584609118,1e-05,1736278884.3474948,,,,,,,,
5899,249,953.698981457,,1736278884.4620175,7.0,0.002339078113436699,,,,,,
5949,250,959.703843718,1e-05,1736278890.466837,,,,,,,,
5949,251,959.818835186,,1736278890.5818596,7.0,0.001695819664746523,,,,,,
5999,252,965.812636457,1e-05,1736278896.5756614,,,,,,,,
5999,253,965.857145066,,1736278896.6202092,7.0,0.0007167771109379828,,,,,,
5999,254,971.230577316,,1736278901.9935603,7.0,,0.9966216087341309,0.012900437228381634,,,,
5999,255,971.235423612,,1736278901.9985013,7.0,,,,0.9937437176704407,0.03217419981956482,,
6049,256,978.948303958,1e-05,1736278909.7112632,,,,,,,,
6049,257,979.062730351,,1736278909.8257637,8.0,0.001103800954297185,,,,,,
6099,258,985.065376875,1e-05,1736278915.8283086,,,,,,,,
6099,259,985.179768411,,1736278915.9428425,8.0,0.00223356275819242,,,,,,
6149,260,991.186610643,1e-05,1736278921.9495804,,,,,,,,
6149,261,991.301229563,,1736278922.0642436,8.0,0.0010777204297482967,,,,,,
6199,262,997.317204941,1e-05,1736278928.0801482,,,,,,,,
6199,263,997.43188786,,1736278928.1949184,8.0,0.0017789117991924286,,,,,,
6249,264,1003.442189135,1e-05,1736278934.20513,,,,,,,,
6249,265,1003.556501938,,1736278934.319572,8.0,0.00248153624124825,,,,,,
6299,266,1009.565981848,1e-05,1736278940.3289611,,,,,,,,
6299,267,1009.680409756,,1736278940.4434314,8.0,0.0032932835165411234,,,,,,
6349,268,1015.69153106,1e-05,1736278946.4545429,,,,,,,,
6349,269,1015.806069252,,1736278946.569103,8.0,0.000812333426438272,,,,,,
6399,270,1021.827745512,1e-05,1736278952.5907462,,,,,,,,
6399,271,1021.942169078,,1736278952.7052035,8.0,0.0007574931951239705,,,,,,
6449,272,1027.953587104,1e-05,1736278958.716561,,,,,,,,
6449,273,1028.068043681,,1736278958.8310254,8.0,0.0016067269025370479,,,,,,
6499,274,1034.080868854,1e-05,1736278964.8438385,,,,,,,,
6499,275,1034.19522977,,1736278964.9582837,8.0,0.0029172333888709545,,,,,,
6549,276,1040.203594191,1e-05,1736278970.9665585,,,,,,,,
6549,277,1040.318333634,,1736278971.0813968,8.0,0.0015716326888650656,,,,,,
6599,278,1046.323501374,1e-05,1736278977.0864742,,,,,,,,
6599,279,1046.438361262,,1736278977.2013454,8.0,0.0010196386137977242,,,,,,
6649,280,1052.448527995,1e-05,1736278983.2115188,,,,,,,,
6649,281,1052.563067311,,1736278983.3260784,8.0,0.0030055735260248184,,,,,,
6699,282,1058.573882393,1e-05,1736278989.3369253,,,,,,,,
6699,283,1058.688604109,,1736278989.451662,8.0,0.002091044094413519,,,,,,
6749,284,1064.67626041,1e-05,1736278995.439257,,,,,,,,
6749,285,1064.722222564,,1736278995.4852319,8.0,0.0006389445625245571,,,,,,
6749,286,1070.112864268,,1736279000.875802,8.0,,0.9988738894462585,0.007771205622702837,,,,
6749,287,1109.18982541,,1736279039.952744,8.0,,,,0.9989155530929565,0.0066432347521185875,,
6799,288,1116.920047661,1e-05,1736279047.6829095,,,,,,,,
6799,289,1117.034556435,,1736279047.797596,9.0,0.0015843906439840794,,,,,,
6849,290,1123.039529851,1e-05,1736279053.8024504,,,,,,,,
6849,291,1123.153834931,,1736279053.916919,9.0,0.0014394082827493548,,,,,,
6899,292,1129.156232572,1e-05,1736279059.9192083,,,,,,,,
6899,293,1129.270383292,,1736279060.0334456,9.0,0.0012579397298395634,,,,,,
6949,294,1135.27363582,1e-05,1736279066.0365715,,,,,,,,
6949,295,1135.387625657,,1736279066.1506293,9.0,0.0019489109981805086,,,,,,
6999,296,1141.404155909,1e-05,1736279072.1671314,,,,,,,,
6999,297,1141.518869982,,1736279072.2819471,9.0,0.000788590987212956,,,,,,
7049,298,1147.529731634,1e-05,1736279078.2926867,,,,,,,,
7049,299,1147.644212048,,1736279078.4072607,9.0,0.0006485353806056082,,,,,,
7099,300,1153.655439691,1e-05,1736279084.4183717,,,,,,,,
7099,301,1153.769840505,,1736279084.5328777,9.0,0.001700195367448032,,,,,,
7149,302,1159.78012116,1e-05,1736279090.5430894,,,,,,,,
7149,303,1159.894090644,,1736279090.6571395,9.0,0.001664248644374311,,,,,,
7199,304,1165.899949489,1e-05,1736279096.6629372,,,,,,,,
7199,305,1166.014287642,,1736279096.7773266,9.0,0.0005516691599041224,,,,,,
7249,306,1172.027737164,1e-05,1736279102.7906928,,,,,,,,
7249,307,1172.142117887,,1736279102.905131,9.0,0.0012857177061960101,,,,,,
7299,308,1178.151961007,1e-05,1736279108.914938,,,,,,,,
7299,309,1178.26628878,,1736279109.0293534,9.0,0.0026673590764403343,,,,,,
7349,310,1184.278236525,1e-05,1736279115.0412066,,,,,,,,
7349,311,1184.39258251,,1736279115.1556127,9.0,0.0015683014644309878,,,,,,
7399,312,1190.410527027,1e-05,1736279121.173483,,,,,,,,
7399,313,1190.524960765,,1736279121.288021,9.0,0.0004414513532537967,,,,,,
7449,314,1196.536231223,1e-05,1736279127.2991989,,,,,,,,
7449,315,1196.651046094,,1736279127.4140506,9.0,0.0014067988377064466,,,,,,
7499,316,1202.65740626,1e-05,1736279133.4203782,,,,,,,,
7499,317,1202.703176522,,1736279133.4662683,9.0,0.0020364548545330763,,,,,,
7499,318,1208.096202323,,1736279138.8591692,9.0,,0.9894894957542419,0.05231999233365059,,,,
7499,319,1208.101227292,,1736279138.864318,9.0,,,,0.9984984993934631,0.009700927883386612,,
7549,320,1215.844055121,1e-05,1736279146.6069653,,,,,,,,
7549,321,1215.958520434,,1736279146.7216084,10.0,0.0017607822082936764,,,,,,
7599,322,1221.965536341,1e-05,1736279152.7285166,,,,,,,,
7599,323,1222.080283972,,1736279152.8433502,10.0,0.004220645409077406,,,,,,
7649,324,1228.091897121,1e-05,1736279158.8548815,,,,,,,,
7649,325,1228.206666262,,1736279158.9696739,10.0,0.0009868908673524857,,,,,,
7699,326,1234.22558039,1e-05,1736279164.9885297,,,,,,,,
7699,327,1234.3416619,,1736279165.104561,10.0,0.001971304416656494,,,,,,
7749,328,1240.342206583,1e-05,1736279171.1051586,,,,,,,,
7749,329,1240.456353295,,1736279171.2193203,10.0,0.0018484940519556403,,,,,,
7799,330,1246.457704668,1e-05,1736279177.220672,,,,,,,,
7799,331,1246.571874202,,1736279177.334964,10.0,0.0067620351910591125,,,,,,
7849,332,1252.570093481,1e-05,1736279183.333062,,,,,,,,
7849,333,1252.684546255,,1736279183.4475827,10.0,0.017178742215037346,,,,,,
7899,334,1258.68559696,1e-05,1736279189.448586,,,,,,,,
7899,335,1258.799972949,,1736279189.5630002,10.0,0.001964082708582282,,,,,,
7949,336,1264.808460872,1e-05,1736279195.5714316,,,,,,,,
7949,337,1264.923124759,,1736279195.6862087,10.0,0.0035163608845323324,,,,,,
7999,338,1270.933501242,1e-05,1736279201.696503,,,,,,,,
7999,339,1271.048309419,,1736279201.8113744,10.0,0.002944674575701356,,,,,,
8049,340,1277.05607092,1e-05,1736279207.8190863,,,,,,,,
8049,341,1277.170985526,,1736279207.934022,10.0,0.0010496944887563586,,,,,,
8099,342,1283.188917941,1e-05,1736279213.951909,,,,,,,,
8099,343,1283.304152445,,1736279214.0671978,10.0,0.0021729236468672752,,,,,,
8149,344,1289.330028008,1e-05,1736279220.0929549,,,,,,,,
8149,345,1289.444551188,,1736279220.2076023,10.0,0.0018006677273660898,,,,,,
8199,346,1295.450779569,1e-05,1736279226.2137704,,,,,,,,
8199,347,1295.56511184,,1736279226.3281894,10.0,0.0008264636271633208,,,,,,
8249,348,1301.545315866,1e-05,1736279232.3082929,,,,,,,,
8249,349,1301.591364263,,1736279232.354449,10.0,0.001859007985331118,,,,,,
8249,350,1306.93782616,,1736279237.7007701,10.0,,0.9984984993934631,0.005811261013150215,,,,
8249,351,1306.942488138,,1736279237.7055829,10.0,,,,0.9976226091384888,0.01223024632781744,,
8250,352,1315.733279628,,1736279246.4962194,11.0,,,,,,0.9988738894462585,0.005796345882117748
