trainer/global_step,_step,_runtime,lr-SGD,_timestamp,epoch,loss/train_step,acc/val,loss/val,acc/train_epoch,loss/train_epoch,acc/test,loss/test
2299,113,587.618170152,,1736372441.3727012,11.0,0.6736913323402405,,,,,,
2339,114,595.616128757,,1736372449.370649,11.0,,0.663294792175293,0.6253491044044495,,,,
2339,115,615.806754896,,1736372469.561222,11.0,,,,0.681438684463501,0.600992739200592,,
2349,116,619.088073902,1e-05,1736372472.8425355,,,,,,,,
2349,117,619.200313249,,1736372472.954749,12.0,0.6714237332344055,,,,,,
2399,118,625.143155485,1e-05,1736372478.8968976,,,,,,,,
2399,119,625.253394759,,1736372479.007987,12.0,0.5624030828475952,,,,,,
2449,120,631.194077216,1e-05,1736372484.9486096,,,,,,,,
2449,121,631.303664575,,1736372485.0582078,12.0,0.6025379300117493,,,,,,
2499,122,637.275682574,1e-05,1736372491.0302567,,,,,,,,
2499,123,637.387855045,,1736372491.1423368,12.0,0.5996893048286438,,,,,,
2534,124,644.79672461,,1736372498.551026,12.0,,0.660404622554779,0.6193610429763794,,,,
2534,125,664.978715968,,1736372518.7333262,12.0,,,,0.6836865544319153,0.5985102653503418,,
2549,126,669.258179061,1e-05,1736372523.012632,,,,,,,,
2549,127,669.366915203,,1736372523.121624,13.0,0.6780209541320801,,,,,,
2599,128,675.275363644,1e-05,1736372529.0299408,,,,,,,,
2599,129,675.386449276,,1736372529.1409492,13.0,0.6407814621925354,,,,,,
2649,130,681.290744549,1e-05,1736372535.045395,,,,,,,,
2649,131,681.400141731,,1736372535.1547987,13.0,0.5897102355957031,,,,,,
2699,132,687.38037415,1e-05,1736372541.135005,,,,,,,,
2699,133,687.488900076,,1736372541.2435043,13.0,0.5575719475746155,,,,,,
2729,134,694.356195085,,1736372548.1106744,13.0,,0.6705202460289001,0.6067078113555908,,,,
2729,135,713.915553207,,1736372567.670165,13.0,,,,0.6877006888389587,0.5936017632484436,,
2749,136,718.705851996,1e-05,1736372572.4600916,,,,,,,,
2749,137,718.816856916,,1736372572.5713239,14.0,0.6406112909317017,,,,,,
2799,138,724.775150507,1e-05,1736372578.5296998,,,,,,,,
2799,139,724.88402617,,1736372578.63868,14.0,0.6236036419868469,,,,,,
2849,140,730.825648166,1e-05,1736372584.5800018,,,,,,,,
2849,141,730.936091512,,1736372584.690715,14.0,0.44538015127182007,,,,,,
2899,142,736.836984039,1e-05,1736372590.5915928,,,,,,,,
2899,143,736.946374288,,1736372590.700435,14.0,0.7684962749481201,,,,,,
2924,144,743.067674482,,1736372596.8220916,14.0,,0.6777456402778625,0.6153960824012756,,,,
2924,145,743.075348446,,1736372596.830029,14.0,,,,0.6875401139259338,0.5936999917030334,,
2949,146,748.211222407,1e-05,1736372601.965679,,,,,,,,
